0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The main factor preventing subsistence economies from advancing economically is the lack of,a currency.,a well-connected transportation infrastructure.,government activity.,a banking service.,B,False,0.03435733541846275,0.07273447513580322,0.47428834438323975,0.4185580015182495
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,zero population growth.,rapid growth rate.,homeostatic plateau.,demographic momentum.,D,True,0.003618112299591303,0.0052643222734332085,0.10573674738407135,0.8853229284286499
The tendency for migration to decrease with distance is called,push factors.,pull factors.,distance decay.,migration selectivity.,C,False,0.06692061573266983,0.031611062586307526,0.18190909922122955,0.7194644808769226
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",First,Second,Third,Fourth,A,False,0.022704942151904106,0.004470868036150932,0.4560409486293793,0.5167620778083801
Which of the following statements is TRUE concerning women in the labor force?,Most women work in agriculture,The percentage of women economically active in the labor force declined worldwide,The percentage of women in the total labor force declined,Women spend more hours per day working than men in all regions except Anglo America and Australia,D,False,0.000324831111356616,0.0021181649062782526,0.9683078527450562,0.029240364208817482
All the following factors can be considered pull factors of migration EXCEPT,safety.,better climate.,better schools.,overcrowding.,D,True,0.0035553404595702887,0.0008989308262243867,0.009664417244493961,0.9857973456382751
Which of the following countries does NOT have a well-known example of a relict boundary?,Vietnam,United Kingdom,Germany,Bolivia,D,True,0.010037587955594063,0.014604604803025723,0.17792050540447235,0.7973843812942505
Which form of migration below are farm workers from another country most likely to be practicing during the year?,Chain migration,Cluster migration,Circular migration,International migration,C,False,0.04031306132674217,0.013087734580039978,0.2319856435060501,0.7145661115646362
Which of the following is a centrifugal force in a country?,Religious differences,A national holiday,An attack by another country,A charismatic national leader,A,False,0.008359885774552822,0.013783120550215244,0.31370240449905396,0.6641079783439636
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,Mediterranean climate,Limited forest cover,Growth of manufacturing,Access to trade routes,D,False,0.007427532691508532,0.012245931662619114,0.520710289478302,0.4595251977443695
The first stage of the demographic transition exhibits,high birth rates with high but fluctuating death rates.,declining birth rates with continuing high death rates.,low birth rates with continuing high death rates.,high birth rates with declining death rates.,A,True,0.41798704862594604,0.11975529789924622,0.0440555103123188,0.41798704862594604
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,Crude birth rate,Replacement level,Mortality rate,Total fertility rate,B,False,0.02683541364967823,0.03445735573768616,0.15442714095115662,0.7842457890510559
What is the most rapidly growing religion in the United States today?,Islam,Christianity,Hinduism,Buddhism,A,False,0.000901909836102277,0.00033179408637806773,0.009696445427834988,0.9890642762184143
The outlying area serviced by a urban center is referred to as a,redline area.,threshold.,range.,hinterland.,D,True,0.03876511752605438,0.030190303921699524,0.32457637786865234,0.606388509273529
The best definition of an urban area is,the central city and its developed areas.,the central city and its surrounding suburbs.,the central city and its hinterlands.,the central city and the adjacent counties.,B,False,0.9184685945510864,0.03561289235949516,0.04572785645723343,0.00018687930423766375
Which of the following religions developed first?,Buddhism,Christianity,Islam,Hinduism,D,True,0.12195227295160294,0.05760617554187775,0.2010653167963028,0.619324803352356
Which one of the following is NOT a characteristic of world cities?,World cities contain the headquarters of many transnational corporations.,World cities are well connected to secondary-level world cities.,World cities contain many offices of multinational organizations.,World cities are found only in the northern and western hemispheres.,D,True,0.08353893458843231,0.016449790447950363,0.10726611316204071,0.7925953269004822
Which type of transportation system created the star-shaped city pattern?,Highways to airports that link cities,Interstate highways that link cities,Beltways around cities,Streetcar and trolley lines extending from the CBD,D,False,0.17502829432487488,0.09368589520454407,0.6109087467193604,0.12029505521059036
In which urban US setting below would you expect to find planned communities?,Ghettos,Suburbs,CBDs,Transition zones,B,False,0.006592473015189171,0.007470250129699707,0.523705005645752,0.46216800808906555
The latitude and longitude coordinates of a place are an example of,a formal region.,a functional region.,an absolute location.,a relative location.,C,False,0.005784888286143541,0.013877224177122116,0.45955055952072144,0.5207390189170837
