0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which of the following methods of detecting breast cancer involves exposure to radiation?,Needle aspiration,Mammography,Mastectomy,Lumpectomy,B,False,0.04268443211913109,0.062105484306812286,0.8573397397994995,0.03766888007521629
"The regions of the body that, when touched, are sexually exciting:",vary from person to person,vary for women depending on the phases of the menstrual cycle,are mainly on the lower portion of the body,all of the above,D,False,0.2554071843624115,0.04438311606645584,0.3716152608394623,0.32794931530952454
Which of the following is/are true of gonorrhea?,can be treated with antibiotics,has a high risk of infection with a single exposure,is asymptomatic (without symptoms) in only a small percentage of those infected,infections are limited to genital areas,A,False,0.1590268611907959,0.09645465761423111,0.7127088904380798,0.031314242631196976
"You are a homosexual male: Last night, you were tempted by lusty, swarthy Jacques (the king of fraternity row) to join him at the local dairy bar for a tall cool glass of milk. You also briefly considered studying for this test, but Jacques won out. In Freudian terms, which of the following was dominant?",the id,the ego,the superego,the Oedipus complex,A,True,0.4579465985298157,0.21631866693496704,0.3147417902946472,0.01076987199485302
Sociobiologists believe that there are more males than females with paraphilias because:,paraphilias guarantee survival of the species,evolutionary selection has favored the development of males who respond to novel sexual stimuli,of left brain/right brain differences between the genders,male brains are better developed than are female brains,B,False,0.22974026203155518,0.12297111004590988,0.5511182546615601,0.0957699865102768
"According to a study by Sprecher, Barbee, and Schwartz (1995), women were more likely than men to have ________ following their first act of intercourse.",felt glad,felt fear,experienced guilt,experienced regret,C,True,0.024297107011079788,0.07484035938978195,0.8046097159385681,0.09609692543745041
What is cocaine abuse during pregnancy related to?,an increased risk of low birth weight babies,poorer growth and lower intelligence,smaller head circumference,all of the above,D,False,0.042680103331804276,0.020160654559731483,0.857252836227417,0.07973693311214447
Joe wants desperately to get close to Helen. Helen appears to be put off by Joe's desperate advances. This is typical of Joe's relationships with women. According to attachment theory Joe would best be described as:,a secure lover,an avoidant lover,an anxious-ambivalent lover,a passionate lover,C,True,0.0851626917719841,0.0851626917719841,0.8080011606216431,0.02153250016272068
Bruce is a homosexual man. His friend Chuck is a heterosexual man. If we could have observed Bruce and Chuck as children we might have expected which of the following?,Bruce likely participated in more female-typical play than Chuck.,Bruce likely participated in more male-typical play than Chuck.,Bruce and Chuck likely participated in more male-typical play than female-typical play.,Bruce's father was more likely to have homosexual tendencies than Chuck's father.,A,False,0.12817882001399994,0.013509946875274181,0.835830807685852,0.022274136543273926
Judaism regards sexuality as,inherently evil,God's afterthought and has become an aberration,a gift from God,primarily a biological function,C,True,0.027975086122751236,0.00486134085804224,0.9264076352119446,0.040703509002923965
Freud said that the penis first becomes the major focus of pleasure-seeking at:,birth,about age 1,between the ages of 3 and 6,puberty,C,True,0.025201978161931038,0.028557583689689636,0.9456972479820251,0.0005230503738857806
"What makes a relationships last, according to Sternberg?",intimacy,commitment,decision,passion,B,False,0.02091705985367298,0.006790774408727884,0.889415979385376,0.08272857218980789
The position that abortion is murder is held by certain people in which religion?,Orthodox Jews,Fundamentalist Protestants,Eastern Orthodox Christians,all of the above,D,False,0.035903267562389374,0.004858978558331728,0.817154586315155,0.14200015366077423
"Orders of monks and nuns found both in Eastern religions and in Christianity who affirm celibacy, virginity, and poverty follow the ethical system of:",legalism,asceticism,situationism,hedonism,B,False,0.022869398817420006,0.07044270634651184,0.8581678867340088,0.04841452091932297
Ovaries and testes,are homologous,produce gametes,produce sex hormones,all of the above,D,False,0.3812333047389984,0.045531824231147766,0.4319939613342285,0.1402478963136673
