0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,False,9.293236857126885e-21,1.8299470718369496e-21,2.0736014415381835e-21,1.1099188623006086e-21
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,False,5.636633260547942e-21,1.1099188623006086e-21,1.2577028778379115e-21,6.731998611023858e-22
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,False,8.201252627599619e-21,1.8299470718369496e-21,1.8299470718369496e-21,1.1099188623006086e-21
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,True,4.974311602001936e-21,9.795000860461465e-22,1.1099188623006086e-21,5.9409677703336365e-22
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,False,7.237579943833239e-21,1.2577028778379115e-21,1.4251641388208515e-21,8.644056586276354e-22
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,True,5.636633260547942e-21,9.795000860461465e-22,1.2577028778379115e-21,6.731998611023858e-22
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,False,8.201252627599619e-21,1.8299470718369496e-21,1.8299470718369496e-21,1.1099188623006086e-21
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,False,5.636633260547942e-21,1.2577028778379115e-21,1.2577028778379115e-21,7.628353615940375e-22
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,False,1.193275322811869e-20,2.6625570669018152e-21,2.6625570669018152e-21,1.6149225217354271e-21
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,False,7.237579943833239e-21,1.6149225217354271e-21,1.6149225217354271e-21,9.795000860461465e-22
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,4.974311602001936e-21,1.2577028778379115e-21,1.2577028778379115e-21,7.628353615940375e-22
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,False,8.201252627599619e-21,1.6149225217354271e-21,1.6149225217354271e-21,9.795000860461465e-22
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,False,8.201252627599619e-21,1.8299470718369496e-21,1.8299470718369496e-21,9.795000860461465e-22
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,True,8.201252627599619e-21,1.4251641388208515e-21,1.8299470718369496e-21,9.795000860461465e-22
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,False,8.201252627599619e-21,1.4251641388208515e-21,1.6149225217354271e-21,8.644056586276354e-22
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,False,7.237579943833239e-21,1.6149225217354271e-21,1.8299470718369496e-21,9.795000860461465e-22
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,True,9.293236857126885e-21,1.8299470718369496e-21,2.0736014415381835e-21,1.2577028778379115e-21
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,False,1.0530617466355953e-20,2.3496982145267235e-21,2.3496982145267235e-21,1.4251641388208515e-21
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,False,5.636633260547942e-21,9.795000860461465e-22,1.2577028778379115e-21,6.731998611023858e-22
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,False,9.293236857126885e-21,1.8299470718369496e-21,2.0736014415381835e-21,1.2577028778379115e-21
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,True,6.387142550591043e-21,1.2577028778379115e-21,1.2577028778379115e-21,7.628353615940375e-22
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,True,7.237579943833239e-21,1.4251641388208515e-21,1.6149225217354271e-21,8.644056586276354e-22
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,False,7.237579943833239e-21,1.4251641388208515e-21,1.4251641388208515e-21,8.644056586276354e-22
"As of 2015, agriculture made up about what percentage of total Indian GDP?",8%,16%,32%,64%,B,False,8.201252627599619e-21,1.8299470718369496e-21,1.8299470718369496e-21,1.1099188623006086e-21
Which of the following is true as of 2020?,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,False,3.873997809109103e-21,9.795000860461465e-22,8.644056586276354e-22,5.242885696424093e-22
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,False,6.387142550591043e-21,1.2577028778379115e-21,1.4251641388208515e-21,7.628353615940375e-22
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",1%,3%,6%,10%,D,False,6.387142550591043e-21,1.2577028778379115e-21,1.4251641388208515e-21,8.644056586276354e-22
"As of 2019, about what share of electricity came from fossil fuels in the United States?",23%,43%,63%,83%,C,False,8.201252627599619e-21,1.6149225217354271e-21,1.8299470718369496e-21,9.795000860461465e-22
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,10%,30%,50%,70%,D,False,6.387142550591043e-21,1.4251641388208515e-21,1.6149225217354271e-21,8.644056586276354e-22
