0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
 What can murtis be translated as?,Offerings,Prayers,Apparitions,Idols,D,True,0.14776329696178436,0.042334891855716705,0.3544657230377197,0.455143004655838
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,Daoism,Yin-Yang School,Mengzi,Humanistic Buddhism,B,False,0.2118394523859024,0.047267764806747437,0.5758392810821533,0.1649807095527649
 When was the first Buddhist temple constructed in Japan?,325 CE,119 CE,451 CE,596 CE,D,False,0.9031744003295898,0.021240627393126488,0.010033361613750458,0.06542573869228363
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,Akitu,Wag and Thoth,Bast,Nehebkau,A,False,0.16119222342967987,0.059299297630786896,0.4381658434867859,0.3412438929080963
Which of the following terms denote the Japanese art of flower arranging?,Zazen,Tariki,Kami,Ikebana,D,False,0.3963385224342346,0.02235989086329937,0.2723992168903351,0.30866876244544983
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,Harmony and balance,Devotion and piety,Love and passion,Goodwill and love,A,False,0.3643125891685486,0.1182749792933464,0.4128202497959137,0.10437729954719543
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",Shabad,Khalse,Nam,Guru,A,False,0.11735866218805313,0.03810078278183937,0.24844829738140106,0.5959964990615845
What is the mi'raj?,Muhammad's miraculous ascent to heaven,Muhammad's migration to Mecca,Muhammad's first community in Mecca,Muhammad's revelations of the Qur'an,A,True,0.7846542000770569,0.0024973824620246887,0.014371443539857864,0.19839166104793549
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",Laws of Dharma,Laws of Karma,Laws of Vishnu,Laws of Manu,D,False,0.837425172328949,0.04169294610619545,0.08826396614313126,0.032470498234033585
"What does the term ""Qur'an"" literally mean?",The Holy Book,The Narrative,The Recitation,The Pillars,C,False,0.4548211693763733,0.054320644587278366,0.2148423194885254,0.27586299180984497
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,False,0.26418134570121765,0.03575305640697479,0.26418134570121765,0.4355614185333252
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,True,0.1274179071187973,0.011851712130010128,0.1274179071187973,0.733239471912384
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,False,0.15109749138355255,0.03820342943072319,0.043290164321660995,0.7673364281654358
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,False,0.5109405517578125,0.032663337886333466,0.3099011182785034,0.14638693630695343
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,False,0.5677696466445923,0.04112909734249115,0.08707030117511749,0.3039052188396454
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,True,0.04706919565796852,0.005621613468974829,0.21094951033592224,0.7362861037254333
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,True,0.13007602095603943,0.006476104259490967,0.7485358715057373,0.11479169875383377
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,False,0.4686489403247833,0.01415197178721428,0.3649841547012329,0.15214803814888
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,True,0.08111348003149033,0.02633368968963623,0.363525390625,0.5289263129234314
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.8415277004241943,0.047475747764110565,0.03262956812977791,0.07827426493167877
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,True,0.4367237389087677,0.035848468542099,0.38540735840797424,0.1417834460735321
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.31893059611320496,0.0231032557785511,0.24838338792324066,0.4095149636268616
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,False,0.08739779144525528,0.03643282130360603,0.829207181930542,0.046780671924352646
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,True,0.6462074518203735,0.028392372652888298,0.23772644996643066,0.0874546617269516
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.4976951479911804,0.02807804010808468,0.38760536909103394,0.08648644387722015
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.03883598744869232,0.056506022810935974,0.5361142158508301,0.3684655725955963
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.41578319668769836,0.04382322356104851,0.3669273853302002,0.17332421243190765
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,True,0.011790351010859013,0.004914949648082256,0.046631742268800735,0.9366236329078674
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,False,0.03501424565911293,0.004181855823844671,0.057728733867406845,0.9030293226242065
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.014226552098989487,0.012554887682199478,0.7767434120178223,0.19639147818088531
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.1139310970902443,0.002086720895022154,0.84184330701828,0.04191290959715843
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.016687622293829918,0.007882674224674702,0.48768380284309387,0.48768380284309387
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,True,0.7650095820426941,0.026177188381552696,0.11731802672147751,0.09136737138032913
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.23471826314926147,0.0013956858310848475,0.040787920355796814,0.722983181476593
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,False,0.13884738087654114,0.016582954674959183,0.7990115284919739,0.04507714882493019
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.3333352208137512,0.02414672076702118,0.1574563980102539,0.4849998652935028
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,False,0.11007498949766159,0.031537014991045,0.2992148697376251,0.559006929397583
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.023888535797595978,0.0060399677604436874,0.07358187437057495,0.8964107036590576
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,False,0.060551710426807404,0.01530987024307251,0.08810221403837204,0.835890531539917
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.05967777967453003,0.0048986501060426235,0.11149276047945023,0.8238263130187988
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.006457608658820391,0.0018501358572393656,0.9583941102027893,0.032794442027807236
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,True,0.0773593932390213,0.03654199093580246,0.23828372359275818,0.6477222442626953
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.47033166885375977,0.08173137903213501,0.19606339931488037,0.2517504096031189
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.13350415229797363,0.018067821860313416,0.52801913022995,0.32025980949401855
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,True,0.013872271403670311,0.0018774078926071525,0.3157314658164978,0.6684034466743469
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,True,0.4037305414676666,0.02277691848576069,0.45748665928840637,0.11567074060440063
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,False,0.1283137947320938,0.01532489713281393,0.507490873336792,0.34879305958747864
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.6987738013267517,0.05061900615692139,0.15591751039028168,0.09456874430179596
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.011410849168896675,0.031017905101180077,0.7999623417854309,0.15752190351486206
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.5789657235145569,0.04194013774394989,0.21298961341381073,0.16587646305561066
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.008646632544696331,0.016154035925865173,0.19679643213748932,0.7783450484275818
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.714927077293396,0.0753527581691742,0.08538585901260376,0.12423568218946457
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.17079678177833557,0.00963569525629282,0.40972018241882324,0.40972018241882324
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.4595170021057129,0.033287301659584045,0.14918333292007446,0.35787221789360046
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.35587501525878906,0.148350790143013,0.08997929841279984,0.4032592177391052
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.6662312150001526,0.022797178477048874,0.0331696979701519,0.27772650122642517
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.20881395041942596,0.022008828818798065,0.5009186267852783,0.26812243461608887
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,False,0.4943574368953705,0.010260061360895634,0.11030605435371399,0.3850059509277344
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.26167190074920654,0.045471757650375366,0.48886746168136597,0.20379027724266052
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,True,0.7601686120033264,0.017877452075481415,0.19220072031021118,0.029474934563040733
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.48158860206604004,0.009995052590966225,0.17716656625270844,0.3309907019138336
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.07946755737066269,0.005756611004471779,0.4573042392730713,0.4573042392730713
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,False,0.7594313025474548,0.010832704603672028,0.14954087138175964,0.08004346489906311
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.1776348501443863,0.016522616147994995,0.547153890132904,0.2584571838378906
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.10188568383455276,0.029190735891461372,0.015624675899744034,0.8530783653259277
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.3726036548614502,0.03465753421187401,0.0504264160990715,0.5421350598335266
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.36796295642852783,0.023523084819316864,0.1353660225868225,0.47247380018234253
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.21578136086463928,0.003952173516154289,0.6646534204483032,0.11549943685531616
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,False,0.09005127102136612,0.008376072160899639,0.31430983543395996,0.5872080326080322
