0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,False,0.19676698744297028,0.4165557026863098,0.2526538074016571,0.0929461419582367
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,True,0.23032940924167633,0.3351273238658905,0.2957488000392914,0.12328646332025528
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,False,0.20851854979991913,0.44143375754356384,0.23628246784210205,0.08692345768213272
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,True,0.4085938632488251,0.24782471358776093,0.24782471358776093,0.06265990436077118
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,False,0.2581629753112793,0.42563876509666443,0.2010575234889984,0.09497284889221191
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,True,0.3421909809112549,0.1831616461277008,0.3421909809112549,0.1258850395679474
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,False,0.18245208263397217,0.3862510621547699,0.3408653438091278,0.07605733722448349
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,False,0.27038225531578064,0.3934038579463959,0.16399513185024261,0.14472520351409912
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,False,0.2738105356693268,0.3515796959400177,0.2738105356693268,0.07844803482294083
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,True,0.17589104175567627,0.37236133217811584,0.3286077082157135,0.10668330639600754
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,0.2452555000782013,0.4043579697608948,0.2452555000782013,0.062010303139686584
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,False,0.18139132857322693,0.2990637421607971,0.38400542736053467,0.12466830760240555
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,True,0.11965642869472504,0.2870408594608307,0.4176419675350189,0.15364190936088562
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,False,0.16251204907894135,0.30361244082450867,0.3440379798412323,0.18415027856826782
