0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
An important source of information on the credit rating of retail businesses is,the Retail Merchants Association,the local chamber of commerce,"Dun & Bradstreet, Inc.",the United States Retail Credit Association,C,True,0.0031156365294009447,0.0021413436625152826,0.9789038896560669,0.015822507441043854
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",Conferencing,Discipline-based inquiry,Self-Regulated Strategy Development,Introduction-Body-Conclusion strategy,B,False,0.05183940753340721,0.0403725691139698,0.8109048008918762,0.09684876352548599
Paper will burn at approximately what temperature in Fahrenheit?,986 degrees,2125 degrees,3985 degrees,451 degrees,D,False,0.03171879053115845,0.013222359120845795,0.9269589781761169,0.02799173630774021
The Apple iMac computer is available in all of the following colors except which?,Tangerine,Strawberry,Kiwi,Grape,C,True,0.09072316437959671,0.07065527141094208,0.5915893316268921,0.2466111034154892
What were the first names of the early American explorers Lewisand Clark?,Morgan and Mason,Meriwether and William,Cabot and Joseph,Meredith and George,B,False,0.10110492259263992,0.037194423377513885,0.7470699548721313,0.11456689238548279
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",Direct instruction,Literature circle,Guided reading,Read-aloud,C,True,0.025034751743078232,0.028368093073368073,0.5028364658355713,0.44375160336494446
What is varicella?,a fancy pasta,a type of opera,the chicken pox virus,ancient Roman poetry,C,True,0.13745251297950745,0.1070481389760971,0.698041558265686,0.05729873850941658
Which of the following materials has a resistance that is LEAST affected by temperature changes?,Copper,Carbon,Germanium,Silicon,A,False,0.04078185558319092,0.006254099775105715,0.9281907081604004,0.02473544515669346
A second-year college student is usually called a what?,sophomore,senior,freshman,junior,A,False,0.34570661187171936,0.07713756710290909,0.5699738264083862,0.007174911443144083
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,Jude Law,Matt Damon,Dustin Hoffman,Ben Affleck,B,False,0.20022836327552795,0.007763696834445,0.7919185757637024,8.62468805280514e-05
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,True,0.553978681564331,0.14006775617599487,0.23093266785144806,0.07497286051511765
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,False,0.5042934417724609,0.041394926607608795,0.4450373947620392,0.009236456826329231
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.3132064640522003,0.1676473319530487,0.5163901448249817,0.00270976684987545
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.03580838814377785,0.03580838814377785,0.9235104918479919,0.004846138413995504
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,False,0.01222569216042757,0.010789135470986366,0.9712069630622864,0.005775007419288158
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,False,0.025553949177265167,0.013678042218089104,0.8462305665016174,0.11452484875917435
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,False,0.20348283648490906,0.08482426404953003,0.6267712712287903,0.08482426404953003
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,False,0.14431874454021454,0.18530891835689545,0.09918871521949768,0.5707916617393494
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,False,0.3642582595348358,0.10436174273490906,0.4127586781978607,0.11825735121965408
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,False,0.2747800350189209,0.12979689240455627,0.5817092657089233,0.013680491596460342
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,False,0.22578740119934082,0.4218263626098633,0.32851871848106384,0.023797817528247833
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,False,0.00855818297713995,0.0019095888128504157,0.989191472530365,0.00033183678169734776
