0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
An important source of information on the credit rating of retail businesses is,the Retail Merchants Association,the local chamber of commerce,"Dun & Bradstreet, Inc.",the United States Retail Credit Association,C,True,0.0035027957055717707,0.002407433930784464,0.9712281227111816,0.02284109592437744
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",Conferencing,Discipline-based inquiry,Self-Regulated Strategy Development,Introduction-Body-Conclusion strategy,B,False,0.04543893411755562,0.04009971395134926,0.8054243326187134,0.10900232940912247
Paper will burn at approximately what temperature in Fahrenheit?,986 degrees,2125 degrees,3985 degrees,451 degrees,D,False,0.044667359441518784,0.018620125949382782,0.8971679210662842,0.03941880911588669
The Apple iMac computer is available in all of the following colors except which?,Tangerine,Strawberry,Kiwi,Grape,C,True,0.08704369515180588,0.07681578397750854,0.5675961375236511,0.26811346411705017
What were the first names of the early American explorers Lewisand Clark?,Morgan and Mason,Meriwether and William,Cabot and Joseph,Meredith and George,B,False,0.08699672669172287,0.0410943441092968,0.7284146547317505,0.1434333324432373
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",Direct instruction,Literature circle,Guided reading,Read-aloud,C,True,0.03266918659210205,0.0370190367102623,0.5790751576423645,0.3512268364429474
What is varicella?,a fancy pasta,a type of opera,the chicken pox virus,ancient Roman poetry,C,True,0.15183332562446594,0.11824789643287659,0.6804696917533875,0.04929306358098984
Which of the following materials has a resistance that is LEAST affected by temperature changes?,Copper,Carbon,Germanium,Silicon,A,False,0.04592426121234894,0.007042713463306427,0.9224134683609009,0.024581486359238625
A second-year college student is usually called a what?,sophomore,senior,freshman,junior,A,False,0.3415031135082245,0.08634550869464874,0.5630434155464172,0.009100749157369137
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,Jude Law,Matt Damon,Dustin Hoffman,Ben Affleck,B,False,0.2202267199754715,0.010964442044496536,0.7686667442321777,0.00013802196190226823
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,True,0.515053927898407,0.1302260309457779,0.2756885290145874,0.07898608595132828
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,False,0.5341724753379822,0.0386953242123127,0.4160139262676239,0.011086395010352135
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.2869647741317749,0.17405292391777039,0.5361207723617554,0.0028133036103099585
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.025118010118603706,0.02846243418753147,0.9425463676452637,0.0038519715890288353
