0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The main factor preventing subsistence economies from advancing economically is the lack of,a currency.,a well-connected transportation infrastructure.,government activity.,a banking service.,B,False,0.04703675955533981,0.09957682341337204,0.5056928396224976,0.34755727648735046
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,zero population growth.,rapid growth rate.,homeostatic plateau.,demographic momentum.,D,True,0.00598849356174469,0.011187979020178318,0.1983116865158081,0.7843379378318787
The tendency for migration to decrease with distance is called,push factors.,pull factors.,distance decay.,migration selectivity.,C,False,0.09501571953296661,0.06530328840017319,0.29266905784606934,0.5467777848243713
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",First,Second,Third,Fourth,A,False,0.03430412337183952,0.011136919260025024,0.5366067886352539,0.41790980100631714
Which of the following statements is TRUE concerning women in the labor force?,Most women work in agriculture,The percentage of women economically active in the labor force declined worldwide,The percentage of women in the total labor force declined,Women spend more hours per day working than men in all regions except Anglo America and Australia,D,False,0.0007701858994551003,0.0050222426652908325,0.9570700526237488,0.037109632045030594
All the following factors can be considered pull factors of migration EXCEPT,safety.,better climate.,better schools.,overcrowding.,D,True,0.00742220738902688,0.002409638138487935,0.017804952338337898,0.9721173644065857
Which of the following countries does NOT have a well-known example of a relict boundary?,Vietnam,United Kingdom,Germany,Bolivia,D,True,0.014584955759346485,0.024046527221798897,0.2585245668888092,0.7027425169944763
Which form of migration below are farm workers from another country most likely to be practicing during the year?,Chain migration,Cluster migration,Circular migration,International migration,C,False,0.07030260562896729,0.025862881913781166,0.3150744140148163,0.5886365175247192
Which of the following is a centrifugal force in a country?,Religious differences,A national holiday,An attack by another country,A charismatic national leader,A,False,0.011911013163626194,0.0196379404515028,0.39443859457969666,0.5739047527313232
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,Mediterranean climate,Limited forest cover,Growth of manufacturing,Access to trade routes,D,False,0.009027780964970589,0.019111813977360725,0.6328963041305542,0.338765025138855
The first stage of the demographic transition exhibits,high birth rates with high but fluctuating death rates.,declining birth rates with continuing high death rates.,low birth rates with continuing high death rates.,high birth rates with declining death rates.,A,True,0.3833315968513489,0.18107303977012634,0.05187829211354256,0.3833315968513489
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,Crude birth rate,Replacement level,Mortality rate,Total fertility rate,B,False,0.039285145699977875,0.06477025151252747,0.19950643181800842,0.6963458061218262
What is the most rapidly growing religion in the United States today?,Islam,Christianity,Hinduism,Buddhism,A,False,0.001890205079689622,0.001011753804050386,0.017933765426278114,0.9791504144668579
The outlying area serviced by a urban center is referred to as a,redline area.,threshold.,range.,hinterland.,D,True,0.04606551676988602,0.052199069410562515,0.3403806984424591,0.5611928701400757
The best definition of an urban area is,the central city and its developed areas.,the central city and its surrounding suburbs.,the central city and its hinterlands.,the central city and the adjacent counties.,B,False,0.8503214120864868,0.07909221202135086,0.06979863345623016,0.0007753928075544536
Which of the following religions developed first?,Buddhism,Christianity,Islam,Hinduism,D,True,0.15962065756320953,0.08543877303600311,0.2631700038909912,0.4916662573814392
Which one of the following is NOT a characteristic of world cities?,World cities contain the headquarters of many transnational corporations.,World cities are well connected to secondary-level world cities.,World cities contain many offices of multinational organizations.,World cities are found only in the northern and western hemispheres.,D,True,0.10037021338939667,0.02875654771924019,0.1288778930902481,0.7416411638259888
Which type of transportation system created the star-shaped city pattern?,Highways to airports that link cities,Interstate highways that link cities,Beltways around cities,Streetcar and trolley lines extending from the CBD,D,False,0.180269256234169,0.14039383828639984,0.555268406867981,0.12389712780714035
In which urban US setting below would you expect to find planned communities?,Ghettos,Suburbs,CBDs,Transition zones,B,False,0.009823178872466087,0.01429264061152935,0.6886579990386963,0.28707537055015564
The latitude and longitude coordinates of a place are an example of,a formal region.,a functional region.,an absolute location.,a relative location.,C,True,0.009954322129487991,0.03066147118806839,0.4796261191368103,0.4796261191368103
The voluntary association of three or more countries willing to give up some measure of sovereignty is called,nationalism.,devolution.,supranationalism.,complementarity.,C,True,0.01858336292207241,0.06486231088638306,0.5430854558944702,0.3732568323612213
The key factor Thomas Malthus failed to recognize in his population theory was,population is limited by their means of subsistence.,all populations have the potential to increase more than the actual rate of increase.,wars and famine inhibit population's reproductive capacity.,technology's ability to raise the Earth's carrying capacity.,D,True,0.013811261393129826,0.04254167899489403,0.3561971187591553,0.5872697234153748
Which pair of religions are both universalizing religions?,Islam and Judaism,Judaism and Buddhism,Hinduism and Buddhism,Christianity and Buddhism,D,False,0.04037857428193092,0.019073486328125,0.5574089884757996,0.383101224899292
Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,Concentric zone model,Central place model,Urban realms model,Sector model,D,False,0.12658235430717468,0.14343659579753876,0.5673027634620667,0.16253496706485748
"When a country combines its religion with its government, it is called a",dictatorship.,theocracy.,democracy.,autocracy.,B,False,0.13692426681518555,0.09410658478736877,0.6136519908905029,0.15515552461147308
What is the chief religion practiced in Europe?,Christianity,Islam,Hinduism,Animism,A,False,0.03368450701236725,0.026233520358800888,0.07131009548902512,0.8687348365783691
Which group enacted the first effective settlement in the eastern United States?,French,"British (English, Scotch-Irish, Welsh, Scottish)",Russian,Chinese,B,False,0.0023938436061143875,0.0012813321081921458,0.752123236656189,0.2441786676645279
"A population pyramid, or age-sex structure, displays all the following information about a country's population EXCEPT",future social spending needs of the population.,"the impact of ""baby booms"" on the population.",the impact of wars on the population.,a quick visual depiction of the country's demographics.,B,False,0.009832775220274925,0.03431975468993187,0.5368513464927673,0.4181002378463745
