0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
An important source of information on the credit rating of retail businesses is,the Retail Merchants Association,the local chamber of commerce,"Dun & Bradstreet, Inc.",the United States Retail Credit Association,C,True,0.003092483850196004,0.002408428816124797,0.9716295003890991,0.022850535809993744
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",Conferencing,Discipline-based inquiry,Self-Regulated Strategy Development,Introduction-Body-Conclusion strategy,B,False,0.04602839797735214,0.04061991721391678,0.815872848033905,0.09744212031364441
Paper will burn at approximately what temperature in Fahrenheit?,986 degrees,2125 degrees,3985 degrees,451 degrees,D,False,0.027992092072963715,0.0132225276902318,0.9269707798957825,0.03171919286251068
The Apple iMac computer is available in all of the following colors except which?,Tangerine,Strawberry,Kiwi,Grape,C,True,0.08478908240795135,0.06603380292654037,0.5528942942619324,0.2959429919719696
What were the first names of the early American explorers Lewisand Clark?,Morgan and Mason,Meriwether and William,Cabot and Joseph,Meredith and George,B,False,0.11249545961618423,0.04138476774096489,0.7335625290870667,0.11249545961618423
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",Direct instruction,Literature circle,Guided reading,Read-aloud,C,True,0.029823653399944305,0.029823653399944305,0.5286368727684021,0.41170281171798706
What is varicella?,a fancy pasta,a type of opera,the chicken pox virus,ancient Roman poetry,C,True,0.12414607405662537,0.10955854505300522,0.7144113779067993,0.051751792430877686
Which of the following materials has a resistance that is LEAST affected by temperature changes?,Copper,Carbon,Germanium,Silicon,A,False,0.03604412451386452,0.0062635294161736965,0.9295902252197266,0.028071191161870956
A second-year college student is usually called a what?,sophomore,senior,freshman,junior,A,False,0.34607020020484924,0.0681452676653862,0.5705732703208923,0.015205263160169125
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,Jude Law,Matt Damon,Dustin Hoffman,Ben Affleck,B,False,0.18112961947917938,0.007023157551884651,0.8117666244506836,7.802023174008355e-05
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,True,0.5792351365089417,0.1292448341846466,0.213088721036911,0.07839095592498779
