0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.03889860212802887,0.13576944172382355,0.6894941329956055,0.13576944172382355
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.3250807821750641,0.0821932852268219,0.4729897081851959,0.11959052830934525
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.3620348274707794,0.11753549426794052,0.4648618996143341,0.05551983788609505
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.19796553254127502,0.2880381643772125,0.47489461302757263,0.03898172453045845
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.011820795014500618,0.04675214737653732,0.9390420317649841,0.0023276526480913162
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.0890059545636177,0.019859911873936653,0.5803917050361633,0.31066131591796875
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.5894198417663574,0.13151735067367554,0.06212439388036728,0.21683546900749207
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.27573302388191223,0.06152435392141342,0.5837268233299255,0.07899883389472961
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.05868346989154816,0.0664970800280571,0.4913506805896759,0.382664293050766
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.027631953358650208,0.03548013046383858,0.5550026297569275,0.38144737482070923
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.09734474867582321,0.09734474867582321,0.719285786151886,0.08590643852949142
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.10062280297279358,0.037017058581113815,0.8425043821334839,0.01981380395591259
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.03786493465304375,0.07074101269245148,0.8618019819259644,0.029489241540431976
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.29900088906288147,0.06671611219644547,0.5586071610450745,0.07559926062822342
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.07145305722951889,0.28260233998298645,0.5279706120491028,0.11780617386102676
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.07593830674886703,0.07593830674886703,0.8164137601852417,0.031655795872211456
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,False,0.023088235408067703,0.04887779429554939,0.4637396037578583,0.4637396037578583
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.11343403160572052,0.08834250271320343,0.44864028692245483,0.34940141439437866
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.3128516376018524,0.24364909529685974,0.13041596114635468,0.3128516376018524
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.4898648262023926,0.06629599630832672,0.4323042035102844,0.01152051705867052
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.7245551347732544,0.06739412248134613,0.16167010366916656,0.04631925746798515
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,True,0.27968549728393555,0.2468215972185135,0.46112343668937683,0.012288522906601429
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.045348674058914185,0.065981924533844,0.8038244247436523,0.08472246676683426
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,True,0.03515158221125603,0.10827449709177017,0.42823395133018494,0.42823395133018494
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.02736363373696804,0.04511500149965286,0.9061590433120728,0.021310819312930107
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.01675690896809101,0.14030387997627258,0.8073931336402893,0.03547437861561775
