0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
An important source of information on the credit rating of retail businesses is,the Retail Merchants Association,the local chamber of commerce,"Dun & Bradstreet, Inc.",the United States Retail Credit Association,C,True,0.005048923194408417,0.003470070892944932,0.9621544480323792,0.0290545467287302
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",Conferencing,Discipline-based inquiry,Self-Regulated Strategy Development,Introduction-Body-Conclusion strategy,B,False,0.06664567440748215,0.035672858357429504,0.8119105100631714,0.08557473123073578
Paper will burn at approximately what temperature in Fahrenheit?,986 degrees,2125 degrees,3985 degrees,451 degrees,D,False,0.0972377210855484,0.040534716099500656,0.7184950113296509,0.14148004353046417
The Apple iMac computer is available in all of the following colors except which?,Tangerine,Strawberry,Kiwi,Grape,C,True,0.10540834814310074,0.06393340229988098,0.6065832376480103,0.22314952313899994
What were the first names of the early American explorers Lewisand Clark?,Morgan and Mason,Meriwether and William,Cabot and Joseph,Meredith and George,B,False,0.18288007378578186,0.06727781891822815,0.6383141875267029,0.11092235893011093
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",Direct instruction,Literature circle,Guided reading,Read-aloud,C,True,0.05071764811873436,0.0394989438354969,0.6178674697875977,0.2918599247932434
What is varicella?,a fancy pasta,a type of opera,the chicken pox virus,ancient Roman poetry,C,True,0.18017514050006866,0.12383244931697845,0.5549785494804382,0.1403205394744873
Which of the following materials has a resistance that is LEAST affected by temperature changes?,Copper,Carbon,Germanium,Silicon,A,False,0.11486030369997025,0.01068367250263691,0.848709225654602,0.025628797709941864
A second-year college student is usually called a what?,sophomore,senior,freshman,junior,A,False,0.31534746289253235,0.14895960688591003,0.5199201107025146,0.01570022664964199
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,Jude Law,Matt Damon,Dustin Hoffman,Ben Affleck,B,False,0.37110766768455505,0.016305333003401756,0.6118530631065369,0.00026355116278864443
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,True,0.43905580043792725,0.14254054427146912,0.34193700551986694,0.07629644870758057
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,False,0.544019877910614,0.05060172826051712,0.37389904260635376,0.01642797701060772
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.31543052196502686,0.2167920172214508,0.45894867181777954,0.008405938744544983
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.051352567970752716,0.031146906316280365,0.9102460145950317,0.006949813570827246
