0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.1292726993560791,0.1659894436597824,0.5112834572792053,0.18809069693088531
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.23457041382789612,0.11080320924520493,0.43823519349098206,0.20700766146183014
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.34351229667663574,0.1431972235441208,0.34351229667663574,0.16226372122764587
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.3221040666103363,0.3221040666103363,0.28425583243370056,0.06342604756355286
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.15958452224731445,0.23219411075115204,0.5570046901702881,0.04572173207998276
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.12357856333255768,0.04546201229095459,0.4887627065181732,0.33592137694358826
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.3403872549533844,0.18219617009162903,0.23394450545310974,0.23394450545310974
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.3286033272743225,0.1208864077925682,0.42193499207496643,0.1208864077925682
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.132128044962883,0.132128044962883,0.40698301792144775,0.3169586956501007
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.16863735020160675,0.11590263247489929,0.4584037959575653,0.24536588788032532
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.21801428496837616,0.16978968679904938,0.4073042869567871,0.19239693880081177
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.26081570982933044,0.095948725938797,0.552146852016449,0.08467446267604828
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.17593474686145782,0.17593474686145782,0.47824016213417053,0.1552618443965912
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.31494149565696716,0.10224653780460358,0.40439289808273315,0.16857603192329407
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.13943105936050415,0.2951755225658417,0.3790128827095032,0.17903301119804382
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.2588222920894623,0.1569836586713791,0.4835436940193176,0.09521539509296417
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,False,0.1304674744606018,0.1304674744606018,0.5160089135169983,0.21510450541973114
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.2461985945701599,0.16920965909957886,0.3582168519496918,0.21726949512958527
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.43645548820495605,0.20616698265075684,0.20616698265075684,0.14169634878635406
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.4602136015892029,0.13185341656208038,0.3162998855113983,0.07997312396764755
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.4703412652015686,0.11892089247703552,0.2852764129638672,0.11892089247703552
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,True,0.2913045585155487,0.2913045585155487,0.33009132742881775,0.08346015214920044
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.1938781887292862,0.17109689116477966,0.4104401171207428,0.21969278156757355
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,True,0.11459644138813019,0.14714473485946655,0.45323771238327026,0.2749025821685791
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.1606539785861969,0.1606539785861969,0.5607374906539917,0.1104157492518425
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.12188898772001266,0.22771862149238586,0.4820803105831146,0.15650856494903564
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.1071639135479927,0.08345934748649597,0.5442233085632324,0.25707289576530457
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.2471952736377716,0.35966697335243225,0.31740498542785645,0.07082262635231018
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,True,0.15994110703468323,0.15994110703468323,0.6325793266296387,0.04043944180011749
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.28450441360473633,0.25107425451278687,0.41395145654678345,0.04363016039133072
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.08240225166082382,0.17444556951522827,0.537330150604248,0.1976727396249771
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.2282855361700058,0.09516356885433197,0.3321534991264343,0.3321534991264343
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,True,0.12662145495414734,0.23656001687049866,0.44195228815078735,0.18423311412334442
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.40199199318885803,0.10163949429988861,0.40199199318885803,0.08969654142856598
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.2961316704750061,0.20352812111377716,0.2613352835178375,0.23062756657600403
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.0827256366610527,0.1363915354013443,0.4760532081127167,0.288740873336792
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.23333075642585754,0.1102176383137703,0.3394942283630371,0.29960259795188904
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,True,0.18037118017673492,0.29738178849220276,0.3369777202606201,0.18037118017673492
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.16505993902683258,0.0688072144985199,0.3959582448005676,0.3494319021701813
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.346782922744751,0.1856195330619812,0.39295652508735657,0.06828559935092926
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.144571453332901,0.09936239570379257,0.39298591017723083,0.34680885076522827
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.5211765766143799,0.149319589138031,0.21725872159004211,0.10262574255466461
