0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
What is the value of p in 24 = 2p?,p = 4,p = 8,p = 12,p = 24,C,True,0.24582232534885406,0.21693745255470276,0.4052925109863281,0.1315792053937912
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,5,7,8,9,C,True,0.1272389441728592,0.18513159453868866,0.6461727619171143,0.0413084402680397
Find the quotient of −40 ÷ (−8).,1 over 5,−5,−1 over 5,5,D,False,0.3499217629432678,0.24049748480319977,0.30880486965179443,0.10025426745414734
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",4,5,6,7,B,False,0.1286100149154663,0.3085193932056427,0.4488930404186249,0.11349793523550034
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,4t = 112; $448,4t = 112; $28,t over 4 = 112; $448,t over 4 = 112; $28,B,True,0.3013530969619751,0.38694503903388977,0.23469403386116028,0.07619399577379227
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,9,11,26,32,C,True,0.12789982557296753,0.34766775369644165,0.4464142322540283,0.07757515460252762
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,1.1 over 11,11 over 11,12 over 11,11 over 12,C,False,0.3475249707698822,0.393797367811203,0.2388501912355423,0.01960601657629013
Find the quotient of 2.16 ÷ 0.06.,3.6,36,0.01272,12.72,B,True,0.17674627900123596,0.3741718530654907,0.3741718530654907,0.07367879897356033
Find the difference of 142.76 – 16.5.,159.26,2.224,"14,111",126.26,D,False,0.1353621631860733,0.22317446768283844,0.5353677272796631,0.10542014986276627
Find the quotient of 5.04/0.7,0.72,0.702,10.0571,7.2,D,False,0.11327026039361954,0.1648072749376297,0.5752338767051697,0.1454419046640396
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,150 + 400 + 200,200 + 400 + 200,200 + 450 + 200,200 + 500 + 200,C,True,0.09562164545059204,0.2293844223022461,0.6235314607620239,0.0511825792491436
What is the remainder of 21 divided by 7?,21,7,1,None of these,D,False,0.23879452049732208,0.12781751155853271,0.572838306427002,0.06037671118974686
Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,8,9,49,63,A,False,0.10433712601661682,0.15180961787700653,0.6803635358810425,0.06328365951776505
Find the number that makes the statement 48 over 88 = ? over 11 true.,6,11,8,5,A,False,0.13682140409946442,0.4775535762310028,0.328217476606369,0.057035643607378006
Which is the best buy?,10 bars of soap for $23.20,16 bars of soap for $36.48,13 bars of soap for $29.51,12 bars of soap for $27.60,C,True,0.23676370084285736,0.2089432328939438,0.5012287497520447,0.05282912030816078
"Trish’s resting heart rate is 50 beats per minute. For every minute she exercises, her heart rate increases 5 beats per minute. How long will it take her to reach a heart rate of 120 beats per minute?",5 minutes,14 minutes,34 minutes,70 minutes,B,False,0.014028574340045452,0.1709030270576477,0.7659342288970947,0.04896453395485878
"Find the median in the set of data 23, 13, 18, 29, 32, 25.",18,24,25,29,B,False,0.05959504470229149,0.09825561195611954,0.4989832043647766,0.34294581413269043
"Jack picks 60 apples from an apple tree. He uses 12 of them to make applesauce. He places the remaining apples equally into 6 gift baskets. Which equation can be used to determine the numberof apples, a, that Jack places into each gift basket?",(60/6)—12=a,(60—12)/6=a,(60-6)-12=a,(60+12)/6=a,B,True,0.22877392172813416,0.4274059236049652,0.25923478603363037,0.08416121453046799
A certain map uses a scale of 1 inch equals 25 miles. How many miles are represented by 5 inches on this map?,5,25,50,125,D,False,0.09459060430526733,0.3301536738872528,0.48037075996398926,0.09459060430526733
Simplify (2 + 5)^2 − 42.,7,16,30,33,A,False,0.06730429083108902,0.18295203149318695,0.6385653614997864,0.11096600443124771
Find the value of 4 ÷ 2 • 2 + 8 − 4.,−12,12,8,16,C,True,0.11626917868852615,0.24614186584949493,0.5210822820663452,0.11626917868852615
A coach rounded the number of runners at a track meet to the nearest 10. The rounded number of runners is 400. Which number could be the actual number of runners at the track meet?,382,397,406,447,B,False,0.07559342682361603,0.2989778220653534,0.5585640668869019,0.06671096384525299
−4 +  ( −3 )=,−7,−1,1,7,A,False,0.17579130828380585,0.1991976648569107,0.5414753556251526,0.08303793519735336
"Mark has a stamp collection. He has 22 stamps from Japan, 34 from Canada, and 17 from Mexico. How many stamps does he have in all?",53,63,73,83,C,False,0.09893369674682617,0.44339004158973694,0.3453125059604645,0.1121065616607666
Identify a solution for the equation x + 2.7 = 8.4 from the given numbers.,11.1,5.7,3.7,22.68,B,False,0.15414609014987946,0.32632729411125183,0.4748033881187439,0.04416359215974808
Find the number that makes the statement true: 0.32 g = _ cg.,32,3.2,"3,200",320,A,False,0.23688119649887085,0.20904693007469177,0.39055106043815613,0.16280589997768402
Find the product of 5.7(8) mentally using the Distributive Property.,46.4,456,4.56,45.6,D,False,0.19177637994289398,0.35828545689582825,0.35828545689582825,0.09058874845504761
"What is the quotient for the expression 2,314 / 4?",508,508 r2,578,578 r2,D,False,0.08554777503013611,0.33834803104400635,0.4344474673271179,0.14104443788528442
"Rosa has a goal of running a total of 100 miles this month. Each day that she ran, she ran 5 miles. Which expression could Rosa use to determine how many miles she has left to run after running for d days?",100 — 5d,5d+ 100,100 / 5d,5d,A,False,0.21349050104618073,0.18840469419956207,0.5803273320198059,0.017524367198348045
Identify the algebraic expression that matches the word phrase: 4 times as many cans as Tom collected.,4t,t over 4,t − 4,t + 4,A,False,0.17884095013141632,0.2602120339870453,0.48614004254341125,0.07455199211835861
"Andrew wrote the number 186,425 on the board. In which number is the value of the digit 6 exactly 10 times the value of the digit 6 in the number Andrew wrote?","681,452","462,017","246,412","125,655",B,False,0.16265825927257538,0.26817813515663147,0.5010226964950562,0.06780605018138885
What is 123 / 8?,15 remainder 7,15 remainder 3,16 remainder 5,16 remainder 1,B,False,0.11118994653224945,0.1617804318666458,0.5646691918373108,0.1617804318666458
Write 8 and 2 over 4 as an improper fraction in simplest form.,17 over 2,34 over 4,17 over 4,19 over 2,A,False,0.14507707953453064,0.23919165134429932,0.573790967464447,0.04156528040766716
"What expression can be used to show 270,240 written in expanded form?","200,000 + 7,000 + 200 + 4","200,000 + 7,000 + 200 + 40","200,000 + 70,000 + 200 + 40","200,000 + 70,000 + 2,000 + 40",C,True,0.10861404240131378,0.29524359107017517,0.48677435517311096,0.10861404240131378
A worker on an assembly line takes 7 hours to produce 22 parts. At that rate how many parts can she produce in 35 hours?,220 parts,770 parts,4 parts,110 parts,D,False,0.05981333926320076,0.5674931406974792,0.3442020118236542,0.028253819793462753
"Abe found the mean and median of this list of numbers. 1, 3, 3 If the number 6 were added to the list, then",the mean would increase.,the mean would decrease.,the median would increase.,the median would decrease.,A,False,0.19190846383571625,0.11639835685491562,0.5216612219810486,0.16935861110687256
"When n = 11, what is the value of 10 – (n + 6)?",–7,5,7,27,A,False,0.21503779292106628,0.18977022171020508,0.5158488750457764,0.07910799235105515
"Which expression represents the phrase below? 3 fewer than a number, p",3-p,p+3,3/p,p-3,D,False,0.19153833389282227,0.21704134345054626,0.5206551551818848,0.07046300917863846
A theater collected $6 for each ticket sold to a movie. The theater sold 500 tickets to the movie. The expression below can be used to find how much money the theater collected for the tickets. 6 × 500 Which expression can also be used to find how much money the theater collected for the tickets?,30 × 10^1,30 × 10^3,(6 × 5) × 10^2,(6 × 5) × 10^3,C,False,0.17850598692893982,0.377897173166275,0.33349308371543884,0.1082693487405777
Let 12-9+c=12. What value of c makes the equation true?,0,3,9,12,C,True,0.15830206871032715,0.23032815754413605,0.48760470747947693,0.12328577786684036
