0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The Barkhausen criterion for an oscillator,Loop gain should be unity,Loop gain should be less than unity,The phase of a feedback signal with respect to input should be 0° or 360°,Both A and C,D,False,0.7579982280731201,0.05490921065211296,0.11624279618263245,0.0705048143863678
Potentiometer method of DC voltage measurement is more accurate than direct measurement using a voltmeter because,It loads the circuit moderately.,It loads the circuit to maximum extent.,It uses centre zero galvanometer instead of voltmeter.,It does not load the circuit at all.,D,False,0.4253728687763214,0.12187136709690094,0.4253728687763214,0.02719317562878132
Which of these sets of logic gates are designated as universal gates?,"NOR, NAND.","XOR, NOR, NAND.","OR, NOT, AND.","NOR, NAND, XNOR.",A,False,0.28708767890930176,0.11967594921588898,0.5363503694534302,0.05653091147542
"A single phase one pulse controlled circuit has a resistance R and counter emf E load 400 sin(314 t) as the source voltage. For a load counter emf of 200 V, the range of firing angle control is",30° to 150°.,30° to 180°.,60° to 120°.,60° to 180°.,A,False,0.20415297150611877,0.4321918189525604,0.29704082012176514,0.06627876311540604
A box which tells the effect of inputs on control sub system is known as,Data Box.,Logical box.,Decision box.,State box.,C,True,0.13920609652996063,0.09567486494779587,0.7069469690322876,0.058029741048812866
Two infinite parallel metal plates are charged with equal surface charge density of the same polarity. The electric field in the gap between the plates is,same as that produced by one plate.,double the field produced by one plate.,dependent on coordinates of field points.,zero.,D,False,0.1946346014738083,0.13377028703689575,0.5995168089866638,0.07160206884145737
The resistance in the circuit of the moving coil of a dynamometer wattmeter should be,Low.,Very low.,High.,Almost zero.,C,False,0.40264272689819336,0.1678464561700821,0.3135784864425659,0.11535907536745071
The following are the necessary requirements of an oscillator,Amplitude stability,Frequency stability,Power stability,Both A and B,D,False,0.9578208923339844,0.00645374646410346,0.005026183091104031,0.02892368659377098
The normal voltage used in directional heating is,1.5 KV.,15 KV.,33 KV.,66 KV.,A,False,0.20253662765026093,0.26006218791007996,0.4287700355052948,0.10841004550457001
LC oscillators are used for produce a waveform with frequency ranging from,1MHz to 500 MHz,100 KHz to 500 MHz,1 KHz to 1 MHz,1MHz to 100 GHz,A,True,0.5471909642219543,0.3318880796432495,0.10774827748537064,0.012868697755038738
A working diode must have,High resistance when forward or reverse biased,"Low resistance when forward biased, while high resistance when reverse bias","High resistance when forward biased, while low resistance when reverse bias",Low resistance when forward or reverse biased,B,False,0.44843974709510803,0.16497178375720978,0.30820783972740173,0.0779271349310875
What is the name of the fluorescent material that gives red colour fluorescence?,Zinc silicate.,Calcium silicate.,Zinc sulphide.,Magnesium silicate.,D,False,0.43746352195739746,0.2653350532054901,0.2653350532054901,0.03168975189328194
How many bits are required to store one BCD digit ?,1,2,3,4,D,False,0.37431517243385315,0.20035648345947266,0.3303319811820984,0.09464169293642044
Commutator in DC generator is used for,collecting of current,reduce losses,increase efficiency,convert AC armature current in to DC,D,False,0.1981724351644516,0.1981724351644516,0.5386884808540344,0.06433716416358948
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,False,0.46131908893585205,0.11663973331451416,0.3592756688594818,0.062432751059532166
How many entries will be in the truth table of a 3 input NAND gate ?,3,6,8,9,C,True,0.3303792178630829,0.20038512349128723,0.37436869740486145,0.09465523064136505
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.3623338043689728,0.13329516351222992,0.4652458131313324,0.03818970173597336
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.150413379073143,0.05533399432897568,0.7638621926307678,0.029618151485919952
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,True,0.9260042905807495,0.024677177891135216,0.046103037893772125,0.002295335289090872
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,True,0.5766655802726746,0.14580389857292175,0.24038998782634735,0.0368649959564209
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.2732442617416382,0.10052093863487244,0.5784581303596497,0.04748273268342018
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,True,0.15682987868785858,0.6202741861343384,0.17771153151988983,0.04493251442909241
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.3431102931499481,0.23581604659557343,0.3887949287891388,0.031914230436086655
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,True,0.4240049123764038,0.2914140224456787,0.25717198848724365,0.027105726301670074
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.044214893132448196,0.8880798816680908,0.06433229148387909,0.0017143974546343088
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.11973456293344498,0.368808388710022,0.41791465878486633,0.0932493656873703
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.11140500754117966,0.2358444184064865,0.5657613277435303,0.08676231652498245
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.6478250622749329,0.11257509887218475,0.185604989528656,0.05317671597003937
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.167353555560112,0.2759193181991577,0.45491406321525574,0.10150504857301712
A Binary number system has how many digits.,0,1,2,10,C,True,0.14287933707237244,0.20788823068141937,0.4400993585586548,0.20788823068141937
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.8024125695228577,0.07463598996400833,0.10859473049640656,0.0129697909578681
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,True,0.6521672606468201,0.0687379240989685,0.1648937165737152,0.11332967132329941
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.35840514302253723,0.19184045493602753,0.35840514302253723,0.09061901271343231
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,True,0.28833022713661194,0.19816628098487854,0.41951799392700195,0.09360712021589279
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,False,0.2724743187427521,0.2724743187427521,0.4492342174053192,0.005655024200677872
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.21843458712100983,0.3178204596042633,0.3601377606391907,0.10318119823932648
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.06109726056456566,0.14656469225883484,0.7443169951438904,0.04758259281516075
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.7068416476249695,0.13918536901474,0.13918536901474,0.01467003021389246
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.10477907955646515,0.11873025447130203,0.6029620170593262,0.1727515161037445
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.2477741688489914,0.28076493740081787,0.4085105359554291,0.06264712661504745
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,True,0.38971230387687683,0.18408706784248352,0.38971230387687683,0.036248888820409775
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.3407699465751648,0.3407699465751648,0.300728440284729,0.01696593686938286
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.2644694149494171,0.2644694149494171,0.3848007321357727,0.08586064726114273
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.4158293902873993,0.13500003516674042,0.36696815490722656,0.08188165724277496
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.6638020277023315,0.16783542931079865,0.13071036338806152,0.037449147552251816
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,False,0.6410253047943115,0.18365684151649475,0.14303208887577057,0.03191477060317993
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.45183107256889343,0.12945176661014557,0.3987395167350769,0.01985207200050354
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.6181156635284424,0.10741239041090012,0.25766894221305847,0.0164722241461277
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.9121301174163818,0.04007619991898537,0.04541228339076042,0.0022609445732086897
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.152126282453537,0.41352206468582153,0.41352206468582153,0.02058805152773857
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,True,0.32432371377944946,0.153199702501297,0.41643989086151123,0.10529249906539917
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.5993102788925171,0.09190721809864044,0.17170527577400208,0.13372421264648438
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.18167997896671295,0.05898284912109375,0.6341254115104675,0.12486669421195984
