0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
An important source of information on the credit rating of retail businesses is,the Retail Merchants Association,the local chamber of commerce,"Dun & Bradstreet, Inc.",the United States Retail Credit Association,C,True,0.027299940586090088,0.016558250412344933,0.9040498733520508,0.05100300535559654
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",Conferencing,Discipline-based inquiry,Self-Regulated Strategy Development,Introduction-Body-Conclusion strategy,B,False,0.17460575699806213,0.12000465393066406,0.6094339489936829,0.09345972537994385
Paper will burn at approximately what temperature in Fahrenheit?,986 degrees,2125 degrees,3985 degrees,451 degrees,D,False,0.22484901547431946,0.12035299837589264,0.47600534558296204,0.17511260509490967
The Apple iMac computer is available in all of the following colors except which?,Tangerine,Strawberry,Kiwi,Grape,C,True,0.1417875587940216,0.12512707710266113,0.49488717317581177,0.23376816511154175
What were the first names of the early American explorers Lewisand Clark?,Morgan and Mason,Meriwether and William,Cabot and Joseph,Meredith and George,B,False,0.18739430606365204,0.11366038769483566,0.5093904733657837,0.18739430606365204
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",Direct instruction,Literature circle,Guided reading,Read-aloud,C,True,0.13141006231307983,0.10234224796295166,0.5197368860244751,0.24550631642341614
What is varicella?,a fancy pasta,a type of opera,the chicken pox virus,ancient Roman poetry,C,True,0.20079711079597473,0.13800570368766785,0.4816872179508209,0.17720285058021545
Which of the following materials has a resistance that is LEAST affected by temperature changes?,Copper,Carbon,Germanium,Silicon,A,False,0.23964013159275055,0.047187935560941696,0.6514093279838562,0.060590505599975586
A second-year college student is usually called a what?,sophomore,senior,freshman,junior,A,False,0.3236368000507355,0.1962956339120865,0.415557861328125,0.06372786313295364
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,Jude Law,Matt Damon,Dustin Hoffman,Ben Affleck,B,False,0.46257641911506653,0.07093839347362518,0.46257641911506653,0.0027505799662321806
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,True,0.3779240548610687,0.17851869761943817,0.33351680636405945,0.10827706009149551
