0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which of the following methods of detecting breast cancer involves exposure to radiation?,Needle aspiration,Mammography,Mastectomy,Lumpectomy,B,False,0.18124057352542877,0.23271749913692474,0.4926629066467285,0.0856119692325592
"The regions of the body that, when touched, are sexually exciting:",vary from person to person,vary for women depending on the phases of the menstrual cycle,are mainly on the lower portion of the body,all of the above,D,True,0.2868683636188507,0.0821891576051712,0.11958453059196472,0.4729659855365753
Which of the following is/are true of gonorrhea?,can be treated with antibiotics,has a high risk of infection with a single exposure,is asymptomatic (without symptoms) in only a small percentage of those infected,infections are limited to genital areas,A,False,0.3029614984989166,0.2359466552734375,0.34330034255981445,0.09239803999662399
"You are a homosexual male: Last night, you were tempted by lusty, swarthy Jacques (the king of fraternity row) to join him at the local dairy bar for a tall cool glass of milk. You also briefly considered studying for this test, but Jacques won out. In Freudian terms, which of the following was dominant?",the id,the ego,the superego,the Oedipus complex,A,True,0.5048516988754272,0.34697917103767395,0.12764650583267212,0.007665768265724182
Sociobiologists believe that there are more males than females with paraphilias because:,paraphilias guarantee survival of the species,evolutionary selection has favored the development of males who respond to novel sexual stimuli,of left brain/right brain differences between the genders,male brains are better developed than are female brains,B,True,0.25024738907814026,0.4125882089138031,0.22084255516529083,0.07169707119464874
"According to a study by Sprecher, Barbee, and Schwartz (1995), women were more likely than men to have ________ following their first act of intercourse.",felt glad,felt fear,experienced guilt,experienced regret,C,True,0.06304632127285004,0.19419634342193604,0.465852826833725,0.2493530511856079
What is cocaine abuse during pregnancy related to?,an increased risk of low birth weight babies,poorer growth and lower intelligence,smaller head circumference,all of the above,D,False,0.12794815003871918,0.060438428074121475,0.6497743725776672,0.14498426020145416
Joe wants desperately to get close to Helen. Helen appears to be put off by Joe's desperate advances. This is typical of Joe's relationships with women. According to attachment theory Joe would best be described as:,a secure lover,an avoidant lover,an anxious-ambivalent lover,a passionate lover,C,True,0.20819316804409027,0.30291926860809326,0.3432525098323822,0.11143777519464493
Bruce is a homosexual man. His friend Chuck is a heterosexual man. If we could have observed Bruce and Chuck as children we might have expected which of the following?,Bruce likely participated in more female-typical play than Chuck.,Bruce likely participated in more male-typical play than Chuck.,Bruce and Chuck likely participated in more male-typical play than female-typical play.,Bruce's father was more likely to have homosexual tendencies than Chuck's father.,A,False,0.2841547429561615,0.04093636944890022,0.321989506483078,0.04638699069619179
Judaism regards sexuality as,inherently evil,God's afterthought and has become an aberration,a gift from God,primarily a biological function,C,True,0.16464509069919586,0.03673728182911873,0.7378880381584167,0.041628796607255936
Freud said that the penis first becomes the major focus of pleasure-seeking at:,birth,about age 1,between the ages of 3 and 6,puberty,C,True,0.13022731244564056,0.18947964906692505,0.6613489389419556,0.010689709335565567
"What makes a relationships last, according to Sternberg?",intimacy,commitment,decision,passion,B,False,0.19262823462486267,0.04870404303073883,0.4620911180973053,0.24733956158161163
The position that abortion is murder is held by certain people in which religion?,Orthodox Jews,Fundamentalist Protestants,Eastern Orthodox Christians,all of the above,D,True,0.16866926848888397,0.021443890407681465,0.3570728302001953,0.4046165347099304
"Orders of monks and nuns found both in Eastern religions and in Christianity who affirm celibacy, virginity, and poverty follow the ethical system of:",legalism,asceticism,situationism,hedonism,B,False,0.14048923552036285,0.33701613545417786,0.38188931345939636,0.10941312462091446
Ovaries and testes,are homologous,produce gametes,produce sex hormones,all of the above,D,False,0.4735811948776245,0.072626031935215,0.17422080039978027,0.25348976254463196
Simon LeVay studied the brains of heterosexuals and homosexuals. He found differences in:,the cortical activity of these two groups,the overall brain weights of these two groups,the cell structure in the hypothalamus of these two groups,blood volume and metabolism of sugars in the brains of these two groups,C,False,0.38192546367645264,0.12399304658174515,0.3370480537414551,0.14050254225730896
"Which of the following theories uses terms such as ""modelling"" and ""imitation"" to explain the effects of exposure to erotica on a person's behaviour?",sociobiology,psychoanalytic theory,script theory,social learning theory,D,False,0.08745287358760834,0.17392079532146454,0.5702643394470215,0.06398188322782516
"________ men, on the average, begin engaging in sexual intercourse approximately two years later than ________ men do.",Mexican Americans and whites; African Americans,Mexican Americans; African Americans and whites,African Americans; whites and Latinos,Whites; African Americans and Latinos,A,False,0.04876227676868439,0.10988748073577881,0.15988534688949585,0.5580546855926514
"In the scientific community, women's capacity for multiple orgasms was originally discovered by:",Kinsey,Freud,Masters and Johnson,Kaplan,A,True,0.3511022627353668,0.165848970413208,0.3098466396331787,0.08877255022525787
Which of the following characteristics are generally consistent with date rape?,use of excessive force,premeditated,sexually motivated,involves use of a weapon,C,True,0.0618320032954216,0.1308983415365219,0.7532680034637451,0.022746723145246506
"According to John Money, __________ refers to a person's private internal sense of maleness or femaleness.",Gender identity,Sexual nomenclature,Gender schema,Intrapsychic sexual orientation,A,False,0.3040926158428192,0.11186942458152771,0.5013639330863953,0.04964175447821617
The average male genital size is approximately,4 inches,5 inches,7 inches,1 foot,B,False,0.27847492694854736,0.19139283895492554,0.24575327336788177,0.24575327336788177
People who cannot reach orgasm without touching a woman's shoe would certainly be considered sexually abnormal or deviant by which of the following definitions?,psychological,sociological,statistical,b and c,D,False,0.19465696811676025,0.1337856501340866,0.059367015957832336,0.1515990048646927
"If a woman or man repeatedly experiences pain during intercourse, she will probably want to have intercourse infrequently or not all. In this situation, __________ would likely classify the pain as a punishment.",Sigmund Freud,John Money,B. F. Skinner,Havelock Ellis,C,True,0.13774831593036652,0.09467294067144394,0.6173450946807861,0.12156245112419128
"What seems to be the case when the folk saying ""opposites attract"" (i.e., dissimilar attitudes tend to cause liking) when it is considered in light of current research?",It does not seem to be true.,It seems to be true for heterosexuals but not for homosexuals.,It seems to be true for homosexuals but not for heterosexuals.,It seems to be true for women but not for men,A,False,0.09909376502037048,0.16337800025939941,0.5032396912574768,0.18513154983520508
The egg can be fertilized until about _______ after ovulation.,6 hours,24 hours,72 hours,1 week,B,False,0.022345619276165962,0.34954431653022766,0.4488237798213959,0.145711749792099
"After releasing an egg, the follicle, under stimulation of luteinizing hormone, turns into a a glandular mass of cells called the __________",corpus cavernosum,corpus luteum,corpus callosum,corpus glandula,B,False,0.1638024002313614,0.14455512166023254,0.5045469403266907,0.11984040588140488
How is endometriosis generally treated?,antiprosaglandin drugs,prostaglandin drugs,hormones,aspirin,C,True,0.25058966875076294,0.15199032425880432,0.4131525158882141,0.07179513573646545
"Before the Masters and Johnson research, it was thought that vaginal lubrication was due to secretions of",Cowper's gland,Prostate gland,Bartholin glands,Adrenal gland,C,False,0.3280409872531891,0.15495559573173523,0.2254590541124344,0.25547856092453003
Buffy and Willow were discussing their sexual fantasies. Buffy revealed that she sometimes fantasizes about sex with other women even though she normally finds herself attracted to men. She also fantasizes about group sex. Which of the following statements can be inferred from Buffy's fantasies?,Buffy's fantasies suggest that she must be a latent homosexual or bisexual.,Buffy's fantasies are indicative of a paraphilia.,Buffy's fantasies indicate that she is not getting enough sex to keep her satisfied.,Buffy's fantasies are fairly typical and tell us little about her sexual tendencies.,D,False,0.2628551721572876,0.1497703492641449,0.38245198130607605,0.11664126068353653
The environment for sperm passage is most hospitable just at,preovulation,proliferation,ovulation,menstruation,C,False,0.17274875938892365,0.4144027531147003,0.365709125995636,0.036210108548402786
Secretions of Cowper's gland fluid at the tip of the penis are first evident:,following orgasm,immediately before orgasm,prior to vasocongestion,during the plateau phase,D,False,0.31737321615219116,0.5232599973678589,0.13230083882808685,0.017904972657561302
Which of the following restrictions existed in at least one culture? No sex,for a period of time following childbirth,during menstruation,between parents and children,all of the above,D,True,0.2902359962463379,0.07811596244573593,0.2561323642730713,0.3288804590702057
Which of the following teenagers have the highest pregnancy rates?,U.S.,Canadian,Swedish,French,A,False,0.18935075402259827,0.08944296836853027,0.5832414031028748,0.11484703421592712
The onset (the very beginning) of labor is first triggered by,hormones secreted by the Mother's ovaries,hormones secreted by the Mother's hypothalamus,hormones secreted by the fetus' adrenal gland,the placenta and uterus secretion of prostaglandins,C,True,0.22849082946777344,0.2589140236377716,0.42687705159187317,0.06546372175216675
One of the first models of the physiology of the human sexual response was provided by,Henry Havelock Ellis,Sigmund Freud,Linda George and Stephen Weiler,William Masters and Virginia Johnson,D,False,0.5147295594215393,0.06147567927837372,0.2755148708820343,0.007815754972398281
"An adult feels himself becoming aroused when looking at a child and realizes that the response is totally inappropriate, as a result he feels anxiety rather than arousal. This is an example of __________ according to Walen and Roth's cognitive model of the sexual response.",negative perception,negative evaluation,negative arousal,cognitive dissonance,B,False,0.08301123231649399,0.10658853501081467,0.4487544894218445,0.272183358669281
We are attracted to a person who is similar to us in attitudes because:,we get positive reinforcement from that person agreeing with us,the other person's agreement bolsters our sense of rightness,we anticipate positive interactions with that person,all of the above,D,False,0.4894052743911743,0.05490974709391594,0.10258492082357407,0.29683929681777954
"According to the Ethnocultural Communities Facing AIDS study, single _________ men are more likely than single _________ to report having had more than one sexual partner in the previous year.",Chinese; North African Muslim,South Asian; English-speaking Caribbean,South Asian; Chinese,North African Muslim; Latin American,B,False,0.020477205514907837,0.05925275385379791,0.721846342086792,0.08621225506067276
