0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
What is the value of p in 24 = 2p?,p = 4,p = 8,p = 12,p = 24,C,False,0.24734781682491302,0.1926346719264984,0.1926346719264984,0.3598889410495758
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,5,7,8,9,C,True,0.24712024629116058,0.24712024629116058,0.3595578372478485,0.13227395713329315
Find the quotient of −40 ÷ (−8).,1 over 5,−5,−1 over 5,5,D,False,0.28337761759757996,0.250079870223999,0.1718772053718567,0.28337761759757996
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",4,5,6,7,B,True,0.14356979727745056,0.3902631103992462,0.23670653998851776,0.2088927924633026
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,4t = 112; $448,4t = 112; $28,t over 4 = 112; $448,t over 4 = 112; $28,B,True,0.22461968660354614,0.4755198657512665,0.12023025006055832,0.15437869727611542
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,9,11,26,32,C,False,0.1607668548822403,0.3856596350669861,0.3003520369529724,0.14187626540660858
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,1.1 over 11,11 over 11,12 over 11,11 over 12,C,False,0.31117334961891174,0.45275452733039856,0.14698787033557892,0.06943216174840927
Find the quotient of 2.16 ÷ 0.06.,3.6,36,0.01272,12.72,B,True,0.17220669984817505,0.3645615875720978,0.2211177796125412,0.2211177796125412
Find the difference of 142.76 – 16.5.,159.26,2.224,"14,111",126.26,D,False,0.109781913459301,0.2984181344509125,0.2633530795574188,0.2984181344509125
Find the quotient of 5.04/0.7,0.72,0.702,10.0571,7.2,D,False,0.12278984487056732,0.2599461078643799,0.2945575416088104,0.2945575416088104
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,150 + 400 + 200,200 + 400 + 200,200 + 450 + 200,200 + 500 + 200,C,False,0.12274853140115738,0.33366507291793823,0.33366507291793823,0.1785980463027954
What is the remainder of 21 divided by 7?,21,7,1,None of these,D,False,0.39239680767059326,0.14435473084449768,0.2696901261806488,0.18535514175891876
Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,8,9,49,63,A,False,0.18301385641098022,0.23499442636966705,0.3874402940273285,0.18301385641098022
Find the number that makes the statement 48 over 88 = ? over 11 true.,6,11,8,5,A,False,0.16991263628005981,0.5233677625656128,0.149947389960289,0.149947389960289
Which is the best buy?,10 bars of soap for $23.20,16 bars of soap for $36.48,13 bars of soap for $29.51,12 bars of soap for $27.60,C,False,0.3322046399116516,0.2931695580482483,0.2014922946691513,0.1222112625837326
"Trish’s resting heart rate is 50 beats per minute. For every minute she exercises, her heart rate increases 5 beats per minute. How long will it take her to reach a heart rate of 120 beats per minute?",5 minutes,14 minutes,34 minutes,70 minutes,B,False,0.03405754640698433,0.2851603329181671,0.4701498746871948,0.19598762691020966
"Find the median in the set of data 23, 13, 18, 29, 32, 25.",18,24,25,29,B,False,0.08908693492412567,0.14687953889369965,0.24216343462467194,0.5126599669456482
"Jack picks 60 apples from an apple tree. He uses 12 of them to make applesauce. He places the remaining apples equally into 6 gift baskets. Which equation can be used to determine the numberof apples, a, that Jack places into each gift basket?",(60/6)—12=a,(60—12)/6=a,(60-6)-12=a,(60+12)/6=a,B,True,0.19049550592899323,0.517820417881012,0.10196488350629807,0.1483580321073532
A certain map uses a scale of 1 inch equals 25 miles. How many miles are represented by 5 inches on this map?,5,25,50,125,D,False,0.10611565411090851,0.3703800141811371,0.28845223784446716,0.22464683651924133
Simplify (2 + 5)^2 − 42.,7,16,30,33,A,False,0.11072976142168045,0.23441490530967712,0.3410716652870178,0.3009946942329407
Find the value of 4 ÷ 2 • 2 + 8 − 4.,−12,12,8,16,C,False,0.18779264390468597,0.35084283351898193,0.241130530834198,0.21279694139957428
A coach rounded the number of runners at a track meet to the nearest 10. The rounded number of runners is 400. Which number could be the actual number of runners at the track meet?,382,397,406,447,B,True,0.1321672946214676,0.46130916476249695,0.24692100286483765,0.1321672946214676
