0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"Find the degree for the given field extension Q(sqrt(2), sqrt(3), sqrt(18)) over Q.",0,4,2,6,B,True,0.04463697969913483,0.4508175253868103,0.21295113861560822,0.27343466877937317
"Let p = (1, 2, 5, 4)(2, 3) in S_5 . Find the index of <p> in S_5.",8,2,24,120,C,False,0.12441547960042953,0.3832266628742218,0.1810234636068344,0.29845723509788513
Find all zeros in the indicated finite field of the given polynomial with coefficients in that field. x^5 + 3x^3 + x^2 + 2x in Z_5,0,1,"0,1","0,4",D,False,0.07207055389881134,0.6034393310546875,0.1346455216407776,0.152573361992836
"Statement 1 | A factor group of a non-Abelian group is non-Abelian. Statement 2 | If K is a normal subgroup of H and H is a normal subgroup of G, then K is a normal subgroup of G.","True, True","False, False","True, False","False, True",B,True,0.08626484125852585,0.4380890429019928,0.12551461160182953,0.3411841094493866
"Find the product of the given polynomials in the given polynomial ring. f(x) = 4x - 5, g(x) = 2x^2 - 4x + 2 in Z_8[x].",2x^2 + 5,6x^2 + 4x + 6,0,x^2 + 1,B,True,0.08732295036315918,0.5694171786308289,0.14397120475769043,0.18486268818378448
"Statement 1 | If a group has an element of order 15 it must have at least 8 elements of order 15. Statement 2 | If a group has more than 8 elements of order 15, it must have at least 16 elements of order 15.","True, True","False, False","True, False","False, True",A,False,0.09011003375053406,0.45761653780937195,0.1311093419790268,0.3145149350166321
Statement 1 | Every homomorphic image of a group G is isomorphic to a factor group of G. Statement 2 | The homomorphic images of a group G are the same (up to isomorphism) as the factor groups of G.,"True, True","False, False","True, False","False, True",A,False,0.08838023245334625,0.4488318860530853,0.1457143872976303,0.30847737193107605
Statement 1 | A ring homomorphism is one to one if and only if the kernel is {0}. Statement 2 | Q is an ideal in R.,"True, True","False, False","True, False","False, True",D,False,0.07954377681016922,0.40395665168762207,0.19081561267375946,0.31460174918174744
Find the degree for the given field extension Q(sqrt(2) + sqrt(3)) over Q.,0,4,2,6,B,True,0.051507990807294846,0.43127113580703735,0.20371806621551514,0.2964080274105072
Find all zeros in the indicated finite field of the given polynomial with coefficients in that field. x^3 + 2x + 2 in Z_7,1,2,"2,3",6,C,False,0.13503442704677582,0.5340715050697327,0.19647395610809326,0.10516491532325745
"Statement 1 | If H is a subgroup of G and a belongs to G then |aH| = |Ha|. Statement 2 | If H is a subgroup of G and a and b belong to G, then aH and Hb are identical or disjoint.","True, True","False, False","True, False","False, True",C,False,0.11275490373373032,0.445954293012619,0.1640574336051941,0.27048495411872864
"If A = {1, 2, 3} then relation S = {(1, 1), (2, 2)} is",symmetric only,anti-symmetric only,both symmetric and anti-symmetric,an equivalence relation,C,True,0.16278088092803955,0.17327933013439178,0.3041147291660309,0.2521199584007263
"Find the order of the factor group (Z_11 x Z_15)/(<1, 1>)",1,2,5,11,A,False,0.08546227216720581,0.4918014407157898,0.20501333475112915,0.20501333475112915
The polynomial x^3 + 2x^2 + 2x + 1 can be factored into linear factors in Z_7[x]. Find this factorization.,(x − 2)(x + 2)(x − 1),(x + 1)(x + 4)(x − 2),(x + 1)(x − 4)(x − 2),(x - 1)(x − 4)(x − 2),C,False,0.24600453674793243,0.4595969617366791,0.13167673349380493,0.14920929074287415
Find the maximum possible order for an element of S_n for n = 10.,6,12,30,105,C,False,0.08854663372039795,0.6542760729789734,0.1288345903158188,0.11369612067937851
Statement 1 | R is a splitting field of some polynomial over Q. Statement 2 | There is a field with 60 elements.,"True, True","False, False","True, False","False, True",B,False,0.06627599149942398,0.33657729625701904,0.2041444480419159,0.3813920319080353
"The inverse of -i in the multiplicative group, {1, -1, i , -i} is",1,-1,i,-i,C,False,0.19073639810085297,0.35634249448776245,0.2775198221206665,0.14854565262794495
"Compute the product in the given ring. (2,3)(3,5) in Z_5 x Z_9","(1,1)","(3,1)","(1,6)","(3,6)",C,False,0.11789935827255249,0.4115091860294342,0.17154254019260406,0.28282585740089417
The set of all real numbers under the usual multiplication operation is not a group since,multiplication is not a binary operation,multiplication is not associative,identity element does not exist,zero has no inverse,D,True,0.1773860901594162,0.25809523463249207,0.1773860901594162,0.3755263388156891
