0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,False,0.15528711676597595,0.3287428021430969,0.25602516531944275,0.09418639540672302
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,True,0.19740819931030273,0.3688070476055145,0.32547107338905334,0.09324903041124344
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,False,0.18341706693172455,0.4399946928024292,0.23551219701766968,0.0764596089720726
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,True,0.3360460102558136,0.29655957221984863,0.29655957221984863,0.05153432860970497
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,False,0.27639201283454895,0.45569339394569397,0.16764023900032043,0.0698828473687172
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,False,0.32429373264312744,0.15318553149700165,0.4164014160633087,0.10528276115655899
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,True,0.13189423084259033,0.35852569341659546,0.4062628448009491,0.07999789714813232
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,False,0.19033439457416534,0.456588476896286,0.16796953976154327,0.16796953976154327
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,False,0.2309563010931015,0.3807825744152069,0.29655376076698303,0.0583949014544487
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,True,0.13425686955451965,0.36494797468185425,0.36494797468185425,0.11848125606775284
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,0.18680840730667114,0.3079949915409088,0.18680840730667114,0.03678475692868233
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,False,0.1210845410823822,0.256335973739624,0.47889864444732666,0.1372067630290985
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,True,0.05922245606780052,0.2067066729068756,0.49586355686187744,0.2067066729068756
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,False,0.1071682721376419,0.2913135886192322,0.42385876178741455,0.17669060826301575
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,True,0.23348303139209747,0.4362036883831024,0.2645709216594696,0.035805780440568924
