0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
 What can murtis be translated as?,Offerings,Prayers,Apparitions,Idols,D,False,0.43536338210105896,0.05892002582550049,0.20565111935138702,0.29922059178352356
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,Daoism,Yin-Yang School,Mengzi,Humanistic Buddhism,B,False,0.15767118334770203,0.05118833854794502,0.7066332101821899,0.08439530432224274
 When was the first Buddhist temple constructed in Japan?,325 CE,119 CE,451 CE,596 CE,D,False,0.35885027050971985,0.19207870960235596,0.27947285771369934,0.16950887441635132
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,Akitu,Wag and Thoth,Bast,Nehebkau,A,False,0.07689633965492249,0.07689633965492249,0.5014271140098572,0.34462547302246094
Which of the following terms denote the Japanese art of flower arranging?,Zazen,Tariki,Kami,Ikebana,D,False,0.07949305325746536,0.01773729920387268,0.7542091012001038,0.1485125720500946
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,Harmony and balance,Devotion and piety,Love and passion,Goodwill and love,A,False,0.23178458213806152,0.18051403760910034,0.4906879663467407,0.09662218391895294
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",Shabad,Khalse,Nam,Guru,A,False,0.1395227611064911,0.09589250385761261,0.3346977233886719,0.4297603666782379
What is the mi'raj?,Muhammad's miraculous ascent to heaven,Muhammad's migration to Mecca,Muhammad's first community in Mecca,Muhammad's revelations of the Qur'an,A,True,0.5814597606658936,0.028949176892638206,0.14701604843139648,0.24238848686218262
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",Laws of Dharma,Laws of Karma,Laws of Vishnu,Laws of Manu,D,False,0.34093186259269714,0.05228359252214432,0.49605292081832886,0.11068437248468399
"What does the term ""Qur'an"" literally mean?",The Holy Book,The Narrative,The Recitation,The Pillars,C,True,0.33833828568458557,0.09693554788827896,0.3833875358104706,0.18109944462776184
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,False,0.13949193060398102,0.051316216588020325,0.4296654164791107,0.37917840480804443
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,False,0.1869373321533203,0.015344751067459583,0.448439359664917,0.3492449223995209
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,False,0.09005565941333771,0.008376481011509895,0.31432515382766724,0.5872366428375244
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,False,0.2562556266784668,0.034680429846048355,0.6147252917289734,0.09427118301391602
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,False,0.223595529794693,0.08225619792938232,0.32532957196235657,0.3686467111110687
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,False,0.026261989027261734,0.014057029969990253,0.6773056387901306,0.2823430001735687
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,False,0.43717825412750244,0.027947871014475822,0.43717825412750244,0.09754765778779984
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,True,0.18948784470558167,0.012113552540540695,0.5836636424064636,0.21471787989139557
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.0899854302406311,0.02921399287879467,0.6649073958396912,0.21586382389068604
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.6886793971061707,0.0498877689242363,0.06405715644359589,0.1973099559545517
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,False,0.2949969470500946,0.045239247381687164,0.5511268377304077,0.10852330178022385
