0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The main factor preventing subsistence economies from advancing economically is the lack of,a currency.,a well-connected transportation infrastructure.,government activity.,a banking service.,B,False,0.04635272175073624,0.08659829199314117,0.5646917819976807,0.3022577464580536
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,zero population growth.,rapid growth rate.,homeostatic plateau.,demographic momentum.,D,True,0.005834739655256271,0.010900729335844517,0.21894700825214386,0.7642001509666443
The tendency for migration to decrease with distance is called,push factors.,pull factors.,distance decay.,migration selectivity.,C,False,0.09575320780277252,0.058077260851860046,0.29494068026542664,0.5510216951370239
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",First,Second,Third,Fourth,A,False,0.030396118760108948,0.011182106100022793,0.5387840270996094,0.41960543394088745
Which of the following statements is TRUE concerning women in the labor force?,Most women work in agriculture,The percentage of women economically active in the labor force declined worldwide,The percentage of women in the total labor force declined,Women spend more hours per day working than men in all regions except Anglo America and Australia,D,False,0.0006730548338964581,0.004388869274407625,0.9477317929267883,0.0471847839653492
All the following factors can be considered pull factors of migration EXCEPT,safety.,better climate.,better schools.,overcrowding.,D,True,0.007335128262639046,0.002698443131521344,0.029010996222496033,0.9607122540473938
Which of the following countries does NOT have a well-known example of a relict boundary?,Vietnam,United Kingdom,Germany,Bolivia,D,True,0.015322907827794552,0.02526320330798626,0.307768851518631,0.6515465974807739
Which form of migration below are farm workers from another country most likely to be practicing during the year?,Chain migration,Cluster migration,Circular migration,International migration,C,False,0.05814347788691521,0.0213897917419672,0.2952769696712494,0.6251013278961182
Which of the following is a centrifugal force in a country?,Religious differences,A national holiday,An attack by another country,A charismatic national leader,A,False,0.012736856006085873,0.023795578628778458,0.42178672552108765,0.541584849357605
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,Mediterranean climate,Limited forest cover,Growth of manufacturing,Access to trade routes,D,False,0.01066605281084776,0.017585348337888718,0.6598853468894958,0.3117077648639679
The first stage of the demographic transition exhibits,high birth rates with high but fluctuating death rates.,declining birth rates with continuing high death rates.,low birth rates with continuing high death rates.,high birth rates with declining death rates.,A,True,0.37775611877441406,0.17843936383724213,0.06564416736364365,0.37775611877441406
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,Crude birth rate,Replacement level,Mortality rate,Total fertility rate,B,False,0.03744833543896675,0.05448700487613678,0.24419383704662323,0.6637876033782959
What is the most rapidly growing religion in the United States today?,Islam,Christianity,Hinduism,Buddhism,A,False,0.0016492828726768494,0.001000340562313795,0.029234236106276512,0.9681049585342407
The outlying area serviced by a urban center is referred to as a,redline area.,threshold.,range.,hinterland.,D,True,0.04224196821451187,0.04224196821451187,0.4007806181907654,0.5146124958992004
The best definition of an urban area is,the central city and its developed areas.,the central city and its surrounding suburbs.,the central city and its hinterlands.,the central city and the adjacent counties.,B,False,0.8416655659675598,0.06908811628818512,0.08871089667081833,0.0005274942377582192
Which of the following religions developed first?,Buddhism,Christianity,Islam,Hinduism,D,True,0.13022147119045258,0.07898332178592682,0.2756788730621338,0.5150359272956848
Which one of the following is NOT a characteristic of world cities?,World cities contain the headquarters of many transnational corporations.,World cities are well connected to secondary-level world cities.,World cities contain many offices of multinational organizations.,World cities are found only in the northern and western hemispheres.,D,True,0.08047708868980408,0.02305707335472107,0.13268427550792694,0.7635453939437866
Which type of transportation system created the star-shaped city pattern?,Highways to airports that link cities,Interstate highways that link cities,Beltways around cities,Streetcar and trolley lines extending from the CBD,D,False,0.13577571511268616,0.11982163041830063,0.6085044741630554,0.13577571511268616
In which urban US setting below would you expect to find planned communities?,Ghettos,Suburbs,CBDs,Transition zones,B,False,0.007268121000379324,0.01057505328208208,0.7413684725761414,0.24068710207939148
The latitude and longitude coordinates of a place are an example of,a formal region.,a functional region.,an absolute location.,a relative location.,C,True,0.008319796994328499,0.022615553811192513,0.5147276520729065,0.45424553751945496
The voluntary association of three or more countries willing to give up some measure of sovereignty is called,nationalism.,devolution.,supranationalism.,complementarity.,C,True,0.019733281806111336,0.05364062264561653,0.5766910314559937,0.349780797958374
The key factor Thomas Malthus failed to recognize in his population theory was,population is limited by their means of subsistence.,all populations have the potential to increase more than the actual rate of increase.,wars and famine inhibit population's reproductive capacity.,technology's ability to raise the Earth's carrying capacity.,D,True,0.013186336494982243,0.040616776794195175,0.3853612542152405,0.5606973171234131
Which pair of religions are both universalizing religions?,Islam and Judaism,Judaism and Buddhism,Hinduism and Buddhism,Christianity and Buddhism,D,False,0.037667691707611084,0.015702230855822563,0.5892218947410583,0.357381135225296
Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,Concentric zone model,Central place model,Urban realms model,Sector model,D,False,0.09705067425966263,0.10997281223535538,0.6328498721122742,0.160009503364563
"When a country combines its religion with its government, it is called a",dictatorship.,theocracy.,democracy.,autocracy.,B,False,0.11565756797790527,0.07014986127614975,0.6655634045600891,0.1485072672367096
What is the chief religion practiced in Europe?,Christianity,Islam,Hinduism,Animism,A,False,0.04185732454061508,0.028768090531229973,0.08861196041107178,0.8407268524169922
Which group enacted the first effective settlement in the eastern United States?,French,"British (English, Scotch-Irish, Welsh, Scottish)",Russian,Chinese,B,False,0.002871611388400197,0.0015370628098025918,0.7026601433753967,0.2929123044013977
"A population pyramid, or age-sex structure, displays all the following information about a country's population EXCEPT",future social spending needs of the population.,"the impact of ""baby booms"" on the population.",the impact of wars on the population.,a quick visual depiction of the country's demographics.,B,False,0.00983402505517006,0.03432411700487137,0.5369195938110352,0.4181533753871918
The Rhine River is an example of which type of boundary?,Geometric,Artificial,Natural,Relict,C,True,0.042949236929416656,0.033448901027441025,0.46174782514572144,0.46174782514572144
Which type of economic activity is most closely tied to the physical environment?,Primary,Secondary,Tertiary,Quaternary,A,False,0.06193044036626816,0.015658468008041382,0.5185372233390808,0.4038372039794922
The majority of workers in periphery countries are probably employed in which type of activities?,Primary,Secondary,Tertiary,Quaternary,A,False,0.02151680365204811,0.01305060088634491,0.33657944202423096,0.6288132071495056
All of the following are non-basic jobs in the city EXCEPT,city firefighter.,social worker.,dry cleaner.,garment factory worker.,D,True,0.08779092878103256,0.07747521996498108,0.09948015213012695,0.7350643873214722
Transnational corporations distribute their operations,manufacturing goods where production costs are the highest.,conducting accounting and research services where economical.,based on comparative advantage.,with headquarters located in LDCs.,C,False,0.16725210845470428,0.0697210505604744,0.10144353657960892,0.6614949703216553
Which of the following is LEAST associated with the development of alluvial landscapes?,A deep cover of loose materials,A predominance of gentle slopes,Frequent flooding,Deep dissection and erosion,D,True,0.03275659307837486,0.03275659307837486,0.18850117921829224,0.7455366253852844
Which of the following is LEAST self-sufficient in the natural resources needed for modern industry?,United States,Japan,France,United Kingdom,B,False,0.0066846502013504505,0.026438303291797638,0.6017329692840576,0.36496952176094055
One of the effects of the east–west orientation of the Alpine mountain system and the northern plains of western and central Europe is that it,limits the marine climate of Europe to coastal areas,provides a corridor for communication between southern and northern Europe,enables marine-like climatic conditions to extend eastward into Germany and Poland,effectively prevents population movement between parts of the Mediterranean region,C,False,0.46846306324005127,0.25075021386146545,0.25075021386146545,0.02994784153997898
The largest Hindu temple complex ever constructed is found in,Calcutta.,Bombay.,Cambodia.,Bali.,C,True,0.0008408270077779889,0.0013862893683835864,0.9220787882804871,0.07568883150815964
Which term describes the forces that unify and strengthen a country?,Diffusion,Centrifugal,Centripetal,Ethnocentric,C,True,0.09321408718824387,0.08226114511489868,0.6887641549110413,0.1356256902217865
Which one of the following statements best describes an application of the S-curve?,Graph of the Bantu migration,Graph of the growth of human populations since their first appearance on Earth,The chart showing how cities associate with one another based on their population sizes,A model showing the decrease in population growth for several countries after they industrialize,D,False,0.005279206670820713,0.012664158828556538,0.7835037708282471,0.19810077548027039
Which of the following items is NOT a challenge to the state?,Transnational corporations,EU,World Trade Organization,Good transportation network,D,True,0.06872158497571945,0.032461777329444885,0.06064658984541893,0.8372002840042114
"National sports teams, flags, national anthems, and national holidays all promote",nationalism.,sectarianism.,political unrest.,functional disputes.,A,False,0.01901574432849884,0.04561639949679375,0.01901574432849884,0.9162299036979675
"The process whereby immigrants learn the values, language, and customs of their new country is called",assimilation.,acculturation.,adaptation.,amalgamation.,B,False,0.045424073934555054,0.031219474971294403,0.296202152967453,0.6270599365234375
"On which of the following can one most accurately depict true geographical distance, true direction, true size, and true shape?",A Mercator projection,A globe,A conic projection,A gnomonic projection,B,False,0.13689064979553223,0.19917471706867218,0.6135013103485107,0.05035925656557083
Which of the following could be considered a higher-order central place function?,Winn-Dixie grocery store,Mercedes-Benz dealership,Shoe store,Family doctor,B,False,0.01055461261421442,0.022344114258885384,0.8384567499160767,0.12858150899410248
Which geographer viewed the US urban community of the 1920s as a set of concentric rings radiating outward from a central core?,Rostow,Ravenstein,Von Thünen,Burgess,D,False,0.0017373089212924242,0.0032457204069942236,0.7942015528678894,0.20080560445785522
"To get to school in the morning, we ALL use this as our guide:",Rand-McNally Road Atlas.,world globe.,road map.,mental map.,D,True,0.09063487499952316,0.042812883853912354,0.40619733929634094,0.4602818787097931
"Of these, the map using the smallest map scale would be the map of",the world.,"Atlanta, Georgia.","Main Street, Small Town, Ohio.",Pennsylvania.,A,False,0.007183754816651344,0.02212752215564251,0.23789328336715698,0.73276287317276
An earlier boundary formed before meticulous geographic knowledge and mapping was available is known as,an antecedent boundary.,a geometric boundary.,a relict boundary.,a subsequent boundary.,A,False,0.0558263435959816,0.09204208105802536,0.6801040768623352,0.17195723950862885
Which of the following jobs is in the non-basic employment sector?,Software engineer,F-10 pickup truck assembly-line worker,Oil refinery worker,Parking lot attendant,D,False,0.004687210079282522,0.00772790377959609,0.7882675528526306,0.19930525124073029
In which of the following regions is subsistence agriculture being replaced by large-scale commercial development?,The Swiss Alps,The Amazon Basin,North Africa,The Alaskan tundra,B,False,0.027365829795598984,0.045118626207113266,0.54965740442276,0.377773642539978
A strong movement away from all religions is called,secularism.,heathenism.,sacrilege.,nationalism.,A,False,0.010348144918680191,0.03611857444047928,0.5649895668029785,0.3883112967014313
Regions share all of these characteristics EXCEPT,boundaries.,common features.,relative location.,easily defined.,D,True,0.01258695125579834,0.011107944883406162,0.19689305126667023,0.778727114200592
Which of the following U.S. main immigration flow associations is NOT correct?,"Pioneer settlement to 1870—Germans, British, Scotch-Irish, Africans",1870–1914—Asians,1870–1914—Eastern and southern Europeans,1965–present—Hispanics,B,False,0.09214528650045395,0.05588894337415695,0.5302595496177673,0.3216186761856079
Which one of the statements below is characteristic of most African cities?,"They have thriving, clean residential areas.",There are jobs for most rural-to-urban migrants.,They have three separate business districts.,They have a well-developed infrastructure.,C,False,0.016551729291677475,0.007818484678864479,0.17794787883758545,0.7975070476531982
Which country faces a serious trade disadvantage due to its location?,Singapore,Italy,Spain,Mongolia,D,True,0.0010273439111188054,0.002792610554024577,0.11874481290578842,0.8774120807647705
"In which zone of Burgess's concentric zone model would one find better houses, single-family homes, and higher-rent apartments?",First,Second,Third,Fourth,C,True,0.021091165021061897,0.011289287358522415,0.5439483523368835,0.4236273765563965
The theory that every society develops economically according to a five-stage pattern of growth is attributed to,Rostow.,Ravenstein.,von Thünen.,Burgess.,A,False,0.0026045034173876047,0.0029512890614569187,0.9272673726081848,0.06717102974653244
Which of the following would NOT be considered a barrier to diffusion of a cultural trait?,Language,Religion,Oceans,Tolerant complaisant citizens,D,True,0.0035065212287008762,0.006551043596118689,0.13158123195171356,0.8580173850059509
The process of invasion and succession is a process involving migration and is best described as when,new residents tear down and rebuild housing units.,new residents live peacefully with old residents.,new residents assimilate with old residents completely.,new residents move into areas occupied by older resident groups.,D,True,0.28291571140289307,0.13363991677761078,0.17159703373908997,0.41163989901542664
Which of the following best illustrates the definition of a functional region?,A map showing Atlanta as a hub for Delta Airlines,An article describing the region referred to as the South,A map showing North Carolina's one hundred counties,An essay explaining the region known as the Bible Belt,A,False,0.01649279147386551,0.0239968691021204,0.25799068808555603,0.7012913227081299
New stores opening around a large shopping mall reflect which concept?,Gravity concept,Distance decay,Complementarity,Movement bias,D,False,0.04310326278209686,0.08052749186754227,0.5950221419334412,0.2810685634613037
