0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,False,0.15707354247570038,0.3767998516559601,0.33252471685409546,0.12232900410890579
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,True,0.17515993118286133,0.3708135485649109,0.3708135485649109,0.0827396884560585
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,False,0.13596798479557037,0.4188109040260315,0.369599312543869,0.07277841120958328
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,False,0.28070616722106934,0.28070616722106934,0.40842506289482117,0.02958621270954609
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,False,0.2311578392982483,0.48936113715171814,0.20399606227874756,0.07504596561193466
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,False,0.24616190791130066,0.11627864837646484,0.5211247205734253,0.11627864837646484
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,True,0.11440477520227432,0.31098443269729614,0.5127266049385071,0.061236463487148285
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,False,0.17077147960662842,0.46420496702194214,0.19350941479206085,0.17077147960662842
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,False,0.21189211308956146,0.3958665728569031,0.34935101866722107,0.04172402620315552
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,False,0.11971388757228851,0.36874473094940186,0.4178425073623657,0.09323327243328094
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,0.19919012486934662,0.42168548703193665,0.32840898633003235,0.04444532096385956
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,False,0.08923272788524628,0.21405819058418274,0.581870436668396,0.11457707732915878
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,True,0.038910869508981705,0.197605699300766,0.6086684465408325,0.15389548242092133
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,False,0.0542643703520298,0.21461977064609528,0.5833969712257385,0.14750584959983826
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,True,0.1830025017261505,0.4974523186683655,0.3017200827598572,0.01702188141644001
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,False,0.11803075671195984,0.3635603189468384,0.41196781396865845,0.10416177660226822
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,False,0.2667990028858185,0.38819023966789246,0.2667990028858185,0.07643918693065643
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,False,0.2076653093099594,0.4981631934642792,0.2666475474834442,0.02188776433467865
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,False,0.15248055756092072,0.46967315673828125,0.2848711907863617,0.09248412400484085
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,False,0.2654268443584442,0.30076801776885986,0.38619378209114075,0.04612427204847336
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,False,0.19293388724327087,0.46282434463500977,0.2807171642780304,0.06263646483421326
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,False,0.18110962212085724,0.2985993027687073,0.434459388256073,0.08555012196302414
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,False,0.21620556712150574,0.40392518043518066,0.27761343121528625,0.1021282747387886
"As of 2015, agriculture made up about what percentage of total Indian GDP?",8%,16%,32%,64%,B,True,0.2580468952655792,0.3754560053348541,0.2580468952655792,0.10756995528936386
Which of the following is true as of 2020?,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,False,0.21081821620464325,0.1278676986694336,0.5730632543563843,0.08788210153579712
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,False,0.154842346906662,0.42090508341789246,0.3714474141597748,0.05026994273066521
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",1%,3%,6%,10%,D,False,0.2737320065498352,0.2737320065498352,0.35147884488105774,0.10070037841796875
"As of 2019, about what share of electricity came from fossil fuels in the United States?",23%,43%,63%,83%,C,False,0.23282286524772644,0.4349703788757324,0.23282286524772644,0.09705501049757004
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,10%,30%,50%,70%,D,False,0.1539904624223709,0.2876920700073242,0.4743240177631378,0.08242514729499817
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",26%,41%,56%,71%,C,True,0.1042623370885849,0.28341445326805115,0.5294878482818604,0.08119960129261017
"In 2018, about how many chickens were killed for meat production?",690 million,6.9 billion,69 billion,690 billion,C,False,0.22471824288368225,0.41982895135879517,0.2885439395904541,0.06438285857439041
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,False,0.160989910364151,0.4958838224411011,0.26542750000953674,0.07604625076055527
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,True,0.21799254417419434,0.4614902138710022,0.16977277398109436,0.14982393383979797
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,0.20584464073181152,0.49379563331604004,0.23325254023075104,0.06682796776294708
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,0.06647486239671707,0.43347054719924927,0.43347054719924927,0.06647486239671707
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,False,0.2448975294828415,0.40376776456832886,0.2448975294828415,0.10208848118782043
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,False,0.06663277745246887,0.14106160402297974,0.6321942210197449,0.15984372794628143
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,False,0.22625988721847534,0.25638604164123535,0.4227091073989868,0.09431914985179901
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,False,0.23039649426937103,0.5526924729347229,0.15834903717041016,0.05825335532426834
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,False,0.16305427253246307,0.4432274103164673,0.3046254515647888,0.0872766450047493
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,False,0.41266950964927673,0.3641795516014099,0.1949312835931778,0.026381079107522964
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,False,0.20572872459888458,0.38435184955596924,0.29933351278305054,0.11011864989995956
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,True,0.12331783026456833,0.15834322571754456,0.4877314865589142,0.23038804531097412
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,False,0.16663692891597748,0.3997412323951721,0.3997412323951721,0.03281275928020477
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,True,0.10600154846906662,0.08255408704280853,0.6912168860435486,0.12011547386646271
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,True,0.12656909227371216,0.34405046701431274,0.441769540309906,0.08698957413434982
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,False,0.23450855910778046,0.301114946603775,0.386639267206192,0.07613378018140793
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,True,0.1918463557958603,0.3584161698818207,0.3584161698818207,0.09062179923057556
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,True,0.15114755928516388,0.2492002248764038,0.46556729078292847,0.1333872675895691
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,0.08126542717218399,0.2836441993713379,0.5299171209335327,0.1043468564748764
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,False,0.148818239569664,0.3150481879711151,0.404529869556427,0.13133162260055542
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.19656822085380554,0.19656822085380554,0.5343277454376221,0.07231339812278748
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,True,0.1631951481103897,0.44361037015914917,0.3454841077327728,0.046756185591220856
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.11005564033985138,0.29916223883628845,0.49323514103889465,0.09712374955415726
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.11121000349521637,0.3023001253604889,0.49840861558914185,0.08661042898893356
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,False,0.16649630665779114,0.3110560178756714,0.45258384943008423,0.06940598040819168
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.19294039905071259,0.4628399908542633,0.2807266414165497,0.05527835339307785
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.13453331589698792,0.251341313123703,0.5320895910263062,0.08159857988357544
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,True,0.15990325808525085,0.26363587379455566,0.4346621036529541,0.14111411571502686
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,True,0.15020814538002014,0.4083080589771271,0.36033058166503906,0.08040061593055725
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,True,0.10835793614387512,0.37820637226104736,0.4285639524459839,0.08438923954963684
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.13705308735370636,0.4221532344818115,0.4221532344818115,0.01854811981320381
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.20269134640693665,0.26026082038879395,0.37867727875709534,0.15785616636276245
