0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.04010326787829399,0.10901198536157608,0.7108474373817444,0.13997414708137512
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.3657543957233429,0.07202131301164627,0.469637930393219,0.09247718751430511
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.41289258003234863,0.11829570680856705,0.41289258003234863,0.055878933519124985
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.2174612432718277,0.27922576665878296,0.4603654444217682,0.042820654809474945
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.013294687494635582,0.052581511437892914,0.9320295453071594,0.0020388064440339804
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.09237919002771378,0.020612582564353943,0.6023879647254944,0.28454795479774475
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.6145860552787781,0.1210191622376442,0.06477688997983932,0.19952687621116638
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.27573341131210327,0.061524439603090286,0.5837276577949524,0.07899894565343857
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.0646633580327034,0.0646633580327034,0.5414196848869324,0.32838761806488037
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.03405830264091492,0.0385931096971035,0.6036977767944336,0.3231361508369446
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.09502499550580978,0.10767742991447449,0.7021450400352478,0.09502499550580978
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.12469511479139328,0.040482573211193085,0.8131142854690552,0.02166876010596752
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.047658082097768784,0.07857488840818405,0.8447596430778503,0.028906086459755898
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.30409032106399536,0.067851722240448,0.5681154727935791,0.05987893044948578
