0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The main factor preventing subsistence economies from advancing economically is the lack of,a currency.,a well-connected transportation infrastructure.,government activity.,a banking service.,B,False,1.343945665865931e-08,1.8188326400547794e-09,3.3980269709132926e-09,9.930490563192507e-08
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,zero population growth.,rapid growth rate.,homeostatic plateau.,demographic momentum.,D,True,1.633120518818032e-07,3.643984314294357e-08,4.6789690344439805e-08,3.7169652387092356e-06
The tendency for migration to decrease with distance is called,push factors.,pull factors.,distance decay.,migration selectivity.,C,False,8.436627751962078e-08,1.661270587760555e-08,2.4171342261070095e-08,3.336751035476482e-07
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",First,Second,Third,Fourth,A,False,4.944249898386488e-09,5.905064770495017e-10,8.591818922987216e-10,6.348543024614628e-09
Which of the following statements is TRUE concerning women in the labor force?,Most women work in agriculture,The percentage of women economically active in the labor force declined worldwide,The percentage of women in the total labor force declined,Women spend more hours per day working than men in all regions except Anglo America and Australia,D,False,5.30932418030261e-08,9.2262215645178e-09,4.4454421299633395e-07,1.853136240015374e-07
All the following factors can be considered pull factors of migration EXCEPT,safety.,better climate.,better schools.,overcrowding.,D,True,2.335486470883552e-09,5.211174269881269e-10,5.211174269881269e-10,6.825291620771168e-08
Which of the following countries does NOT have a well-known example of a relict boundary?,Vietnam,United Kingdom,Germany,Bolivia,D,True,9.697130209929128e-09,3.1481972584401774e-09,4.580599899384197e-09,3.835289774656303e-08
Which form of migration below are farm workers from another country most likely to be practicing during the year?,Chain migration,Cluster migration,Circular migration,International migration,C,False,1.3413218091784529e-08,2.0569836944872577e-09,4.354634430825399e-09,6.811794150962669e-08
Which of the following is a centrifugal force in a country?,Religious differences,A national holiday,An attack by another country,A charismatic national leader,A,False,1.5806188002898125e-07,2.4239572127271458e-08,6.588998502365939e-08,1.108099240809679e-05
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,Mediterranean climate,Limited forest cover,Growth of manufacturing,Access to trade routes,D,True,3.220173994122888e-08,6.340898917045479e-09,1.04543751433539e-08,2.3794046910552424e-07
The first stage of the demographic transition exhibits,high birth rates with high but fluctuating death rates.,declining birth rates with continuing high death rates.,low birth rates with continuing high death rates.,high birth rates with declining death rates.,A,True,4.7817670747463126e-06,6.019356391107067e-08,6.820824438591444e-08,3.724043608599459e-06
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,Crude birth rate,Replacement level,Mortality rate,Total fertility rate,B,False,1.067517587216571e-06,6.824411968864297e-08,2.3819536920655082e-07,1.3005026630708016e-05
What is the most rapidly growing religion in the United States today?,Islam,Christianity,Hinduism,Buddhism,A,False,7.979959748549703e-11,2.935662823944085e-11,3.3265418197814256e-11,9.721581317734262e-10
The outlying area serviced by a urban center is referred to as a,redline area.,threshold.,range.,hinterland.,D,True,8.298569582620985e-07,6.011463682398244e-08,1.442075188151648e-07,7.873462891438976e-06
The best definition of an urban area is,the central city and its developed areas.,the central city and its surrounding suburbs.,the central city and its hinterlands.,the central city and the adjacent counties.,B,False,4.635620598492096e-08,4.5446024721229605e-10,6.612357883462039e-10,2.1467182198531276e-10
Which of the following religions developed first?,Buddhism,Christianity,Islam,Hinduism,D,True,2.2251977327414352e-07,1.6119280132897984e-08,3.4124514769473535e-08,4.710744008207257e-07
Which one of the following is NOT a characteristic of world cities?,World cities contain the headquarters of many transnational corporations.,World cities are well connected to secondary-level world cities.,World cities contain many offices of multinational organizations.,World cities are found only in the northern and western hemispheres.,D,False,7.83482664701296e-06,5.981964790180427e-08,1.2663818438340968e-07,6.101769486122066e-06
Which type of transportation system created the star-shaped city pattern?,Highways to airports that link cities,Interstate highways that link cities,Beltways around cities,Streetcar and trolley lines extending from the CBD,D,False,2.3823028527658607e-07,5.6026396855202165e-09,1.522955450639074e-08,8.764002501493451e-08
In which urban US setting below would you expect to find planned communities?,Ghettos,Suburbs,CBDs,Transition zones,B,False,3.927441127871134e-07,4.1394926597604353e-08,2.6992881885234965e-07,1.3005898836127017e-05
The latitude and longitude coordinates of a place are an example of,a formal region.,a functional region.,an absolute location.,a relative location.,C,False,2.100675402516572e-07,3.2214902745408835e-08,2.100675402516572e-07,2.899893161156797e-06
The voluntary association of three or more countries willing to give up some measure of sovereignty is called,nationalism.,devolution.,supranationalism.,complementarity.,C,False,1.1860007198549738e-08,1.6050774043208094e-09,4.943986553485047e-09,6.02300929131161e-08
The key factor Thomas Malthus failed to recognize in his population theory was,population is limited by their means of subsistence.,all populations have the potential to increase more than the actual rate of increase.,wars and famine inhibit population's reproductive capacity.,technology's ability to raise the Earth's carrying capacity.,D,True,1.7167264942941074e-08,2.632685403014534e-09,5.5733946346947505e-09,3.907251198143058e-07
Which pair of religions are both universalizing religions?,Islam and Judaism,Judaism and Buddhism,Hinduism and Buddhism,Christianity and Buddhism,D,True,9.45952152164864e-08,6.852454603745173e-09,1.4506646550671576e-08,2.0025807145884755e-07
Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,Concentric zone model,Central place model,Urban realms model,Sector model,D,True,2.381812294061092e-07,8.150113472993326e-09,2.8446692112993333e-08,3.4655167269193043e-07
"When a country combines its religion with its government, it is called a",dictatorship.,theocracy.,democracy.,autocracy.,B,False,1.1250883602542672e-07,6.347314229770973e-09,2.2154303280785825e-08,7.336497560572752e-07
What is the chief religion practiced in Europe?,Christianity,Islam,Hinduism,Animism,A,False,4.4414633748601773e-07,5.304571715214479e-08,1.6339231478923466e-07,3.7187915040703956e-06
Which group enacted the first effective settlement in the eastern United States?,French,"British (English, Scotch-Irish, Welsh, Scottish)",Russian,Chinese,B,False,2.4105398666735e-12,1.462066362076242e-12,1.8773303224473015e-12,8.413611821134204e-12
"A population pyramid, or age-sex structure, displays all the following information about a country's population EXCEPT",future social spending needs of the population.,"the impact of ""baby booms"" on the population.",the impact of wars on the population.,a quick visual depiction of the country's demographics.,B,False,1.725615916825518e-08,3.3979390412497423e-09,1.5228506455855495e-08,2.3821390016109945e-07
The Rhine River is an example of which type of boundary?,Geometric,Artificial,Natural,Relict,C,False,7.336939233937301e-07,4.139218034993064e-08,1.8550689162566414e-07,2.901815832956345e-06
Which type of economic activity is most closely tied to the physical environment?,Primary,Secondary,Tertiary,Quaternary,A,False,9.921191690409614e-08,9.22814535897487e-09,1.7240445515653846e-08,2.696859269235574e-07
The majority of workers in periphery countries are probably employed in which type of activities?,Primary,Secondary,Tertiary,Quaternary,A,False,5.3148859535667725e-08,5.601848318548264e-09,9.235886722080977e-09,3.927198690689693e-07
All of the following are non-basic jobs in the city EXCEPT,city firefighter.,social worker.,dry cleaner.,garment factory worker.,D,True,1.7859694878552546e-07,1.293751772379892e-08,6.924954831788455e-09,2.2932299259537103e-07
Transnational corporations distribute their operations,manufacturing goods where production costs are the highest.,conducting accounting and research services where economical.,based on comparative advantage.,with headquarters located in LDCs.,C,False,2.4529329678557588e-09,4.2625578067223557e-10,4.2625578067223557e-10,4.04420275046391e-09
Which of the following is LEAST associated with the development of alluvial landscapes?,A deep cover of loose materials,A predominance of gentle slopes,Frequent flooding,Deep dissection and erosion,D,True,1.0095334801007994e-05,3.4544339655440126e-07,3.9143861840784666e-07,4.524415635387413e-05
Which of the following is LEAST self-sufficient in the natural resources needed for modern industry?,United States,Japan,France,United Kingdom,B,False,3.717377072831596e-09,7.319949091311173e-10,1.3675464094475842e-09,6.9449739292792856e-09
One of the effects of the east–west orientation of the Alpine mountain system and the northern plains of western and central Europe is that it,limits the marine climate of Europe to coastal areas,provides a corridor for communication between southern and northern Europe,enables marine-like climatic conditions to extend eastward into Germany and Poland,effectively prevents population movement between parts of the Mediterranean region,C,False,3.843186657803699e-09,1.6885784437370432e-10,1.0241745646011324e-10,1.4901652134469145e-10
The largest Hindu temple complex ever constructed is found in,Calcutta.,Bombay.,Cambodia.,Bali.,C,False,4.2501557828700243e-10,2.007631283440503e-10,2.577849600449156e-10,1.4834499184601668e-09
Which term describes the forces that unify and strengthen a country?,Diffusion,Centrifugal,Centripetal,Ethnocentric,C,False,1.1472938240331132e-05,6.472589006989438e-07,4.7826324589550495e-06,0.00015837901446502656
Which one of the following statements best describes an application of the S-curve?,Graph of the Bantu migration,Graph of the growth of human populations since their first appearance on Earth,The chart showing how cities associate with one another based on their population sizes,A model showing the decrease in population growth for several countries after they industrialize,D,True,2.738873305929701e-08,4.759447502777903e-09,1.1417322198781221e-08,6.570215305146121e-08
Which of the following items is NOT a challenge to the state?,Transnational corporations,EU,World Trade Organization,Good transportation network,D,True,3.283985279267654e-06,3.054582293771091e-07,3.4612952504176064e-07,7.474316953448579e-05
"National sports teams, flags, national anthems, and national holidays all promote",nationalism.,sectarianism.,political unrest.,functional disputes.,A,False,1.6198418606450105e-08,3.189657649116384e-09,3.614355259529134e-09,2.5338590603496414e-07
"The process whereby immigrants learn the values, language, and customs of their new country is called",assimilation.,acculturation.,adaptation.,amalgamation.,B,False,6.817994346874912e-08,5.5965503342747525e-09,1.1847897773975546e-08,5.708636763301911e-07
"On which of the following can one most accurately depict true geographical distance, true direction, true size, and true shape?",A Mercator projection,A globe,A conic projection,A gnomonic projection,B,False,8.109402038769531e-09,4.037433443127014e-10,6.656602491439401e-10,7.156522485729511e-09
Which of the following could be considered a higher-order central place function?,Winn-Dixie grocery store,Mercedes-Benz dealership,Shoe store,Family doctor,B,False,3.6680927184562506e-09,9.274391254976422e-10,2.2248105580047195e-09,3.480189292304203e-08
Which geographer viewed the US urban community of the 1920s as a set of concentric rings radiating outward from a central core?,Rostow,Ravenstein,Von Thünen,Burgess,D,True,9.399049316627384e-10,4.4397965859310773e-10,6.4598654203607e-10,2.5549264925928128e-09
"To get to school in the morning, we ALL use this as our guide:",Rand-McNally Road Atlas.,world globe.,road map.,mental map.,D,True,1.818527217700705e-09,4.0576828008731525e-10,4.597957015128884e-10,1.1858286796950779e-08
"Of these, the map using the smallest map scale would be the map of",the world.,"Atlanta, Georgia.","Main Street, Small Town, Ohio.",Pennsylvania.,A,False,6.278682906923905e-09,1.798872717451161e-09,3.808213744349587e-09,2.0792141697256739e-07
An earlier boundary formed before meticulous geographic knowledge and mapping was available is known as,an antecedent boundary.,a geometric boundary.,a relict boundary.,a subsequent boundary.,A,False,1.7598289332454442e-06,8.761672631862893e-08,1.370556219626451e-06,7.887006177043077e-06
Which of the following jobs is in the non-basic employment sector?,Software engineer,F-10 pickup truck assembly-line worker,Oil refinery worker,Parking lot attendant,D,True,1.504965396748048e-08,4.885907234353226e-09,3.610224297290188e-08,1.6179902218027564e-07
In which of the following regions is subsistence agriculture being replaced by large-scale commercial development?,The Swiss Alps,The Amazon Basin,North Africa,The Alaskan tundra,B,False,9.054958866050455e-11,1.5735159702989776e-11,2.2894521348182373e-11,3.581305529909429e-10
A strong movement away from all religions is called,secularism.,heathenism.,sacrilege.,nationalism.,A,False,2.335505122630366e-09,7.582274252904142e-10,1.6051674434081065e-09,2.51090455094527e-08
Regions share all of these characteristics EXCEPT,boundaries.,common features.,relative location.,easily defined.,D,True,3.465111433342827e-07,2.215171690522766e-08,7.731708251412783e-08,1.4734026990481652e-05
Which of the following U.S. main immigration flow associations is NOT correct?,"Pioneer settlement to 1870—Germans, British, Scotch-Irish, Africans",1870–1914—Asians,1870–1914—Eastern and southern Europeans,1965–present—Hispanics,B,False,3.288316975158523e-06,9.23620557813365e-09,3.223752642611544e-08,1.4447856244714785e-07
Which one of the statements below is characteristic of most African cities?,"They have thriving, clean residential areas.",There are jobs for most rural-to-urban migrants.,They have three separate business districts.,They have a well-developed infrastructure.,C,False,2.6246548259223346e-06,2.1544477135648776e-07,1.2397990758472588e-06,4.652312054531649e-05
Which country faces a serious trade disadvantage due to its location?,Singapore,Italy,Spain,Mongolia,D,True,2.020156091020464e-11,9.542541236362556e-12,1.2252865388973078e-11,2.788739517090022e-10
"In which zone of Burgess's concentric zone model would one find better houses, single-family homes, and higher-rent apartments?",First,Second,Third,Fourth,C,False,3.22392921248138e-08,3.397996550802418e-09,9.236711839832878e-09,4.139607057140893e-08
The theory that every society develops economically according to a five-stage pattern of growth is attributed to,Rostow.,Ravenstein.,von Thünen.,Burgess.,A,False,1.3123130360170876e-09,7.024306136749203e-10,6.198928037548512e-10,3.1480755779966785e-09
Which of the following would NOT be considered a barrier to diffusion of a cultural trait?,Language,Religion,Oceans,Tolerant complaisant citizens,D,True,8.728276270630886e-07,3.6384867030392343e-07,8.728276270630886e-07,0.0002742342767305672
The process of invasion and succession is a process involving migration and is best described as when,new residents tear down and rebuild housing units.,new residents live peacefully with old residents.,new residents assimilate with old residents completely.,new residents move into areas occupied by older resident groups.,D,True,1.5228263094968497e-08,5.210824549628512e-10,6.690831777511619e-10,1.7255883832945074e-08
Which of the following best illustrates the definition of a functional region?,A map showing Atlanta as a hub for Delta Airlines,An article describing the region referred to as the South,A map showing North Carolina's one hundred counties,An essay explaining the region known as the Bible Belt,A,False,1.7223793946641308e-08,1.8153744063553745e-09,3.391566139043789e-09,1.2726756892789126e-07
New stores opening around a large shopping mall reflect which concept?,Gravity concept,Distance decay,Complementarity,Movement bias,D,True,0.0003328595485072583,1.6572101230849512e-05,0.00015723171236459166,0.0066856625489890575
The birth of an urban industrial workforce in Europe contributed to the start of the,First Agricultural Revolution.,Second Agricultural Revolution.,Third Agricultural Revolution.,Fourth Agricultural Revolution.,B,False,2.0571651049294815e-09,3.1547647827423475e-10,3.574816831442007e-10,2.331073556405272e-09
Which of the following statements about East Asia's industrial regions is true?,Japan has a rich natural resource base.,China lacks natural resources but has a massive labor force.,China is industrializing rapidly.,Taiwan lacks industrial enterprise and an educated workforce.,C,False,3.3609190985828263e-09,3.5423824984448515e-10,1.401039395609871e-09,9.135924905478987e-09
Which of the following statements best describes the United Nations?,The UN operates a worldwide police force.,Member states surrender sovereignty to the UN.,World laws are enforced by the UN.,The UN often practices interventionism in world conflicts.,D,False,7.332095037781983e-07,1.95393727864257e-08,6.819910680633257e-08,3.0564720532311185e-07
Which of the following is a formal region?,Dixie,Pennsylvania,The market area of Winn-Dixie,The Pacific Northwest,B,False,1.9553075603084835e-08,2.0608788009468526e-09,2.0608788009468526e-09,6.824694054330394e-08
The concentration of production activities and people spatially to benefit everyone is called,the substitution principle.,deglomeration.,agglomeration.,infrastructure.,C,False,3.9178476640699955e-07,4.679202447732678e-08,6.008214370467613e-08,2.2545657429873245e-06
