0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,1.1860793236451173e-08,2.335528659358488e-09,1.046711339824924e-08,4.1398237726752996e-08
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,2.9019531666563125e-06,2.215668537530746e-08,1.6371697597605817e-07,9.929937760944085e-08
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,7.888283107604366e-06,6.022779075465223e-08,1.6371610911392054e-07,5.042811039857042e-07
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,3.653403268799593e-08,4.944343601209766e-09,3.2241171510349886e-08,6.348663372790497e-09
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,8.314454476021638e-07,1.2750629707625194e-07,2.9020300189586123e-06,6.022970922003879e-08
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,True,4.1398656946967094e-08,2.9989086769433015e-09,8.15187828351327e-09,1.444955159968231e-07
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.0004303182940930128,3.0560104846699687e-07,2.100363190038479e-07,1.3696088672077167e-06
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,True,8.315050195051299e-07,1.7257336892839703e-08,5.315634155067528e-08,5.315634155067528e-08
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,8.938766768551432e-06,5.042907105234917e-07,3.726232534972951e-06,2.4298087737406604e-05
A wave transfers,amplitude,wavelength,frequency,energy,D,True,1.5533618125118664e-06,2.6993376422979054e-07,2.9020618512731744e-06,8.938979590311646e-06
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,6.961790404602652e-06,2.1022785290369939e-07,5.421847617981257e-06,2.902106189139886e-06
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,False,2.9988962424454257e-09,9.735990902370872e-10,2.335542648168598e-09,1.2501258916941538e-09
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,3.2880732305784477e-06,2.1019948803768784e-07,4.539045039564371e-05,1.0674810937416623e-06
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,True,1.3005499567952938e-05,9.929821942478156e-08,9.421152071809047e-07,8.314137289744394e-07
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,5.714841790904757e-07,3.224092992581973e-08,1.8553375014107587e-07,7.338002205869998e-07
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,6.475643772319017e-07,5.315532192184946e-08,1.3708937558476464e-06,9.930721489581629e-08
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,False,1.2751463884796976e-07,1.3439943380433306e-08,7.734153228966534e-08,1.3006846529606264e-05
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,2.1442014258354902e-05,4.450147628176637e-07,3.2882394407351967e-06,8.938361133914441e-06
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,True,1.7257351103694418e-08,2.6465005742437597e-09,4.3633416879629294e-09,1.1253206366745871e-07
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,2.260106839457876e-06,1.9553755947754325e-08,8.763385750398811e-08,5.3152621859453575e-08
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,5.825898551847786e-05,8.758884462167771e-08,5.040390078647761e-07,3.9254595662896463e-07
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.0002611002419143915,4.220292339596199e-06,7.48064776416868e-05,3.724395128301694e-06
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,1.6694788428139873e-05,8.311845931530115e-07,0.00012335872452240437,1.1474149687273894e-05
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,1.3708904589293525e-06,7.734034568329662e-08,3.9276667962440115e-07,9.421983122592792e-07
