0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
What is the structure of the United Nations Security Council?,"5 permanent members with veto power, 10 rotating members with no veto power","5 permanent members and 10 rotating members, all with veto power","10 permanent members with veto power, and 5 rotating members without veto power",15 permanent members with veto power,A,True,1.6052067453031782e-09,7.05278682677779e-11,1.691875667342302e-10,6.691497356214882e-10
What was the significance of the Gulf of Tonkin resolution?,It allowed the US to intensify its involvement in Vietnam,It illustrated the influence of public opinion on US foreign policy,It enhanced Congressional control over the Vietnam War,It curtailed US involvement in Vietnam,A,True,3.224069189400325e-08,7.582283689799851e-10,9.237113296478583e-09,2.998851389435231e-09
Which is not a nonstate actor that poses a threat to the United States?,Terrorists,Organized crime,Drug traffickers,China,D,False,3.3971234714158527e-09,5.209657150118119e-10,3.223101074922852e-08,1.0463876876087852e-08
Who was the first American president to visit communist China?,Richard Nixon,George H. W. Bush,Jimmy Carter,Ronald Reagan,A,False,1.0060381347432035e-12,2.543662979900829e-13,7.835033620159915e-13,1.8795266992083226e-12
The Strategic Arms Reduction Treaty was the first accord,on nuclear weapons signed between the United States and the Soviet Union.,cutting conventional arms in Europe.,to be rejected by the U.S. Senate.,mandating the elimination of many long-range nuclear missiles.,D,False,6.00859024757483e-08,4.932150687864123e-09,2.8382569183804662e-08,4.679494836068443e-08
What were the implications of the Cold War for American exceptionalism?,It ended the influence of American exceptionalism entirely,Exceptionalism was enhanced by America's status as the 'leader of the free world',The extension of American power globally challenged core assumptions of exceptionalism,Both b and c,D,False,1.8795197603144187e-12,1.006034448455817e-12,6.560169508312841e-12,4.508733664199127e-12
Why did Franklin D. Roosevelt initially favour an 'isolationist' stance on the part of the US during the 1930s?,He believed that internal reform rather than international negotiation was the key to economic regeneration of the US,He believed that German domination of Europe would be in US interests,He always favoured isolationism,All of the above,A,True,1.1628199098057124e-10,8.423439029625612e-12,3.775123616489573e-11,5.4927722092923403e-11
What was the 'New Populism'?,A strand of neo-isolationist sentiment,A strand of internationalist sentiment,An expression of American cultural superiority,Increased incorporation of public opinion in foreign policy making,A,False,9.73615854604759e-10,3.160867956264468e-10,1.8189538764090685e-09,2.646562524688534e-09
How did World War I shift economic power from Europe to the United States?,The war reduced European population levels below that of the United States,The United States seized German resources after the war,European countries paid the United States for assistance,"The United States became a creditor country and financial centre, with European war spending boosting the US economy",D,False,4.847367646165779e-11,2.7346974511288646e-12,1.5737099123835918e-11,1.5737099123835918e-11
"In American government, the power to declare war rests with",the president of the United States.,the secretary of defense.,the chairman of the Joint Chiefs of Staff.,Congress.,D,True,7.991596273626556e-11,8.423080809227823e-12,6.22386100990191e-11,1.0261412553003169e-10
How did the Cold War context shape US perceptions of the Third World?,The US ignored the Third World,Local developments were viewed through a geopolitical lens,The US unreservedly supported decolonization,None of the above,B,False,1.1860962878529335e-08,5.905225752833587e-10,4.944384901506282e-09,6.3487162194064695e-09
What was unique about the NATO intervention in Kosovo?,It was the first time the US became involved in the Balkans,It was the first time NATO used military force,It was the first war won by airpower alone,It was the first war to employ 'smart weapons',C,True,7.733171969448449e-08,7.192970663538745e-09,8.762831527064918e-08,7.733171969448449e-08
"What, according to Systemic theories, is the primary determinant of a state's foreign policy?",The character of a state's leader,The distribution of power in the international system,The distribution of power within a state's governmental system,A state's political ideology,B,False,1.2048726603097748e-06,1.847732136184277e-07,3.52115421264898e-05,1.847732136184277e-07
Why is there so much uncertainty over which states have nuclear weapons?,Leaders have incentives to lie,"If leaders revealed their programs, they would be more likely to be attacked",Leaders will not always grant foreign monitors access to their nuclear programs,ALL of the above,D,False,1.817952566263159e-09,9.051053656561336e-11,6.220691323166605e-11,1.817952566263159e-09
"Within American politics, the power to accord official recognition to other countries belongs to",the Senate.,the president.,the Secretary of State.,the chairman of the Joint Chiefs.,B,False,8.423458978945586e-12,1.0060385684240725e-12,1.4637775583650758e-12,3.978960390338404e-12
What did the Moscow Treaty on Strategic Offensive Reductions do?,Required the United States and Russia to demobilize their armies,Required the United States and Russia to dismantle a significant number of their nuclear weapons,Prohibited the acquisition of new military bases,Prohibited short-range nuclear weapons,B,False,1.6052067453031782e-09,7.991854400479781e-11,1.493074969216579e-10,4.5989947961011524e-10
What were the 'open-door notes'?,An American declaration that the US was always open to Chinese immigration,"An American proclamation that China should be divided up between the US, Japan and the European empires",An American proclamation that China should be open to US trade and missionaries,An American declaration of support for Chinese economic protectionism,C,False,2.0206832734848135e-11,3.511420754859218e-12,1.3887939409595873e-11,9.056073946300813e-11
"International trade will almost always benefit both countries, so why do countries try to protect their own firms from exposure to the world market?",Irrationality on the part of the leadership,"Costs of free trade are concentrated, but benefits are dispersed",Regime type,International conflict prevents trade,B,False,1.469476137572201e-05,2.893570581363747e-06,1.1444292795204092e-05,0.0004866237286478281
Why did George H.W. Bush allow Saddam Hussein to remain in power after the Gulf War of 1991?,Lack of US firepower,Concern over oil supplies,Limited UN mandate and fear of a protracted conflict,Difficult terrain and fear of civilian casualties,C,True,2.1724036458614648e-10,3.7750715747852936e-11,2.646529662087005e-09,4.5989786978672953e-10
Why do Liberal Internationalists argue that international institutions are important to US grand strategy?,They allow the US to withdraw from the international arena,They serve American interests,The US is incapable of acting alone,None of the above,B,False,3.22399458241307e-08,9.735620087880648e-10,1.7256800433074204e-08,5.602462493925486e-09
What was the significance of the Truman Doctrine?,It indicated the special place of Greece and Turkey in American interests,It was Truman's first statement on European affairs,It indicated US reluctance to get involved in incidents outside of its immediate sphere of influence,It indicated that the US would now view all local revolts through a geopolitical lens,D,True,1.6918874634619385e-10,2.940059307121601e-11,6.224105258967327e-11,9.736140782479197e-10
What tend to be the effects of oil and other natural resource trade on developing states?,It democratizes countries,It has no real effect,It encourages stability of the regime,It changes the nature of the investor,C,False,7.582551808660298e-10,2.7894650478366145e-10,1.8189596495687965e-09,1.7257811180115823e-08
The dominant course for foreign policy throughout most of American history can be categorized as,containment.,neoconservatism.,isolationism.,protectionism.,C,False,6.822650533422348e-08,3.3967975099358227e-09,3.222791633561428e-08,2.5099126332861488e-08
What led Britain to impose new taxes on their American colonies?,To increase the wealth of King George III,The growing costs of war with France,Anger at America's growing prosperity,Pressure from rich merchants,B,False,2.940077348245751e-11,7.433679539980975e-12,4.5990550257002383e-10,4.2777874992294684e-11
"Who said ""Globalization is not something we can hold off or turn off. It is the economic equivalent of a force of nature-like wind or water""?",Ronald Reagan,George Soros,Bill Clinton,George W. Bush,C,True,5.6756852093598625e-14,3.9008374438584403e-14,3.266131668507727e-13,1.3615260449021532e-13
"The idea that war is ""the continuation of politics by other means"" helps to capture",diplomacy is the quietest instrument of influence in global politics.,the way political parties fight with each other.,the idea that governments use their military to help pursue policy goals.,the way Democrats and Republicans differ over the war in Iraq.,C,False,5.211344134004037e-10,7.052787520667181e-11,3.5817010468619515e-10,6.691498466437906e-10
What are the key elements of the Liberal approach to US foreign policy?,"Promotion of Democracy, free-trade and international institutions","Alliances, diplomacy and protectionism","The balance of power, self-sufficiency and prudence",None of the above,A,False,3.0572917353310913e-07,1.7248060757424355e-08,1.3701830994250486e-06,4.6885091364856635e-08
