0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which of the following methods of detecting breast cancer involves exposure to radiation?,Needle aspiration,Mammography,Mastectomy,Lumpectomy,B,False,3.2882228424568893e-06,7.733159179679205e-08,5.042653015152609e-07,9.420916171620775e-07
"The regions of the body that, when touched, are sexually exciting:",vary from person to person,vary for women depending on the phases of the menstrual cycle,are mainly on the lower portion of the body,all of the above,D,False,2.998878256832427e-09,1.6918513812136382e-10,2.461629233785345e-10,1.2501184531998888e-09
Which of the following is/are true of gonorrhea?,can be treated with antibiotics,has a high risk of infection with a single exposure,is asymptomatic (without symptoms) in only a small percentage of those infected,infections are limited to genital areas,A,True,1.3004432730667759e-05,9.929007660502975e-08,2.560724624345312e-06,3.9269983176382084e-07
"You are a homosexual male: Last night, you were tempted by lusty, swarthy Jacques (the king of fraternity row) to join him at the local dairy bar for a tall cool glass of milk. You also briefly considered studying for this test, but Jacques won out. In Freudian terms, which of the following was dominant?",the id,the ego,the superego,the Oedipus complex,A,True,7.1938006662719545e-09,1.162769602824909e-10,1.3175904811646433e-10,9.055658306555969e-11
Sociobiologists believe that there are more males than females with paraphilias because:,paraphilias guarantee survival of the species,evolutionary selection has favored the development of males who respond to novel sexual stimuli,of left brain/right brain differences between the genders,male brains are better developed than are female brains,B,False,3.466203679636237e-07,1.8188965889009978e-09,1.955498163397351e-08,3.224071321028532e-08
"According to a study by Sprecher, Barbee, and Schwartz (1995), women were more likely than men to have ________ following their first act of intercourse.",felt glad,felt fear,experienced guilt,experienced regret,C,False,1.275099066333496e-07,1.7256590822967155e-08,1.275099066333496e-07,1.6372595723623817e-07
What is cocaine abuse during pregnancy related to?,an increased risk of low birth weight babies,poorer growth and lower intelligence,smaller head circumference,all of the above,D,True,9.736016437500439e-10,9.055906025068339e-11,4.058575142629195e-10,1.4165818518208084e-09
Joe wants desperately to get close to Helen. Helen appears to be put off by Joe's desperate advances. This is typical of Joe's relationships with women. According to attachment theory Joe would best be described as:,a secure lover,an avoidant lover,an anxious-ambivalent lover,a passionate lover,C,False,7.580012173491468e-10,1.3172085644441722e-10,4.5975101503614724e-10,4.057288116587898e-10
Bruce is a homosexual man. His friend Chuck is a heterosexual man. If we could have observed Bruce and Chuck as children we might have expected which of the following?,Bruce likely participated in more female-typical play than Chuck.,Bruce likely participated in more male-typical play than Chuck.,Bruce and Chuck likely participated in more male-typical play than female-typical play.,Bruce's father was more likely to have homosexual tendencies than Chuck's father.,A,False,1.4447502394432377e-07,2.998483239480265e-09,3.0585360377699544e-07,6.3477889611363025e-09
Judaism regards sexuality as,inherently evil,God's afterthought and has become an aberration,a gift from God,primarily a biological function,C,True,8.591862776796688e-10,1.6918380585373427e-10,9.735856565384893e-10,5.905094746516681e-10
Freud said that the penis first becomes the major focus of pleasure-seeking at:,birth,about age 1,between the ages of 3 and 6,puberty,C,True,9.73607416909772e-10,1.317634334974116e-10,1.6052070783700856e-09,1.4930752467723352e-10
"What makes a relationships last, according to Sternberg?",intimacy,commitment,decision,passion,B,False,1.3438839374657618e-08,5.602141861515975e-09,8.151068264794503e-09,8.763224457197794e-08
The position that abortion is murder is held by certain people in which religion?,Orthodox Jews,Fundamentalist Protestants,Eastern Orthodox Christians,all of the above,D,False,5.905254063520715e-10,5.4927420251038583e-11,3.160854911143929e-10,3.160854911143929e-10
"Orders of monks and nuns found both in Eastern religions and in Christianity who affirm celibacy, virginity, and poverty follow the ethical system of:",legalism,asceticism,situationism,hedonism,B,False,2.5104872847236948e-08,1.2498980739295007e-09,3.652737490256186e-08,9.235566977849885e-09
Ovaries and testes,are homologous,produce gametes,produce sex hormones,all of the above,D,False,2.6992432822225965e-07,4.9438364513321176e-09,1.3438741675031451e-08,1.637173880908449e-07
Simon LeVay studied the brains of heterosexuals and homosexuals. He found differences in:,the cortical activity of these two groups,the overall brain weights of these two groups,the cell structure in the hypothalamus of these two groups,blood volume and metabolism of sugars in the brains of these two groups,C,False,9.420950277672091e-07,5.601901609253446e-09,2.215595173993279e-08,2.5105979517547894e-08
"Which of the following theories uses terms such as ""modelling"" and ""imitation"" to explain the effects of exposure to erotica on a person's behaviour?",sociobiology,psychoanalytic theory,script theory,social learning theory,D,False,3.223998490398117e-08,3.3980693814328333e-09,1.5229090877255658e-08,2.5108523260541915e-08
