0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"Find the degree for the given field extension Q(sqrt(2), sqrt(3), sqrt(18)) over Q.",0,4,2,6,B,True,0.08887671679258347,0.398317813873291,0.398317813873291,0.11411996185779572
"Let p = (1, 2, 5, 4)(2, 3) in S_5 . Find the index of <p> in S_5.",8,2,24,120,C,False,0.1778203845024109,0.3322122097015381,0.3322122097015381,0.15692594647407532
Find all zeros in the indicated finite field of the given polynomial with coefficients in that field. x^5 + 3x^3 + x^2 + 2x in Z_5,0,1,"0,1","0,4",D,False,0.1024848148226738,0.4593050479888916,0.357707142829895,0.07981524616479874
"Statement 1 | A factor group of a non-Abelian group is non-Abelian. Statement 2 | If K is a normal subgroup of H and H is a normal subgroup of G, then K is a normal subgroup of G.","True, True","False, False","True, False","False, True",B,True,0.11072181165218353,0.3410471975803375,0.3410471975803375,0.20685558021068573
"Find the product of the given polynomials in the given polynomial ring. f(x) = 4x - 5, g(x) = 2x^2 - 4x + 2 in Z_8[x].",2x^2 + 5,6x^2 + 4x + 6,0,x^2 + 1,B,True,0.07157991081476212,0.4119139611721039,0.4119139611721039,0.10414815694093704
"Statement 1 | If a group has an element of order 15 it must have at least 8 elements of order 15. Statement 2 | If a group has more than 8 elements of order 15, it must have at least 16 elements of order 15.","True, True","False, False","True, False","False, True",A,False,0.10150596499443054,0.354290634393692,0.354290634393692,0.18963812291622162
Statement 1 | Every homomorphic image of a group G is isomorphic to a factor group of G. Statement 2 | The homomorphic images of a group G are the same (up to isomorphism) as the factor groups of G.,"True, True","False, False","True, False","False, True",A,False,0.09692668914794922,0.33830738067626953,0.38335248827934265,0.18108290433883667
Statement 1 | A ring homomorphism is one to one if and only if the kernel is {0}. Statement 2 | Q is an ideal in R.,"True, True","False, False","True, False","False, True",D,False,0.0817127451300621,0.2516930103302002,0.47022441029548645,0.19601869583129883
Find the degree for the given field extension Q(sqrt(2) + sqrt(3)) over Q.,0,4,2,6,B,True,0.0964369922876358,0.3814156949520111,0.3814156949520111,0.1403150111436844
Find all zeros in the indicated finite field of the given polynomial with coefficients in that field. x^3 + 2x + 2 in Z_7,1,2,"2,3",6,C,True,0.1290055513381958,0.3506734371185303,0.4502736032009125,0.06905169785022736
"Statement 1 | If H is a subgroup of G and a belongs to G then |aH| = |Ha|. Statement 2 | If H is a subgroup of G and a and b belong to G, then aH and Hb are identical or disjoint.","True, True","False, False","True, False","False, True",C,True,0.10322947800159454,0.3179691731929779,0.40828049182891846,0.17019663751125336
"If A = {1, 2, 3} then relation S = {(1, 1), (2, 2)} is",symmetric only,anti-symmetric only,both symmetric and anti-symmetric,an equivalence relation,C,True,0.03338577225804329,0.042868178337812424,0.8610304594039917,0.062372837215662
"Find the order of the factor group (Z_11 x Z_15)/(<1, 1>)",1,2,5,11,A,False,0.12737984955310822,0.39235755801200867,0.39235755801200867,0.08754681050777435
The polynomial x^3 + 2x^2 + 2x + 1 can be factored into linear factors in Z_7[x]. Find this factorization.,(x − 2)(x + 2)(x − 1),(x + 1)(x + 4)(x − 2),(x + 1)(x − 4)(x − 2),(x - 1)(x − 4)(x − 2),C,False,0.34312087297439575,0.38880687952041626,0.23582330346107483,0.03191521391272545
Find the maximum possible order for an element of S_n for n = 10.,6,12,30,105,C,False,0.10632201284170151,0.5399477481842041,0.28901323676109314,0.06448756903409958
Statement 1 | R is a splitting field of some polynomial over Q. Statement 2 | There is a field with 60 elements.,"True, True","False, False","True, False","False, True",B,False,0.07963725179433823,0.2453000396490097,0.4582808017730713,0.21647652983665466
"The inverse of -i in the multiplicative group, {1, -1, i , -i} is",1,-1,i,-i,C,True,0.15229052305221558,0.19554489850997925,0.602320671081543,0.049441490322351456
"Compute the product in the given ring. (2,3)(3,5) in Z_5 x Z_9","(1,1)","(3,1)","(1,6)","(3,6)",C,True,0.10451604425907135,0.3219320774078369,0.46840840578079224,0.10451604425907135
