0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
An important source of information on the credit rating of retail businesses is,the Retail Merchants Association,the local chamber of commerce,"Dun & Bradstreet, Inc.",the United States Retail Credit Association,C,True,0.013514869846403599,0.006383972708135843,0.9474655389785767,0.03242048621177673
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",Conferencing,Discipline-based inquiry,Self-Regulated Strategy Development,Introduction-Body-Conclusion strategy,B,False,0.06274840980768204,0.05537528172135353,0.7644321918487549,0.11722947657108307
Paper will burn at approximately what temperature in Fahrenheit?,986 degrees,2125 degrees,3985 degrees,451 degrees,D,False,0.0949782133102417,0.034940533339977264,0.7952428460121155,0.07396910339593887
The Apple iMac computer is available in all of the following colors except which?,Tangerine,Strawberry,Kiwi,Grape,C,True,0.08396866917610168,0.07410208880901337,0.5475444793701172,0.2930794358253479
What were the first names of the early American explorers Lewisand Clark?,Morgan and Mason,Meriwether and William,Cabot and Joseph,Meredith and George,B,False,0.11744408309459686,0.05547666177153587,0.6758440732955933,0.15080121159553528
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",Direct instruction,Literature circle,Guided reading,Read-aloud,C,True,0.0440717376768589,0.049939822405576706,0.5369036793708801,0.3690081536769867
What is varicella?,a fancy pasta,a type of opera,the chicken pox virus,ancient Roman poetry,C,True,0.17091551423072815,0.10366550087928772,0.6759839653968811,0.0489681139588356
Which of the following materials has a resistance that is LEAST affected by temperature changes?,Copper,Carbon,Germanium,Silicon,A,False,0.08200886100530624,0.012576466426253319,0.8816783428192139,0.023495933040976524
A second-year college student is usually called a what?,sophomore,senior,freshman,junior,A,False,0.37223565578460693,0.13693785667419434,0.4779600501060486,0.012737203389406204
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,Jude Law,Matt Damon,Dustin Hoffman,Ben Affleck,B,False,0.28793570399284363,0.02085799351334572,0.690721869468689,0.00038202747236937284
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,True,0.4723797142505646,0.13533906638622284,0.2865127921104431,0.10540216416120529
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,False,0.4294584095478058,0.05812087655067444,0.4866401255130768,0.024228384718298912
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.31066516041755676,0.16628707945346832,0.5122002363204956,0.010630376636981964
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.05080508813261986,0.039567042142152786,0.9005416631698608,0.008828600868582726
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,False,0.056345269083976746,0.03872549906373024,0.8813883066177368,0.023488203063607216
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,False,0.04096267372369766,0.024845117703080177,0.8227573037147522,0.11134809255599976
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,False,0.21924160420894623,0.08065446466207504,0.5959603786468506,0.1035623773932457
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,False,0.18765197694301605,0.18765197694301605,0.3093858063220978,0.3093858063220978
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,True,0.36511901021003723,0.13431979715824127,0.36511901021003723,0.13431979715824127
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,False,0.25628697872161865,0.1554459184408188,0.5425595641136169,0.04453599825501442
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,False,0.2488987296819687,0.3621455132961273,0.3621455132961273,0.0262337327003479
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,False,0.025676818564534187,0.008336042985320091,0.9635155200958252,0.0018600225448608398
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,True,0.16459885239601135,0.16459885239601135,0.6510010957717896,0.0196585301309824
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.20900969207286835,0.024962646886706352,0.7295154929161072,0.036320436745882034
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.555721640586853,0.05169016495347023,0.381941556930542,0.0101783974096179
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.7996731996536255,0.02131056971848011,0.1784312129020691,0.0003903167089447379
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.06696336716413498,0.05215112864971161,0.7199240922927856,0.1606367826461792
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.07797259092330933,0.02868451364338398,0.6528565287590027,0.24017250537872314
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.2835002541542053,0.023271117359399796,0.6800817847251892,0.012456132099032402
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,False,0.1718968152999878,0.0558067262172699,0.6798651218414307,0.09200973808765411
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.2083488553762436,0.0984170138835907,0.5663508176803589,0.12636995315551758
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,True,0.3082886338233948,0.07794757187366486,0.5759589672088623,0.03681982308626175
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,True,0.11048324406147003,0.027934540063142776,0.5610802173614502,0.30032461881637573
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.37184494733810425,0.19903427362442017,0.37184494733810425,0.0570242740213871
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.025784265249967575,0.0021165013313293457,0.9675474166870117,0.00448063388466835
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.07884560525417328,0.12999442219734192,0.6601661443710327,0.12999442219734192
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.30221277475357056,0.046345826238393784,0.5646077990531921,0.08658540993928909
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.1353822499513626,0.1534081995487213,0.6875278353691101,0.02352590672671795
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,False,0.0250653438270092,0.009221025742590427,0.9405701160430908,0.0250653438270092
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.10477959364652634,0.1957540512084961,0.68324875831604,0.01606847159564495
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,True,0.09480759501457214,0.027162831276655197,0.5455800890922546,0.3309110403060913
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,False,0.3292275071144104,0.1762228012084961,0.3730636537075043,0.1211160346865654
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.05993711203336716,0.16292595863342285,0.730183482170105,0.046679068356752396
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.42927035689353943,0.07459599524736404,0.42927035689353943,0.06583074480295181
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.1896621733903885,0.07906295359134674,0.515555202960968,0.21491537988185883
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.05148452892899513,0.024319568648934364,0.9125850796699524,0.011487751267850399
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.014029521495103836,0.014029521495103836,0.8679757714271545,0.10366491973400116
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.44032344222068787,0.11133120208978653,0.38858407735824585,0.059591297060251236
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,True,0.13996301591396332,0.10900332033634186,0.7107909321784973,0.040100082755088806
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.05997901037335396,0.025002973154187202,0.5690650343894958,0.34515538811683655
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,False,0.08597419410943985,0.04601867496967316,0.8157004714012146,0.05214598402380943
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,False,0.04192449152469635,0.028814254328608513,0.6558094024658203,0.2733820080757141
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,True,0.14621831476688385,0.0326257161796093,0.655305027961731,0.16568705439567566
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,True,0.04652565345168114,0.09849481284618378,0.7277836799621582,0.12646983563899994
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.20032255351543427,0.1376795470714569,0.6170368790626526,0.04469800367951393
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.4797307252883911,0.10704239457845688,0.37361466884613037,0.03937869518995285
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,True,0.03278028219938278,0.00345501652918756,0.9579802751541138,0.005696358624845743
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.5298774838447571,0.17202602326869965,0.22088579833507538,0.07171111553907394
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,False,0.10715971887111664,0.07364972680807114,0.7918092012405396,0.027094220742583275
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.07409994304180145,0.04494389519095421,0.7966495156288147,0.08396624028682709
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.2241162210702896,0.13593335449695587,0.6092109680175781,0.030330827459692955
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.17278385162353516,0.049503397196531296,0.7743634581565857,0.0031646464485675097
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,True,0.1808796375989914,0.027738790959119797,0.6313319206237793,0.15962570905685425
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.32442349195480347,0.105324886739254,0.41656798124313354,0.15324681997299194
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,True,0.026708003133535385,0.056540846824645996,0.7805222868919373,0.1356344223022461
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,False,0.40285524725914,0.06177985668182373,0.517276406288147,0.01770022325217724
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.11956150829792023,0.07251772284507751,0.6880289912223816,0.11956150829792023
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.039526212960481644,0.1563291996717453,0.5456424951553345,0.2577432692050934
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,False,0.3723298907279968,0.1552102118730545,0.4219050407409668,0.0503893718123436
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.24331843852996826,0.042282406240701675,0.5836905837059021,0.13023898005485535
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,False,0.14012792706489563,0.12366246432065964,0.7116283774375916,0.02435058355331421
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,True,0.04671130329370499,0.20934553444385529,0.6448296308517456,0.09888783097267151
