0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The study of older adults and aging is referred to as,Gerontology,Geropsychiatry,Geriatrics,Gero-education,A,True,0.4822347164154053,0.1774042546749115,0.3314347565174103,0.008832436986267567
Which of the following factors is associated with a decreased risk of Alzheimer's?,Being African or Hispanic American,Eating fish,A lower level of education,Being married,B,False,0.03197745233774185,0.021977761760354042,0.6422843337059021,0.3033936619758606
The docility hypothesis is that,Those with low capabilities are more vulnerable to environmental demands,Those who experience high environmental demands become more docile,Those who experience high environmental demands become less docile,Those with less capability are less vulnerable to environmental demands,A,False,0.2911669909954071,0.12137645483016968,0.480053186416626,0.10711435228586197
Normal memory seems to be improved by,Aerobic exercise,Taking acetylcholine,Taking gingko,Increasing social contacts,A,False,0.1692207306623459,0.07054169476032257,0.5906383395195007,0.1692207306623459
The perspective that development is embedded in history means that,Change can always occur regardless of age,Sociocultural conditions must always be considered,"Development in any particular areas (e.g., social) is tied to development in other areas (e.g., cognitive)",Some characteristics change with age while others do not,B,False,0.12530696392059326,0.08612214028835297,0.7210918664932251,0.06707198917865753
"The answer ""both play an important role"" is clearly applicable to the question of",Nature vs. nurture,Mechanistic vs organismic,Continuity vs. discontinuity,All of these questions,D,False,0.42930492758750916,0.051273163408041,0.3788602650165558,0.13937489688396454
Which of the following does NOT usually occur to the lens of the eye as one grows older?,It becomes thicker,It yellows,It becomes clouded,It fills with fluid,D,False,0.027724353596568108,0.05179591476917267,0.7150205373764038,0.20485681295394897
The houses of the future may allow you to operate virtually everything in the house from a central terminal; such a house is already in production and is referred to as,Technohouse,Compuhouse,Futurehouse,Smarthouse,D,False,0.4705619513988495,0.19615939259529114,0.3234121799468994,0.009766201488673687
The reaction time difference between younger and older adults is reduced when older adults,Practice regular aerobic exercise,Lift weights on a regular schedule,Consume large quantities of vitamins,Practice Tai chi,A,False,0.02790118008852005,0.05906680226325989,0.815392017364502,0.09738469123840332
A major difference between programmed and unprogrammed theories of senescence is that programmed theories,Attribute senescence only to environmental factors,Are far too difficulty to test,Claim that senescence follows a predetermined plan,Rely too heavily on computer models,C,True,0.06781969219446182,0.05281802639365196,0.8262129426002502,0.05281802639365196
One reason that older adults show high levels of optimism is that,Many pessimists die at a younger age,They do not really know what is going on,This may be a warning sign for dementia,Our measures have low validity,A,False,0.02184588648378849,0.01927892677485943,0.7234363555908203,0.23486539721488953
Bu is often late for appointments but says it's because she had more important things on her mind. This is an example of which coping strategy?,Immunization,Accommodation,Avoidance,Assimilation,A,False,0.014077816158533096,0.04336272552609444,0.8709636330604553,0.07149305194616318
Which of the following is most strongly associated with loss of bone density?,Genetic factors,Lifestyle factors like not exercising,Hormonal factors such as loss of estrogen,Cohort factors,B,False,0.05797751247882843,0.027386639267206192,0.4854397773742676,0.42839908599853516
That super sweet iced tea that your grandmother gives you might be that way because she,Has lost a lot of sweet taste buds and cannot taste sweetness as well anymore,Is a member of that cohort that really enjoys sweets,Is trying to get you to be a little sweeter than you have been in the past,Has experienced damage in her parietal lobe where sweet sensations are directed,A,False,0.09446835517883301,0.030669385567307472,0.698032021522522,0.17649012804031372
A shortage of these two vitamins can produce symptoms that mimic dementia:,A and C,B6 and B12,B6 and D,B12 and E,B,False,0.043012503534555435,0.029562033712863922,0.863929271697998,0.062582828104496
Which of the following is one of McAdam's levels of personality?,Control,Identity,Generativity,Assimilation,B,False,0.0050964863039553165,0.020156992599368095,0.9712183475494385,0.0035027603153139353
"In this chapter's Senior View, Dr. Donham told us that mental stimulation, exercise, diet, and what other factor is important for long life?",Moderate amounts of alcohol,Social support,Good genes,Avoiding stress,C,True,0.059867892414331436,0.11184795200824738,0.7293402552604675,0.0987054631114006
Surveys of older adults who are living together show that they tend to view cohabitation as,A first step toward eventual marriage,An alternative to marriage,A way to save on expenses,Their swan song,B,False,0.09396836906671524,0.05699470266699791,0.37165215611457825,0.47721078991889954
Older adults may be more attached to a place than younger adults because,That place holds many memories,It's much harder to move when you're older,Young adults pay less attention to place then do older adults,That place represents transcendence,A,False,0.04675612598657608,0.011821800842881203,0.7313889265060425,0.20954643189907074
The Hayflick number for human cells is,Unknown,Between 45 and 55,Less than 30,More than 60,B,False,0.06328239291906357,0.10433503985404968,0.6803498864173889,0.15180657804012299
High levels of self-care behaviors have been associated with high levels of,Neuroticism,Extraversion,Agreeableness,Secondary control,C,True,0.0434819795191288,0.033863797783851624,0.7707364559173584,0.15176700055599213
Research has offered some longitudinal as well as cross sectional support for the theory put forth by,Peck,Foos,Levenson,Erikson,D,False,0.028000978752970695,0.1254916936159134,0.8183085918426514,0.028000978752970695
"Which of the following is more likely to be a cohort, rather than an age, difference?",A higher proportion of older women have completed menopause,A smaller proportion of older women report dreams about sex,A higher proportion of older men are bald,A higher proportion of older men and women are victims of cancer,B,False,0.014284353703260422,0.04399890452623367,0.688258707523346,0.25319626927375793
Fear of aging has been associated with high levels of,Introversion,Neuroticism,Rigidity,Mid-life crisis,B,False,0.01746346615254879,0.01746346615254879,0.6553117036819458,0.3095473647117615
In which dementia are cognitive symptoms less likely?,Parkinson's,Pick's,Huntington's,NeuroAIDS,A,False,0.011115733534097672,0.014272884465754032,0.6877061128616333,0.2866785526275635
"In this chapter's Senior View, Dr. Shealy advises you to",Stay in school,Eat the right foods,Get plenty of exercise,Find a high paying job,A,True,0.48488038778305054,0.20212821662425995,0.29409483075141907,0.018800852820277214
"When your sister Patricia was feeling depressed, you comforted her and reminisced about happier times. You provided which type of social support?",Emotional,Instrumental,Informational,Friendly,A,False,0.0816539078950882,0.10484569519758224,0.7747107148170471,0.038570575416088104
Hearing loss occurs more frequently for,Men than women,Women than men,People who already have some loss of vision,People who are obese,A,False,0.06180205196142197,0.03748483955860138,0.31385675072669983,0.5863615274429321
Continued stress is damaging to health and longevity because it leads to,Over exercising which causes physical damage,Suppression of the immune system,"Less eating and, in many cases, severe eating disorders",Risky behaviors such as speeding and not using a seat belt,B,False,0.09241267293691635,0.07197106629610062,0.36549922823905945,0.46931028366088867
One difference that seems to be mostly cohort rather than age is the difference in ____ for different age groups,Coping strategies,Work productivity,Rates of dementia,Personality traits,D,False,0.022273266687989235,0.028599439188838005,0.7375892996788025,0.2113228738307953
"According to Tat Kleckley of this chapter's Senior View, the most important part of the healing process for those who are bereaved is to",Stay away from other people for a while,Get out and be active,Talk about your loss,Make new friends who don't know about your loss,C,True,0.020783983170986176,0.056496720761060715,0.883757472038269,0.03882959112524986
Social support is most likely to have a positive influence on health and well being when it is,Very emotional,Perceived as support,Unexpected,External rather than internal,B,False,0.020546559244394302,0.03387554734945297,0.8736618757247925,0.07171453535556793
Free radicals are produced by,Normal metabolism,Excess consumption of Vitamins A and C,Lack of sunlight,A weakened immune system,A,False,0.07233195751905441,0.056332189589738846,0.09287607669830322,0.7776418924331665
Prejudice or bias against older adults is referred to as,Ageism,Oldism,Age bigotry,Senilism,A,False,0.11515583097934723,0.05439576506614685,0.6626760959625244,0.16755075752735138
"The program that takes over care for those with 6 or fewer months to live, attempts to keep them at home, provides pain relief, and ends all life-prolonging technologies is called",Euthanasia,Cryonics,Medicare,Hospice,D,False,0.024157004430890083,0.045131225138902664,0.9064849615097046,0.024157004430890083
Loss of smell for adults 80 and older is,Very infrequent (less than 15%),Very frequent (more than 75%),Infrequent (less than 40%),Frequent (close to 50%),B,False,0.16293461620807648,0.18462909758090973,0.44290217757225037,0.20921218395233154
Activation of a class of genes called sirtuins may help to,Prevent some diseases,Ward off dementias,Increase memory and intelligence,Produce emotional stability,A,True,0.4102979004383087,0.1509401798248291,0.3195403218269348,0.11755232512950897
Elder abuse most frequently comes from the older adult's,Spouse,Children,Grandchildren,Neighbors,B,False,0.22602561116218567,0.03927735984325409,0.4784962236881256,0.25612056255340576
Projective tests generally ___ than objective tests of personality.,Have higher reliability,Are more visual,Are more valid,Provide more information,B,False,0.022275453433394432,0.008194681257009506,0.9471763968467712,0.022275453433394432
