0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
How many human polyomaviruses are known at present?,100,1,10,unknown,A,False,0.14247652888298035,0.18294349312782288,0.23490411043167114,0.43885862827301025
AIDS activism in the U.S. resulted in:,Food and Drug Administration reforms,Easier access to investigational drugs,Changes in the way medicine was practiced in the U.S.,All of the above,D,True,0.2669035494327545,0.024825895205140114,0.2078646719455719,0.4986414313316345
"Globally, the most deaths are caused by:",Respiratory infections,Diarrheal diseases,Malaria,Tuberculosis,B,False,0.05607287958264351,0.01820419915020466,0.60284024477005,0.3226771652698517
What happens during the 'incubation period'?,The virus is cleared from the body by the immune system,Virus replication happens at an intracellular level,This period commonly lasts for a few days,This period commonly lasts for a few hours,B,False,0.11562400311231613,0.1484641581773758,0.27736756205558777,0.4573017954826355
Newborn infants in countries with limited access to safe water and low levels of education should be:,Exclusively formula fed for six months,Exclusively breast fed for six months,Should receive both breast milk and other foods as tolerated in the first 6,months,B,False,0.04074864089488983,0.08626487106084824,0.6374160051345825,0.2344922572374344
Achieving effective change in a community is usually dependent on which of the following segments of society?,Innovators,Early adapters,Middle adapters,Late adapters,A,False,0.042802371084690094,0.09061262011528015,0.46016886830329895,0.4060975909233093
“Contingency management” is”:,A strategy of last resort for reducing high-risk behaviors,Paying drug users for negative urine specimens,Paying sex workers to use condoms,Paying drug users to use condoms,B,False,0.018135882914066315,0.02638755552470684,0.8738358020782471,0.08127938956022263
Typical clinical symptoms following infection with astroviruses include which of the following?,Acute pneumonia,Gastroenteritis in children,Hepatitis,rashes,B,False,0.050301406532526016,0.050301406532526016,0.4211685359477997,0.4772464632987976
Which of the following is the most special characteristic of the adaptive immune system?,Antibodies,T cells,Memory T cells,Clonal expansion of pre-existing antibodies and/or T cells,D,True,0.05935172364115715,0.11088360846042633,0.26599597930908203,0.5631134510040283
Chemotherapy is now an option for clinical care of patients. Typical drug regimens now include which of the following?,Interferon and ribavirin,Lamivudine and ribavirin,Combinations of adefovir and entecavir and/or tenofovir (DAA),Interferons alone,B,False,0.5892095565795898,0.10238925367593765,0.24561907351016998,0.06210222467780113
"There were no new cases of Ebola virus in the United States from January 1, 1997 through January 1, 1998. Which of the following epidemiologic terms does this statement describe?",Incidence,Lifetime expectancy,Lifetime prevalence,Period prevalence,C,True,0.20723439753055573,0.04624023661017418,0.5633214116096497,0.18288367986679077
How were retroviruses discovered?,In chickens as Rous sarcoma,In humans as HTLV-1,In mice causing leukaemia,In cats causing leukaemia,C,True,0.05955778434872627,0.05955778434872627,0.4400758147239685,0.4400758147239685
Most surveillance systems use which of the following study designs?,Cohort,Serial cross-sectional,Mortality,Syndromic,B,False,0.0640319362282753,0.04986812546849251,0.6884081959724426,0.19723226130008698
Polio can be eradicated by which of the following?,Attention to sewage control and hygiene,Killed polio vaccine,Live polio vaccine,Combination of the killed and live vaccines.,A,False,0.03597567602992058,0.05931385979056358,0.6376841068267822,0.2658262848854065
