0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
What is the value of p in 24 = 2p?,p = 4,p = 8,p = 12,p = 24,C,True,0.26972928643226624,0.21006539463996887,0.39245378971099854,0.1274110972881317
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,5,7,8,9,C,True,0.12786057591438293,0.18603606522083282,0.649329662322998,0.03663267567753792
Find the quotient of −40 ÷ (−8).,1 over 5,−5,−1 over 5,5,D,False,0.35410407185554504,0.24337194859981537,0.31249573826789856,0.08953153342008591
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",4,5,6,7,B,False,0.12862244248390198,0.3085491955280304,0.44893643260002136,0.11350890249013901
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,4t = 112; $448,4t = 112; $28,t over 4 = 112; $448,t over 4 = 112; $28,B,True,0.3013436794281006,0.38693293929100037,0.2346867024898529,0.07619161158800125
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,9,11,26,32,C,True,0.12224630266427994,0.37654510140419006,0.4266815185546875,0.07414612174034119
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,1.1 over 11,11 over 11,12 over 11,11 over 12,C,False,0.3876435160636902,0.3876435160636902,0.20749063789844513,0.017031867057085037
Find the quotient of 2.16 ÷ 0.06.,3.6,36,0.01272,12.72,B,True,0.1973690688610077,0.3687339425086975,0.3687339425086975,0.06407634913921356
Find the difference of 142.76 – 16.5.,159.26,2.224,"14,111",126.26,D,False,0.1178293377161026,0.24944470822811127,0.5280744433403015,0.10398401319980621
Find the quotient of 5.04/0.7,0.72,0.702,10.0571,7.2,D,False,0.11327024549245834,0.1648072451353073,0.5752338171005249,0.14544187486171722
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,150 + 400 + 200,200 + 400 + 200,200 + 450 + 200,200 + 500 + 200,C,True,0.09827257692813873,0.20804303884506226,0.6408177018165588,0.05260151997208595
What is the remainder of 21 divided by 7?,21,7,1,None of these,D,False,0.24420256912708282,0.11535312235355377,0.5858115553855896,0.05448896065354347
Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,8,9,49,63,A,False,0.09513004869222641,0.15684294700622559,0.7029213309288025,0.04493625462055206
Find the number that makes the statement 48 over 88 = ? over 11 true.,6,11,8,5,A,False,0.1582745909690857,0.48752009868621826,0.29569587111473083,0.05822597071528435
Which is the best buy?,10 bars of soap for $23.20,16 bars of soap for $36.48,13 bars of soap for $29.51,12 bars of soap for $27.60,C,True,0.23824860155582428,0.21025364100933075,0.504372239112854,0.04691392555832863
"Trish’s resting heart rate is 50 beats per minute. For every minute she exercises, her heart rate increases 5 beats per minute. How long will it take her to reach a heart rate of 120 beats per minute?",5 minutes,14 minutes,34 minutes,70 minutes,B,False,0.011310313828289509,0.15613406896591187,0.7929142713546753,0.039476875215768814
"Find the median in the set of data 23, 13, 18, 29, 32, 25.",18,24,25,29,B,False,0.05296511575579643,0.09895186126232147,0.5025190114974976,0.3453759551048279
"Jack picks 60 apples from an apple tree. He uses 12 of them to make applesauce. He places the remaining apples equally into 6 gift baskets. Which equation can be used to determine the numberof apples, a, that Jack places into each gift basket?",(60/6)—12=a,(60—12)/6=a,(60-6)-12=a,(60+12)/6=a,B,True,0.2287752479314804,0.4274083971977234,0.25923630595207214,0.08416169881820679
A certain map uses a scale of 1 inch equals 25 miles. How many miles are represented by 5 inches on this map?,5,25,50,125,D,False,0.0853758379817009,0.3376680314540863,0.49130406975746155,0.0853758379817009
Simplify (2 + 5)^2 − 42.,7,16,30,33,A,False,0.06730499118566513,0.18295393884181976,0.6385719776153564,0.11096716672182083
Find the value of 4 ÷ 2 • 2 + 8 − 4.,−12,12,8,16,C,True,0.11091656982898712,0.2660750150680542,0.4970935583114624,0.1256849318742752
