0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,False,0.27823981642723083,0.27823981642723083,0.10235872119665146,0.10896027833223343
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,False,0.20347526669502258,0.16868692636489868,0.09611491113901138,0.1911473274230957
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,False,0.18730813264846802,0.3965313136577606,0.11360812932252884,0.13703756034374237
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,True,0.45455265045166016,0.12234118580818176,0.07898940145969391,0.06548451632261276
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,False,0.15390919148921967,0.18564991652965546,0.1126023679971695,0.18564991652965546
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,True,0.3164103627204895,0.18028517067432404,0.18028517067432404,0.18028517067432404
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,False,0.21115915477275848,0.3072347640991211,0.12031485140323639,0.15448734164237976
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,False,0.26654568314552307,0.2503964900970459,0.06331014633178711,0.16166812181472778
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,False,0.30574747920036316,0.23811636865139008,0.14442488551139832,0.10566350072622299
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,True,0.2375117987394333,0.26913613080978394,0.13533014059066772,0.1737673431634903
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,0.1942923367023468,0.23436129093170166,0.08621671050786972,0.10399719327688217
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,False,0.2498498558998108,0.19458326697349548,0.10415291041135788,0.17171913385391235
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,False,0.19059734046459198,0.2447318136692047,0.12305888533592224,0.2028898149728775
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,False,0.08502686023712158,0.15885110199451447,0.0750359445810318,0.3362877666950226
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,False,0.253731369972229,0.23835857212543488,0.09936263412237167,0.10577097535133362
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,True,0.19945690035820007,0.27262526750564575,0.08850846439599991,0.11364711821079254
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,True,0.32493942975997925,0.28675803542137146,0.08745626360177994,0.11229607462882996
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,False,0.19047941267490387,0.29502028226852417,0.07459280639886856,0.1085319072008133
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,False,0.19731974601745605,0.23801304399967194,0.09921859949827194,0.1853647530078888
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,True,0.14800462126731873,0.17852765321731567,0.06567665934562683,0.10828249156475067
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,False,0.25899145007133484,0.33255162835121155,0.09527763724327087,0.1014225110411644
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,True,0.2869064211845398,0.25319403409957886,0.14426560699939728,0.12731395661830902
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,True,0.10943612456321716,0.12400737404823303,0.05502793937921524,0.1592286080121994
"As of 2015, agriculture made up about what percentage of total Indian GDP?",8%,16%,32%,64%,B,False,0.27546021342277527,0.20153099298477173,0.10787176340818405,0.1385100930929184
Which of the following is true as of 2020?,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,False,0.12838207185268402,0.1548583209514618,0.07786765694618225,0.1548583209514618
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,False,0.23054403066635132,0.38010284304618835,0.12340132147073746,0.10230328887701035
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",1%,3%,6%,10%,D,False,0.22609955072402954,0.2124008685350418,0.10033106803894043,0.1459808498620987
"As of 2019, about what share of electricity came from fossil fuels in the United States?",23%,43%,63%,83%,C,False,0.2936035394668579,0.24340589344501495,0.08954402059316635,0.11497680097818375
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,10%,30%,50%,70%,D,False,0.17643015086650848,0.25670433044433594,0.12907904386520386,0.16574078798294067
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",26%,41%,56%,71%,C,False,0.21896223723888397,0.2992859184741974,0.1172020435333252,0.1413726508617401
"In 2018, about how many chickens were killed for meat production?",690 million,6.9 billion,69 billion,690 billion,C,False,0.1184077113866806,0.20781201124191284,0.06746668368577957,0.10449444502592087
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,True,0.28790271282196045,0.28790271282196045,0.10591349750757217,0.15410321950912476
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,False,0.29983386397361755,0.2646024525165558,0.06690198183059692,0.1604895144701004
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,0.1619240790605545,0.1619240790605545,0.1342397779226303,0.19531773030757904
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,True,0.10712270438671112,0.12921464443206787,0.06916361302137375,0.1659148782491684
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,False,0.3088477551937103,0.3088477551937103,0.08848636597394943,0.11361875385046005
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,False,0.2589077949523926,0.21464209258556366,0.09524685889482498,0.13858336210250854
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,False,0.24516503512859344,0.24516503512859344,0.09600800275802612,0.15829044580459595
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,True,0.17324277758598328,0.17324277758598328,0.1118539422750473,0.22244812548160553
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,False,0.1875973790884018,0.30929580330848694,0.08324583619832993,0.1875973790884018
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,False,0.32355085015296936,0.22237303853034973,0.09269887953996658,0.09867743402719498
