0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.17256370186805725,0.28450942039489746,0.32239142060279846,0.19554027915000916
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.38089942932128906,0.1401250809431076,0.29664477705955505,0.158782497048378
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.3863847553730011,0.1610691249370575,0.265558123588562,0.1610691249370575
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,True,0.24849501252174377,0.36155810952186584,0.28158172965049744,0.08067452162504196
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.20390619337558746,0.23105598986148834,0.48914551734924316,0.058420103043317795
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.22466468811035156,0.06436751037836075,0.4197288751602173,0.25457844138145447
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.3728201389312744,0.19955624639987946,0.1761077642440796,0.22612683475017548
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.4507780373096466,0.12915007770061493,0.27341070771217346,0.10058218240737915
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.15019921958446503,0.13255035877227783,0.31797176599502563,0.3603092133998871
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.26247772574424744,0.12398571521043777,0.3370280861854553,0.23163579404354095
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.2512604892253876,0.17268864810466766,0.3226248323917389,0.2217366099357605
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,False,0.383584201335907,0.08040361106395721,0.383584201335907,0.10324028879404068
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.1950632482767105,0.1950632482767105,0.412948876619339,0.17214269936084747
