0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
 What can murtis be translated as?,Offerings,Prayers,Apparitions,Idols,D,False,0.5150200724601746,0.07898089289665222,0.18946531414985657,0.21469230949878693
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,Daoism,Yin-Yang School,Mengzi,Humanistic Buddhism,B,False,0.1656549572944641,0.07824986428022385,0.6551780700683594,0.10047481954097748
 When was the first Buddhist temple constructed in Japan?,325 CE,119 CE,451 CE,596 CE,D,False,0.4732544422149658,0.19728179275989532,0.22354957461357117,0.10559733957052231
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,Akitu,Wag and Thoth,Bast,Nehebkau,A,False,0.10057350248098373,0.07832673192024231,0.510754406452179,0.30978822708129883
Which of the following terms denote the Japanese art of flower arranging?,Zazen,Tariki,Kami,Ikebana,D,False,0.0971544161438942,0.024564484134316444,0.7178794741630554,0.16018055379390717
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,Harmony and balance,Devotion and piety,Love and passion,Goodwill and love,A,False,0.24911001324653625,0.15109285712242126,0.46539875864982605,0.13333898782730103
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",Shabad,Khalse,Nam,Guru,A,False,0.15340444445610046,0.15340444445610046,0.3679981231689453,0.3247572183609009
What is the mi'raj?,Muhammad's miraculous ascent to heaven,Muhammad's migration to Mecca,Muhammad's first community in Mecca,Muhammad's revelations of the Qur'an,A,False,0.30577725172042847,0.041382454335689545,0.30577725172042847,0.3464910387992859
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",Laws of Dharma,Laws of Karma,Laws of Vishnu,Laws of Manu,D,False,0.3111130893230438,0.061261799186468124,0.5129387378692627,0.11445210874080658
"What does the term ""Qur'an"" literally mean?",The Holy Book,The Narrative,The Recitation,The Pillars,C,False,0.3643732964992523,0.11829469352960587,0.32155829668045044,0.19503498077392578
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,False,0.18813872337341309,0.06107969954609871,0.39828965067863464,0.351489394903183
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,False,0.1525087207555771,0.018214566633105278,0.4145616292953491,0.4145616292953491
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,False,0.11032836139202118,0.01691940240561962,0.43635714054107666,0.43635714054107666
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,False,0.26795369386672974,0.052763208746910095,0.5672579407691956,0.11169970780611038
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,False,0.29229116439819336,0.08374282717704773,0.29229116439819336,0.33120930194854736
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,False,0.05350155755877495,0.022302767261862755,0.5751959681510925,0.3488740026950836
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,False,0.43358781933784485,0.03559105470776558,0.43358781933784485,0.096746526658535
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,True,0.20222991704940796,0.01881030946969986,0.5497178435325623,0.2291564792394638
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.13769543170928955,0.044703159481287,0.6171080470085144,0.20034565031528473
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.706744372844696,0.07449030131101608,0.09564744681119919,0.12281373888254166
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,False,0.2481844127178192,0.055377423763275146,0.5254064202308655,0.17057448625564575
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.44735202193260193,0.041610218584537506,0.23945029079914093,0.271332710981369
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.4238778054714203,0.10717309266328812,0.2913266718387604,0.17669855058193207
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,True,0.42571666836738586,0.07397845387458801,0.42571666836738586,0.07397845387458801
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,False,0.29122111201286316,0.05734483525156975,0.544072687625885,0.10713425278663635
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.09316661953926086,0.0640324130654335,0.6884133815765381,0.15360578894615173
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,False,0.1676710695028305,0.07920220494270325,0.5852295160293579,0.1676710695028305
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,True,0.07991278916597366,0.0333126038312912,0.21722547709941864,0.6691015958786011
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,False,0.07340967655181885,0.021032223477959633,0.2903409004211426,0.6146516799926758
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.18089789152145386,0.04573814943432808,0.631395697593689,0.1408834159374237
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.16016444563865662,0.01160227321088314,0.7178072333335876,0.11007930338382721
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.049181804060935974,0.029830273240804672,0.7693328857421875,0.15149061381816864
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.3965057134628296,0.05366121605038643,0.4492998421192169,0.10025235265493393
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.11675416678190231,0.013944296166300774,0.4075120687484741,0.4617716670036316
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,False,0.27246105670928955,0.03687359392642975,0.6536000967025757,0.03687359392642975
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.1747502237558365,0.02364986762404442,0.32647639513015747,0.47502031922340393
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,False,0.13859166204929352,0.08406008034944534,0.4837324321269989,0.29339855909347534
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.026953360065817833,0.009915587492287159,0.42162150144577026,0.5413727164268494
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,False,0.05959174036979675,0.052589524537324905,0.38858696818351746,0.49895551800727844
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.046008627861738205,0.007995100691914558,0.3852255344390869,0.5604998469352722
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.03080371767282486,0.011332054622471333,0.9002165794372559,0.05754891782999039
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.13484728336334229,0.034094732254743576,0.41535887122154236,0.41535887122154236
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,False,0.2323940247297287,0.08549299091100693,0.3831529915332794,0.29839983582496643
