0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.06775715947151184,0.1625409871339798,0.64286208152771,0.12658703327178955
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.23083803057670593,0.07494214177131653,0.5537516474723816,0.14001034200191498
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.38981589674949646,0.1434052735567093,0.38981589674949646,0.07675929367542267
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.2799486517906189,0.31722337007522583,0.3594611585140228,0.04293151572346687
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.04693461209535599,0.11259027570486069,0.8319358229637146,0.008156012743711472
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.09758274257183075,0.031680475920438766,0.6363193988800049,0.23408883810043335
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.496756911277771,0.14232324063777924,0.12559981644153595,0.2346513718366623
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.2709721326828003,0.07763481140136719,0.5736479759216309,0.07763481140136719
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.0799739807844162,0.0799739807844162,0.5214958190917969,0.31630322337150574
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.08602767437696457,0.08602767437696457,0.5609709024429321,0.2649838924407959
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.12555024027824402,0.12555024027824402,0.6375967264175415,0.1107976958155632
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.1831568032503128,0.06737961620092392,0.724399209022522,0.024787576869130135
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.09564680606126785,0.13916528224945068,0.7067396640777588,0.05801272392272949
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.28418293595314026,0.0922606810927391,0.53092360496521,0.0922606810927391
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.10065288841724396,0.2736029326915741,0.5111575722694397,0.11405467242002487
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.15487435460090637,0.10644348710775375,0.6940986514091492,0.04437224194407463
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,False,0.05271032080054283,0.06768139451742172,0.642143189907074,0.23623129725456238
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.15355359017848969,0.11958765983581543,0.4729783535003662,0.2531670928001404
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.4218224585056305,0.22578531503677368,0.17584176361560822,0.17584176361560822
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.4624601900577545,0.10318882018327713,0.40811967849731445,0.026090219616889954
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.6222066879272461,0.0743119940161705,0.2288970798254013,0.0743119940161705
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.3526044487953186,0.2746086120605469,0.3526044487953186,0.019892582669854164
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.08222495019435883,0.0931730717420578,0.6884610652923584,0.13556601107120514
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,True,0.06258057057857513,0.13248306512832642,0.5239806771278381,0.2804666757583618
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.048813287168741226,0.06267749518156052,0.8652361631393433,0.023057762533426285
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.03957568481564522,0.20098190009593964,0.7014957070350647,0.057582274079322815
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.029177121818065643,0.06999227404594421,0.7524878978729248,0.14817364513874054
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.14644795656204224,0.24145185947418213,0.5792129039764404,0.03267695754766464
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,True,0.10948672145605087,0.07524904608726501,0.8090035319328308,0.006176818162202835
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.24137014150619507,0.1658911257982254,0.5790168642997742,0.013617172837257385
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.04590744897723198,0.12478937953710556,0.718113362789154,0.11012624949216843
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.08872593939304352,0.04749157279729843,0.5105825662612915,0.3509179353713989
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,True,0.04819491133093834,0.21599459648132324,0.6653102040290833,0.07012317329645157
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.24527086317539215,0.062014177441596985,0.6667152643203735,0.025851355865597725
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.44209855794906616,0.16263899207115173,0.2681463360786438,0.12666335701942444
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.043500274419784546,0.1043517142534256,0.6005027294158936,0.2503267824649811
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.24475939571857452,0.14845407009124756,0.4572707414627075,0.14845407009124756
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,True,0.1506757289171219,0.28149932622909546,0.4641139507293701,0.10355782508850098
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.09332891553640366,0.03890528529882431,0.5370708703994751,0.3257499635219574
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.3039664924144745,0.12671208381652832,0.5011560320854187,0.06782408803701401
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.07485517859458923,0.07485517859458923,0.5531091094017029,0.29605796933174133
