0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
 What can murtis be translated as?,Offerings,Prayers,Apparitions,Idols,D,False,0.3742343485355377,0.05064710974693298,0.20031321048736572,0.3742343485355377
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,Daoism,Yin-Yang School,Mengzi,Humanistic Buddhism,B,False,0.17933212220668793,0.04534225910902023,0.7092722654342651,0.06597259640693665
 When was the first Buddhist temple constructed in Japan?,325 CE,119 CE,451 CE,596 CE,D,False,0.40065211057662964,0.18925467133522034,0.24300779402256012,0.1670166403055191
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,Akitu,Wag and Thoth,Bast,Nehebkau,A,False,0.07559661567211151,0.06671378016471863,0.5585876703262329,0.2989904284477234
Which of the following terms denote the Japanese art of flower arranging?,Zazen,Tariki,Kami,Ikebana,D,False,0.06546967476606369,0.014608259312808514,0.7975839376449585,0.12231346219778061
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,Harmony and balance,Devotion and piety,Love and passion,Goodwill and love,A,False,0.2396000623703003,0.1646745502948761,0.5072333216667175,0.08814392983913422
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",Shabad,Khalse,Nam,Guru,A,False,0.13634584844112396,0.07298066467046738,0.37062641978263855,0.41997477412223816
What is the mi'raj?,Muhammad's miraculous ascent to heaven,Muhammad's migration to Mecca,Muhammad's first community in Mecca,Muhammad's revelations of the Qur'an,A,True,0.6326659917831421,0.02453112229704857,0.10994084924459457,0.23274482786655426
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",Laws of Dharma,Laws of Karma,Laws of Vishnu,Laws of Manu,D,False,0.2861957848072052,0.043889544904232025,0.5346841216087341,0.13518930971622467
"What does the term ""Qur'an"" literally mean?",The Holy Book,The Narrative,The Recitation,The Pillars,C,True,0.3497964143753052,0.08844238519668579,0.3963712751865387,0.1652321219444275
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,False,0.15519344806671143,0.050383929163217545,0.37228965759277344,0.421859472990036
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,False,0.2073715776205063,0.011699102818965912,0.43900561332702637,0.3418979048728943
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,False,0.0926627442240715,0.007606221828609705,0.3664883077144623,0.5332373380661011
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,False,0.1943536102771759,0.02321222610771656,0.6783607006072998,0.10402999073266983
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,False,0.20651784539222717,0.06704651564359665,0.34049034118652344,0.38582611083984375
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,False,0.025386767461895943,0.010582778602838516,0.6547333598136902,0.3092741370201111
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,False,0.4849783778190613,0.02130846306681633,0.42799192667007446,0.06563468277454376
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,True,0.1498953402042389,0.008456516079604626,0.6717842817306519,0.16985367238521576
