0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The Barkhausen criterion for an oscillator,Loop gain should be unity,Loop gain should be less than unity,The phase of a feedback signal with respect to input should be 0° or 360°,Both A and C,D,False,0.7602500319480896,0.020259976387023926,0.10288865119218826,0.11658812314271927
Potentiometer method of DC voltage measurement is more accurate than direct measurement using a voltmeter because,It loads the circuit moderately.,It loads the circuit to maximum extent.,It uses centre zero galvanometer instead of voltmeter.,It does not load the circuit at all.,D,False,0.1620596945285797,0.08674430102109909,0.7263011336326599,0.024852657690644264
Which of these sets of logic gates are designated as universal gates?,"NOR, NAND.","XOR, NOR, NAND.","OR, NOT, AND.","NOR, NAND, XNOR.",A,False,0.20722812414169312,0.05239547789096832,0.7232972383499146,0.017010319977998734
"A single phase one pulse controlled circuit has a resistance R and counter emf E load 400 sin(314 t) as the source voltage. For a load counter emf of 200 V, the range of firing angle control is",30° to 150°.,30° to 180°.,60° to 120°.,60° to 180°.,A,False,0.1377585232257843,0.33046552538871765,0.4243261516094208,0.10728645324707031
A box which tells the effect of inputs on control sub system is known as,Data Box.,Logical box.,Decision box.,State box.,C,True,0.0243422519415617,0.0167301706969738,0.9134362936019897,0.04547731578350067
Two infinite parallel metal plates are charged with equal surface charge density of the same polarity. The electric field in the gap between the plates is,same as that produced by one plate.,double the field produced by one plate.,dependent on coordinates of field points.,zero.,D,False,0.0678335502743721,0.052828822284936905,0.8263818621635437,0.052828822284936905
The resistance in the circuit of the moving coil of a dynamometer wattmeter should be,Low.,Very low.,High.,Almost zero.,C,True,0.033377088606357574,0.037821199744939804,0.5221055150032043,0.4066162109375
The following are the necessary requirements of an oscillator,Amplitude stability,Frequency stability,Power stability,Both A and B,D,False,0.9653881192207336,0.0004712014051619917,0.0006050344672985375,0.033033765852451324
The normal voltage used in directional heating is,1.5 KV.,15 KV.,33 KV.,66 KV.,A,False,0.07486891001462936,0.13987353444099426,0.710336446762085,0.07486891001462936
LC oscillators are used for produce a waveform with frequency ranging from,1MHz to 500 MHz,100 KHz to 500 MHz,1 KHz to 1 MHz,1MHz to 100 GHz,A,True,0.5265854001045227,0.319390207529068,0.1508692502975464,0.0031311912462115288
A working diode must have,High resistance when forward or reverse biased,"Low resistance when forward biased, while high resistance when reverse bias","High resistance when forward biased, while low resistance when reverse bias",Low resistance when forward or reverse biased,B,False,0.22910301387310028,0.10822057723999023,0.6227664947509766,0.039812128990888596
What is the name of the fluorescent material that gives red colour fluorescence?,Zinc silicate.,Calcium silicate.,Zinc sulphide.,Magnesium silicate.,D,False,0.14729931950569153,0.1669119894504547,0.6601497530937195,0.025596782565116882
How many bits are required to store one BCD digit ?,1,2,3,4,D,False,0.2481943815946579,0.11723872274160385,0.4636881351470947,0.17058135569095612
Commutator in DC generator is used for,collecting of current,reduce losses,increase efficiency,convert AC armature current in to DC,D,False,0.05325734615325928,0.06034848466515541,0.8330851197242737,0.05325734615325928
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,True,0.17214851081371307,0.02991492487490177,0.7715160846710205,0.026399828493595123
How many entries will be in the truth table of a 3 input NAND gate ?,3,6,8,9,C,True,0.2130700796842575,0.07838409394025803,0.5791844725608826,0.12923352420330048
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.11743403971195221,0.1507883071899414,0.6757862567901611,0.05547191575169563
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.022444825619459152,0.017480047419667244,0.9543782472610474,0.005674940533936024
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,True,0.7116273045539856,0.021489283069968224,0.2617930769920349,0.0047949072904884815
