0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The main factor preventing subsistence economies from advancing economically is the lack of,a currency.,a well-connected transportation infrastructure.,government activity.,a banking service.,B,False,0.024668771773576736,0.027953380718827248,0.38588452339172363,0.5614586472511292
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,zero population growth.,rapid growth rate.,homeostatic plateau.,demographic momentum.,D,True,0.005477318540215492,0.01313940528780222,0.26391202211380005,0.7173871994018555
The tendency for migration to decrease with distance is called,push factors.,pull factors.,distance decay.,migration selectivity.,C,False,0.026503611356019974,0.026503611356019974,0.41458624601364136,0.5323392748832703
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",First,Second,Third,Fourth,A,False,0.012862296774983406,0.0015361824771389365,0.9017166495323181,0.0838727131485939
Which of the following statements is TRUE concerning women in the labor force?,Most women work in agriculture,The percentage of women economically active in the labor force declined worldwide,The percentage of women in the total labor force declined,Women spend more hours per day working than men in all regions except Anglo America and Australia,D,False,0.0002774437889456749,0.002632313407957554,0.9371684789657593,0.05991117283701897
All the following factors can be considered pull factors of migration EXCEPT,safety.,better climate.,better schools.,overcrowding.,D,True,0.002171993488445878,0.00025940759223885834,0.004598110448569059,0.9929152727127075
Which of the following countries does NOT have a well-known example of a relict boundary?,Vietnam,United Kingdom,Germany,Bolivia,D,True,0.005864813458174467,0.005864813458174467,0.22007551789283752,0.7681390047073364
Which form of migration below are farm workers from another country most likely to be practicing during the year?,Chain migration,Cluster migration,Circular migration,International migration,C,True,0.02016071230173111,0.006545225158333778,0.7565251588821411,0.21674808859825134
Which of the following is a centrifugal force in a country?,Religious differences,A national holiday,An attack by another country,A charismatic national leader,A,False,0.0069887591525912285,0.013056721538305283,0.4899498522281647,0.4899498522281647
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,Mediterranean climate,Limited forest cover,Growth of manufacturing,Access to trade routes,D,False,0.005109022371470928,0.009544910863041878,0.6691499352455139,0.3160840570926666
The first stage of the demographic transition exhibits,high birth rates with high but fluctuating death rates.,declining birth rates with continuing high death rates.,low birth rates with continuing high death rates.,high birth rates with declining death rates.,A,False,0.09289948642253876,0.10526890307664871,0.023488668724894524,0.777837872505188
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,Crude birth rate,Replacement level,Mortality rate,Total fertility rate,B,False,0.011375576257705688,0.03503924235701561,0.33244308829307556,0.6210854053497314
What is the most rapidly growing religion in the United States today?,Islam,Christianity,Hinduism,Buddhism,A,False,0.0015191385755315423,0.00026398670161142945,0.10649982839822769,0.8917121291160583
The outlying area serviced by a urban center is referred to as a,redline area.,threshold.,range.,hinterland.,D,True,0.023182271048426628,0.03822110593318939,0.4109155833721161,0.5276260375976562
The best definition of an urban area is,the central city and its developed areas.,the central city and its surrounding suburbs.,the central city and its hinterlands.,the central city and the adjacent counties.,B,False,0.30349376797676086,0.12651503086090088,0.5670009851455688,0.002975348150357604
Which of the following religions developed first?,Buddhism,Christianity,Islam,Hinduism,D,True,0.05738547071814537,0.023921824991703033,0.3742002844810486,0.5444582104682922
Which one of the following is NOT a characteristic of world cities?,World cities contain the headquarters of many transnational corporations.,World cities are well connected to secondary-level world cities.,World cities contain many offices of multinational organizations.,World cities are found only in the northern and western hemispheres.,D,True,0.005100179463624954,0.002729929517954588,0.020171601325273514,0.9719222187995911
Which type of transportation system created the star-shaped city pattern?,Highways to airports that link cities,Interstate highways that link cities,Beltways around cities,Streetcar and trolley lines extending from the CBD,D,False,0.055665962398052216,0.06307779997587204,0.5984655022621155,0.28269511461257935
In which urban US setting below would you expect to find planned communities?,Ghettos,Suburbs,CBDs,Transition zones,B,False,0.01900196261703968,0.014798742718994617,0.6292585730552673,0.3368178606033325
The latitude and longitude coordinates of a place are an example of,a formal region.,a functional region.,an absolute location.,a relative location.,C,True,0.0059983991086483,0.020936470478773117,0.8902413249015808,0.0828053429722786
The voluntary association of three or more countries willing to give up some measure of sovereignty is called,nationalism.,devolution.,supranationalism.,complementarity.,C,True,0.00683646509423852,0.02703874371945858,0.5430877208709717,0.4229571223258972
The key factor Thomas Malthus failed to recognize in his population theory was,population is limited by their means of subsistence.,all populations have the potential to increase more than the actual rate of increase.,wars and famine inhibit population's reproductive capacity.,technology's ability to raise the Earth's carrying capacity.,D,True,0.006697261240333319,0.0233757384121418,0.19572265446186066,0.7740980982780457
Which pair of religions are both universalizing religions?,Islam and Judaism,Judaism and Buddhism,Hinduism and Buddhism,Christianity and Buddhism,D,False,0.019990626722574234,0.009442904032766819,0.5155650973320007,0.454984575510025
Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,Concentric zone model,Central place model,Urban realms model,Sector model,D,False,0.03985782340168953,0.0511784590780735,0.8005658388137817,0.10834480077028275
"When a country combines its religion with its government, it is called a",dictatorship.,theocracy.,democracy.,autocracy.,B,False,0.07879599183797836,0.054155636578798294,0.513814389705658,0.35313913226127625
What is the chief religion practiced in Europe?,Christianity,Islam,Hinduism,Animism,A,False,0.011538355611264706,0.0054503330029547215,0.06639865785837173,0.9166051149368286
