0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.07329343259334564,0.17582181096076965,0.6136783957481384,0.1369301676750183
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.24430105090141296,0.08987332135438919,0.5171852707862854,0.14817607402801514
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.36701375246047974,0.1350168138742447,0.41588106751441956,0.08189183473587036
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,True,0.29055657982826233,0.3292437195777893,0.3292437195777893,0.05049116164445877
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.0528535433113575,0.11189095675945282,0.8267685770988464,0.008105354383587837
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.08995869010686874,0.029205311089754105,0.6647098064422607,0.21579967439174652
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.4967596232891083,0.14232401549816132,0.12560050189495087,0.23465263843536377
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.26819953322410583,0.07684044539928436,0.5677783489227295,0.08707163482904434
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.08873168379068375,0.08873168379068375,0.5106156468391418,0.3097040355205536
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.08217805624008179,0.09311992675065994,0.535868227481842,0.2868295907974243
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.1376558095216751,0.1376558095216751,0.6169305443763733,0.10720644146203995
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.18255425989627838,0.06715796142816544,0.7220161557197571,0.027995603159070015
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.09564677625894547,0.1391652375459671,0.7067394256591797,0.0580127015709877
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.28418365120887756,0.09226091206073761,0.530924916267395,0.09226091206073761
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.10065487772226334,0.27360835671424866,0.5111676454544067,0.11405692994594574
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.1548760086297989,0.10644461959600449,0.6941061019897461,0.044372715055942535
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,False,0.05224278196692467,0.07601279765367508,0.6364473700523376,0.2341359257698059
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.16259600222110748,0.12662988901138306,0.4419817328453064,0.26807546615600586
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.44271713495254517,0.20912477374076843,0.18455195426940918,0.16286654770374298
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.43157362937927246,0.10911890119314194,0.43157362937927246,0.027589578181505203
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.5924102067947388,0.08017400652170181,0.2469533085823059,0.08017400652170181
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,True,0.32542678713798523,0.2871881425380707,0.36875686049461365,0.018359322100877762
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.08355309814214706,0.09467806667089462,0.699581503868103,0.12156902998685837
