0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which common public relations tactic involves sending journalists on visits to appropriate locations?,Media release,Media tour,Press room,Promotional days/weeks,B,False,0.061507027596235275,0.06969659775495529,0.2756553888320923,0.583562433719635
"You are the vice president of public relations for a corporation that produces a well-known brand of food products. In the Albany, New York, market, one of your products has recently been found to have some contamination. While apparently not fatal, it has given a large number of consumers severe stomach cramps and other intestinal problems. The cause has been traced back to your product, which is sold throughout the nation. Your CEO wants to know what you would advise to keep the situation from becoming a public relations disaster. What should you recommend?",Quickly investigate to make certain your product is definitely the cause of the illness.,Stop all sales of the product throughout the nation and issue a recall for that product.,"Stop sales of the product in the Albany, New York, market and issue a recall for that product.","Issue a press release to the Albany, New York, market explaining how to treat the symptoms.",B,False,0.1627694070339203,0.14364349842071533,0.501365065574646,0.18444190919399261
"In public relations, ________ deals with an organization's ability to satisfy and create a positive experience for its consumers.",community relations,consumer relations,employee relations,public issues,B,False,0.0033499482087790966,0.0062585268169641495,0.059379249811172485,0.9288477301597595
In what year did the BBC start broadcasting radio?,1917,1922,1925,1927,B,False,0.0038874130696058273,0.002671777503564954,0.0014300994807854295,0.057125117629766464
________ advertising campaigns are focused on gathering support for a particular message or cause.,Product-oriented,Person-oriented,Idea-oriented,Message-oriented,C,True,0.03223824128508568,0.017255887389183044,0.5042909979820251,0.4450352191925049
Why should a successful public relations counselor continually review present and future realities for an organization?,to develop a vision statement,to interpret trends for management,to interpret the organization's business plan,to consider the role public relations might play,B,False,0.05582192912697792,0.06325453519821167,0.4673912823200226,0.41247135400772095
Which of these definitions best describes the 'spiral of silence'?,When victims of abuse remain silent about the abuse,When people hide their opinions if they do not agree with the majority,When people hide their opinions if they are in disagreement with their close peers or family members,When public relations uses opinion poll results to generate support for a particular issue,A,False,0.049240052700042725,0.03834819048643112,0.8728007674217224,0.03384215757250786
"What two elements do the planning models of Hendrix (2002), Kendall (1999), Merston (1963) and Parkinson and Ekachai (2006) have in common?",Research and evaluation,Strategy and evaluation,Strategy and implementation,Objectives and implementation,A,False,0.04989808425307274,0.056541942059993744,0.4734198749065399,0.41779154539108276
At which stage in the planning process are the objectives decided on?,Defining the program,Planning the program,Taking action and implementing ideas,Evaluation of the program,B,False,0.07044924050569534,0.09045861661434174,0.2458919882774353,0.5898642539978027
Which of the following is NOT one of the four categories of persuasive crisis communication strategies identified by W. Timothy Coombs?,ingratiation,downplaying,distancing,nonexistence,B,False,0.04817841202020645,0.04817841202020645,0.5869331955909729,0.3141627311706543
How much has the number of practitioners working in consultancies in the UK grown since 25 years ago?,It hasn't,Doubled,Tripled,Quadrupled,C,False,0.0368315726518631,0.10011858493089676,0.34944823384284973,0.5084441304206848
Which statement is NOT true of both issues management and crisis management?,They both require research monitoring.,They both deal with acute risks.,New organizational practices are developed as a result of each.,Both have the potential to damage an organisation's reputation.,B,False,0.07909803092479706,0.06160161271691322,0.4016929864883423,0.45517778396606445
In what year did the BBC start broadcasting radio?,1917,1922,1925,1927,B,False,0.0038874130696058273,0.002671777503564954,0.0014300994807854295,0.057125117629766464
How many regional newspapers are there in the UK?,270,600,"2,800","5,200",C,False,0.019659850746393204,0.041619908064603806,0.18652750551700592,0.23950603604316711
"According to Esman (1972), which publics are related to the organisation through shared industrial interests?",Enabling,Functional,Normative,Diffused,C,True,0.023926513269543648,0.027112293988466263,0.6170729398727417,0.3302953541278839
Early theories of mass communication suggested that audiences were passive recipients of media messages and thus vulnerable to manipulation. Which of the following best describes current thinking?,Audiences are more vulnerable and passive than ever before.,"Television viewing, in particular, creates increased activity in the right hemisphere of the brain.",Active receivers are not uniformly affected by mass communication messages.,Technology has led to increasingly passive recipients at the ends of message transmission systems.,C,False,0.10748825967311859,0.0948580652475357,0.17721819877624512,0.6185522675514221
