0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The study of older adults and aging is referred to as,Gerontology,Geropsychiatry,Geriatrics,Gero-education,A,True,0.4598952531814575,0.1162797287106514,0.31608107686042786,0.10261650383472443
Which of the following factors is associated with a decreased risk of Alzheimer's?,Being African or Hispanic American,Eating fish,A lower level of education,Being married,B,False,0.11017142981290817,0.05897051841020584,0.5594967007637024,0.264287531375885
The docility hypothesis is that,Those with low capabilities are more vulnerable to environmental demands,Those who experience high environmental demands become more docile,Those who experience high environmental demands become less docile,Those with less capability are less vulnerable to environmental demands,A,False,0.2770649492740631,0.14830218255519867,0.40312710404396057,0.16804836690425873
Normal memory seems to be improved by,Aerobic exercise,Taking acetylcholine,Taking gingko,Increasing social contacts,A,False,0.1668844074010849,0.11469787359237671,0.400334894657135,0.3117811381816864
The perspective that development is embedded in history means that,Change can always occur regardless of age,Sociocultural conditions must always be considered,"Development in any particular areas (e.g., social) is tied to development in other areas (e.g., cognitive)",Some characteristics change with age while others do not,B,False,0.21764826774597168,0.10280975699424744,0.5221110582351685,0.14958733320236206
"The answer ""both play an important role"" is clearly applicable to the question of",Nature vs. nurture,Mechanistic vs organismic,Continuity vs. discontinuity,All of these questions,D,False,0.22419339418411255,0.08247613161802292,0.4746173918247223,0.19784995913505554
Which of the following does NOT usually occur to the lens of the eye as one grows older?,It becomes thicker,It yellows,It becomes clouded,It fills with fluid,D,False,0.06495442986488342,0.09450813382863998,0.5438567996025085,0.29110556840896606
The houses of the future may allow you to operate virtually everything in the house from a central terminal; such a house is already in production and is referred to as,Technohouse,Compuhouse,Futurehouse,Smarthouse,D,False,0.3800855875015259,0.15844324231147766,0.3354243338108063,0.12339571863412857
The reaction time difference between younger and older adults is reduced when older adults,Practice regular aerobic exercise,Lift weights on a regular schedule,Consume large quantities of vitamins,Practice Tai chi,A,False,0.07452771812677383,0.07452771812677383,0.5506895184516907,0.29476284980773926
A major difference between programmed and unprogrammed theories of senescence is that programmed theories,Attribute senescence only to environmental factors,Are far too difficulty to test,Claim that senescence follows a predetermined plan,Rely too heavily on computer models,C,True,0.13344652950763702,0.09171637147665024,0.5980658531188965,0.17134873569011688
One reason that older adults show high levels of optimism is that,Many pessimists die at a younger age,They do not really know what is going on,This may be a warning sign for dementia,Our measures have low validity,A,False,0.06869861483573914,0.041667815297842026,0.5752063989639282,0.3078858256340027
Bu is often late for appointments but says it's because she had more important things on her mind. This is an example of which coping strategy?,Immunization,Accommodation,Avoidance,Assimilation,A,False,0.048805978149175644,0.08046745508909225,0.6737457513809204,0.19303138554096222
Which of the following is most strongly associated with loss of bone density?,Genetic factors,Lifestyle factors like not exercising,Hormonal factors such as loss of estrogen,Cohort factors,B,False,0.09811761230230331,0.0525185763835907,0.3424641489982605,0.49828240275382996
That super sweet iced tea that your grandmother gives you might be that way because she,Has lost a lot of sweet taste buds and cannot taste sweetness as well anymore,Is a member of that cohort that really enjoys sweets,Is trying to get you to be a little sweeter than you have been in the past,Has experienced damage in her parietal lobe where sweet sensations are directed,A,False,0.09111032634973526,0.05526120960712433,0.5243037343025208,0.318006306886673
A shortage of these two vitamins can produce symptoms that mimic dementia:,A and C,B6 and B12,B6 and D,B12 and E,B,False,0.08688340336084366,0.07667434215545654,0.6419863700866699,0.18393218517303467
Which of the following is one of McAdam's levels of personality?,Control,Identity,Generativity,Assimilation,B,False,0.03476507589221001,0.06494971364736557,0.7912495136260986,0.10708397626876831
"In this chapter's Senior View, Dr. Donham told us that mental stimulation, exercise, diet, and what other factor is important for long life?",Moderate amounts of alcohol,Social support,Good genes,Avoiding stress,C,True,0.12573987245559692,0.16145318746566772,0.4973108172416687,0.20730999112129211
Surveys of older adults who are living together show that they tend to view cohabitation as,A first step toward eventual marriage,An alternative to marriage,A way to save on expenses,Their swan song,B,False,0.113999143242836,0.07835038006305695,0.3511420786380768,0.45087534189224243
Older adults may be more attached to a place than younger adults because,That place holds many memories,It's much harder to move when you're older,Young adults pay less attention to place then do older adults,That place represents transcendence,A,False,0.10720563679933548,0.03071492724120617,0.48046234250068665,0.37418442964553833
The Hayflick number for human cells is,Unknown,Between 45 and 55,Less than 30,More than 60,B,False,0.1273302584886551,0.1273302584886551,0.5036008954048157,0.23788423836231232
High levels of self-care behaviors have been associated with high levels of,Neuroticism,Extraversion,Agreeableness,Secondary control,C,True,0.11733812838792801,0.0711691677570343,0.5258730053901672,0.28147953748703003
Research has offered some longitudinal as well as cross sectional support for the theory put forth by,Peck,Foos,Levenson,Erikson,D,False,0.0902303010225296,0.14876461029052734,0.6667167544364929,0.0902303010225296
"Which of the following is more likely to be a cohort, rather than an age, difference?",A higher proportion of older women have completed menopause,A smaller proportion of older women report dreams about sex,A higher proportion of older men are bald,A higher proportion of older men and women are victims of cancer,B,False,0.06322035938501358,0.08117654919624329,0.5293375849723816,0.3210594654083252
