0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,False,0.1555524468421936,0.6152218580245972,0.1211443617939949,0.10690952092409134
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,True,0.14823590219020844,0.4565987288951874,0.14823590219020844,0.24439969658851624
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,False,0.13200430572032928,0.6703732013702393,0.11649338901042938,0.08006466180086136
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,True,0.39384663105010986,0.3067280650138855,0.1860399842262268,0.09958002716302872
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,False,0.17933247983455658,0.43019628524780273,0.15826037526130676,0.2302674800157547
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,True,0.32987546920776367,0.29111409187316895,0.1765696257352829,0.20007959008216858
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,False,0.15080727636814117,0.596454381942749,0.1708870381116867,0.08072131872177124
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,False,0.15560421347618103,0.54311203956604,0.07350222021341324,0.22640278935432434
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,False,0.18928508460521698,0.5830391049385071,0.1474153697490692,0.07890576124191284
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,True,0.11109630018472672,0.564193606376648,0.16164417564868927,0.16164417564868927
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,0.21238310635089874,0.5094805955886841,0.18742744624614716,0.08853444457054138
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,True,0.18036521971225739,0.38183316588401794,0.2043805718421936,0.231593519449234
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,False,0.09912382066249847,0.3920423090457916,0.2377856969833374,0.2694464921951294
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,False,0.07893770188093185,0.4542551338672638,0.18936170637607574,0.2755196690559387
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,True,0.11581350117921829,0.7551988959312439,0.1022050529718399,0.0258414838463068
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,True,0.1311756670475006,0.5878885388374329,0.14864149689674377,0.1311756670475006
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,False,0.19845354557037354,0.6112799644470215,0.10622452199459076,0.08272774517536163
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,False,0.17476269602775574,0.6911998391151428,0.08255205303430557,0.050070349127054214
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,False,0.15091381967067719,0.46484726667404175,0.13318097591400146,0.24881483614444733
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,True,0.20809021592140198,0.5656477808952332,0.12621308863162994,0.09829483926296234
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,False,0.12220026552677155,0.7032140493392944,0.1078413724899292,0.0654090940952301
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,False,0.18752701580524445,0.5097512602806091,0.18752701580524445,0.11374087631702423
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,False,0.1892215609550476,0.5143575072288513,0.14736589789390564,0.14736589789390564
