0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
How many human polyomaviruses are known at present?,100,1,10,unknown,A,False,0.05350569635629654,0.21161912381649017,0.0778503268957138,0.6518328189849854
AIDS activism in the U.S. resulted in:,Food and Drug Administration reforms,Easier access to investigational drugs,Changes in the way medicine was practiced in the U.S.,All of the above,D,True,0.07751689106225967,0.03897793963551521,0.1278037428855896,0.7354598045349121
"Globally, the most deaths are caused by:",Respiratory infections,Diarrheal diseases,Malaria,Tuberculosis,B,False,0.01209138985723257,0.04492496699094772,0.13837862014770508,0.7963140606880188
What happens during the 'incubation period'?,The virus is cleared from the body by the immune system,Virus replication happens at an intracellular level,This period commonly lasts for a few days,This period commonly lasts for a few hours,B,False,0.02634894661605358,0.15162773430347443,0.13381098210811615,0.6795483231544495
Newborn infants in countries with limited access to safe water and low levels of education should be:,Exclusively formula fed for six months,Exclusively breast fed for six months,Should receive both breast milk and other foods as tolerated in the first 6,months,B,False,0.06377565115690231,0.23695531487464905,0.1845410019159317,0.5016343593597412
Achieving effective change in a community is usually dependent on which of the following segments of society?,Innovators,Early adapters,Middle adapters,Late adapters,A,False,0.018976887688040733,0.08504851162433624,0.18004769086837769,0.7121024131774902
“Contingency management” is”:,A strategy of last resort for reducing high-risk behaviors,Paying drug users for negative urine specimens,Paying sex workers to use condoms,Paying drug users to use condoms,B,False,0.03813047334551811,0.13308843970298767,0.40994125604629517,0.40994125604629517
Typical clinical symptoms following infection with astroviruses include which of the following?,Acute pneumonia,Gastroenteritis in children,Hepatitis,rashes,B,False,0.019470827654004097,0.05997437238693237,0.08726219087839127,0.82792067527771
Which of the following is the most special characteristic of the adaptive immune system?,Antibodies,T cells,Memory T cells,Clonal expansion of pre-existing antibodies and/or T cells,D,True,0.027256332337856293,0.06538454443216324,0.10780088603496552,0.7965468168258667
Chemotherapy is now an option for clinical care of patients. Typical drug regimens now include which of the following?,Interferon and ribavirin,Lamivudine and ribavirin,Combinations of adefovir and entecavir and/or tenofovir (DAA),Interferons alone,B,False,0.2772108316421509,0.2158920168876648,0.2158920168876648,0.2772108316421509
