0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,False,0.06780847907066345,0.07218174636363983,0.04378044232726097,0.032030459493398666
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,False,0.1860712766647339,0.12788479030132294,0.11285792291164398,0.07756604999303818
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,False,0.07543086260557175,0.06656750291585922,0.02606821060180664,0.024488816037774086
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,True,0.31457680463790894,0.10212813317775726,0.0959404930472374,0.04824191704392433
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,False,0.21089376509189606,0.18611308932304382,0.12791353464126587,0.08791359513998032
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,True,0.35214582085609436,0.08903640508651733,0.188490092754364,0.10089147090911865
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,False,0.144939586520195,0.16423803567886353,0.11287905275821686,0.05675915256142616
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,False,0.2306366115808487,0.17961998283863068,0.07487674802541733,0.08484648168087006
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,False,0.1808871030807495,0.10306636989116669,0.08544500917196274,0.04868509992957115
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,False,0.18955370783805847,0.12238506972789764,0.10800443589687347,0.0697329044342041
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,0.0821986123919487,0.06814504414796829,0.03882787749171257,0.01722976751625538
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,False,0.20534701645374298,0.15992441773414612,0.18121810257434845,0.10991434007883072
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,True,0.07539711147546768,0.07539711147546768,0.0854361280798912,0.08025981485843658
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,False,0.19210804998874664,0.21768693625926971,0.19210804998874664,0.16953475773334503
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,False,0.1270340532064438,0.08730914443731308,0.04673321545124054,0.03211924061179161
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,False,0.04101113975048065,0.03619220480322838,0.01937229186296463,0.018198581412434578
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,True,0.1701846867799759,0.116966113448143,0.04580458626151085,0.040422406047582626
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,False,0.07660156488418579,0.06350492686033249,0.024868888780474663,0.01936790905892849
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,False,0.20239941775798798,0.13910694420337677,0.11532371491193771,0.089814193546772
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,False,0.07988148927688599,0.07049517333507538,0.04551510140299797,0.03773334249854088
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,True,0.10049786418676376,0.0735258013010025,0.025409838184714317,0.027048632502555847
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,True,0.17692376673221588,0.09470045566558838,0.0692843422293663,0.04473332688212395
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,False,0.2852381765842438,0.2517217993736267,0.13473697006702423,0.08699271827936172
"As of 2015, agriculture made up about what percentage of total Indian GDP?",8%,16%,32%,64%,B,False,0.11475134640932083,0.07886737585067749,0.06142197176814079,0.04493727535009384
Which of the following is true as of 2020?,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,False,0.20215873420238495,0.06563133001327515,0.07916649430990219,0.033001504838466644
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,False,0.07981555163860321,0.06616941839456558,0.027583518996834755,0.0243423692882061
