0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.08855113387107849,0.18746274709701538,0.5774258971214294,0.14599613845348358
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.20331087708473206,0.08475258201360703,0.5526562333106995,0.15833866596221924
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.3346044719219208,0.13948388397693634,0.42964065074920654,0.09586578607559204
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,True,0.28632116317749023,0.32444438338279724,0.32444438338279724,0.06388688087463379
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.07090520113706589,0.1501063108444214,0.762302815914154,0.01582108996808529
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.11168813705444336,0.036259833723306656,0.6427208781242371,0.20866091549396515
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.4792436957359314,0.15558764338493347,0.1373056173324585,0.22637870907783508
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.2842077314853668,0.09226872771978378,0.5309699177742004,0.09226872771978378
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.09813866764307022,0.09813866764307022,0.498389333486557,0.3022884130477905
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.10176137089729309,0.10176137089729309,0.5167868733406067,0.27661609649658203
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.14608632028102875,0.14608632028102875,0.5777825713157654,0.12892071902751923
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.23673664033412933,0.08709052950143814,0.6435168385505676,0.032038815319538116
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.12753115594387054,0.16375325620174408,0.6476566791534424,0.0602414533495903
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.2990626096725464,0.09709140658378601,0.4930708706378937,0.11001899093389511
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.10705354064702988,0.29100167751312256,0.4797806739807129,0.12130755186080933
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.18293699622154236,0.12573061883449554,0.6385128498077393,0.05241232365369797
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,False,0.08152549713850021,0.09238050132989883,0.6023964881896973,0.22160930931568146
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.18287886679172516,0.14242620766162872,0.43870362639427185,0.2348211407661438
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.43052035570144653,0.23044094443321228,0.17946757376194,0.15837959945201874
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.4419133961200714,0.12661030888557434,0.38998720049858093,0.04110435023903847
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.5859617590904236,0.08986014872789383,0.24426519870758057,0.07930129766464233
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,True,0.30766651034355164,0.27151474356651306,0.39505159854888916,0.025254802778363228
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.11052834242582321,0.11052834242582321,0.6360467672348022,0.14192122220993042
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,True,0.08251268416643143,0.1541539877653122,0.5380502343177795,0.22429271042346954
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.060909248888492584,0.06901922076940536,0.8408262133598328,0.02877149172127247
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.05881371349096298,0.23261277377605438,0.6323070526123047,0.07551831007003784
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.03610851988196373,0.07644174247980118,0.7252590656280518,0.1618271768093109
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.17358778417110443,0.2525687515735626,0.5346879959106445,0.03873267024755478
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,True,0.12043489515781403,0.0827736109495163,0.7853341698646545,0.011202190071344376
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.2346932739019394,0.18277931213378906,0.5629999041557312,0.019264796748757362
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.054552629590034485,0.14828942716121674,0.6645870804786682,0.1308649480342865
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.10954881459474564,0.05863725394010544,0.49096372723579407,0.3374341130256653
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,True,0.07063167542219162,0.2465287744998932,0.5913918018341064,0.09069287031888962
