0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
An important source of information on the credit rating of retail businesses is,the Retail Merchants Association,the local chamber of commerce,"Dun & Bradstreet, Inc.",the United States Retail Credit Association,C,True,0.007374783977866173,0.0039474377408623695,0.9659061431884766,0.022715935483574867
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",Conferencing,Discipline-based inquiry,Self-Regulated Strategy Development,Introduction-Body-Conclusion strategy,B,False,0.05156010389328003,0.04550163447856903,0.8065357208251953,0.09632696211338043
Paper will burn at approximately what temperature in Fahrenheit?,986 degrees,2125 degrees,3985 degrees,451 degrees,D,False,0.06847363710403442,0.02854405902326107,0.834179699420929,0.06847363710403442
The Apple iMac computer is available in all of the following colors except which?,Tangerine,Strawberry,Kiwi,Grape,C,True,0.08401662111282349,0.0741444081068039,0.5478571653366089,0.2932468354701996
What were the first names of the early American explorers Lewisand Clark?,Morgan and Mason,Meriwether and William,Cabot and Joseph,Meredith and George,B,False,0.10842358320951462,0.04519766941666603,0.7070105671882629,0.13921862840652466
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",Direct instruction,Literature circle,Guided reading,Read-aloud,C,True,0.04456641152501106,0.03932972252368927,0.5429300665855408,0.3731500208377838
What is varicella?,a fancy pasta,a type of opera,the chicken pox virus,ancient Roman poetry,C,True,0.16861970722675323,0.1158905103802681,0.6669039130210876,0.048310358077287674
Which of the following materials has a resistance that is LEAST affected by temperature changes?,Copper,Carbon,Germanium,Silicon,A,False,0.07337846606969833,0.008763807825744152,0.8939327001571655,0.023822499439120293
A second-year college student is usually called a what?,sophomore,senior,freshman,junior,A,False,0.38548460602760315,0.11044319719076157,0.4949720501899719,0.009065729565918446
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,Jude Law,Matt Damon,Dustin Hoffman,Ben Affleck,B,False,0.2653259336948395,0.01320979930460453,0.7212306261062622,0.00021351652685552835
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,True,0.5173556208610535,0.1482248604297638,0.24438148736953735,0.08990291506052017
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,False,0.4672442078590393,0.049247175455093384,0.4672442078590393,0.015988217666745186
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.3189142644405365,0.1506444364786148,0.5258007049560547,0.004549067467451096
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.0406763069331646,0.027956388890743256,0.9257884621620178,0.005504939239472151
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,False,0.03182646632194519,0.02478647790849209,0.9301057457923889,0.013267245143651962
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,False,0.029550276696681976,0.015817124396562576,0.8635857105255127,0.09102126210927963
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,False,0.2054998278617859,0.07559916377067566,0.6329840421676636,0.08566507697105408
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,False,0.18478156626224518,0.18478156626224518,0.2372642159461975,0.3911825716495514
