0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,False,0.1478729099035263,0.35472866892814636,0.35472866892814636,0.11516353487968445
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,True,0.1918577402830124,0.3584374189376831,0.3584374189376831,0.09062717854976654
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,False,0.14163510501384735,0.43626683950424194,0.3397649824619293,0.07581180334091187
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,False,0.3064539134502411,0.2704446315765381,0.3934946060180664,0.02850465662777424
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,False,0.23102115094661713,0.489071786403656,0.20387543737888336,0.07500158995389938
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,False,0.2301899492740631,0.10873402655124664,0.5521969795227051,0.10873402655124664
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,True,0.1036936342716217,0.3193989098072052,0.5265997648239136,0.048981405794620514
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,False,0.1928301602602005,0.4625755250453949,0.1928301602602005,0.1501762866973877
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,False,0.19152972102165222,0.4054684340953827,0.3578246235847473,0.04273605719208717
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,False,0.10138540714979172,0.35386985540390015,0.4543778598308563,0.08947230130434036
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,0.1969083845615387,0.4168550372123718,0.3246470093727112,0.043936196714639664
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,False,0.08921465277671814,0.21401482820510864,0.581752598285675,0.11455386877059937
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,True,0.03527960181236267,0.1791645884513855,0.6253458261489868,0.15811218321323395
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,False,0.055669501423835754,0.1943056583404541,0.598503589630127,0.15132540464401245
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,True,0.19392339885234833,0.4651980698108673,0.3197256624698639,0.018037686124444008
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,False,0.11762557178735733,0.3623122572898865,0.41055357456207275,0.10380420088768005
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,False,0.27061012387275696,0.3937353789806366,0.27061012387275696,0.06038127839565277
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,False,0.2067832499742508,0.4960472285747528,0.26551496982574463,0.019233837723731995
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,False,0.17505218088626862,0.47584113478660583,0.2546994090080261,0.0936986654996872
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,False,0.2651407718658447,0.3004438281059265,0.3857775330543518,0.046074554324150085
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,False,0.18573926389217377,0.4455653429031372,0.3062323033809662,0.060300711542367935
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,False,0.18765945732593536,0.2730428874492645,0.4501716196537018,0.08864404261112213
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,False,0.21620643138885498,0.4039267599582672,0.2776145339012146,0.10212867707014084
