0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.041094809770584106,0.08699770271778107,0.7284228801727295,0.14343495666980743
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.34423211216926575,0.06778331845998764,0.5008547306060791,0.08703549951314926
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.3644163906574249,0.11830867826938629,0.4679199159145355,0.04931839555501938
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.2322317212820053,0.2981914281845093,0.4338659346103668,0.03561388701200485
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.010507192462682724,0.04155674949288368,0.9458272457122803,0.002068988746032119
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.08921568840742111,0.01756761036813259,0.5817593336105347,0.3113933503627777
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.652687668800354,0.11342009902000427,0.06879276782274246,0.1650252789258957
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.2803635597229004,0.05520685389637947,0.5935296416282654,0.0708870068192482
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.06467486917972565,0.06467486917972565,0.5415160655975342,0.32844609022140503
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.030444912612438202,0.030444912612438202,0.6115024089813232,0.3273136615753174
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.09948965907096863,0.0877993181347847,0.7351347208023071,0.07748262584209442
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.10049563646316528,0.03262615576386452,0.8414396643638611,0.02540927566587925
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.04841597005724907,0.07044482231140137,0.858193576335907,0.022870084270834923
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.28062501549720764,0.06261589378118515,0.5940831303596497,0.06261589378118515
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.08162333816289902,0.2514175772666931,0.5322510004043579,0.13457413017749786
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.09579750895500183,0.07460717111825943,0.8021026849746704,0.02744644321501255
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,False,0.02604636736214161,0.04294320195913315,0.5231553316116333,0.40743374824523926
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.119591623544693,0.08219403028488159,0.47299402952194214,0.32508373260498047
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,True,0.3167506456375122,0.19211898744106293,0.1320413202047348,0.3589254915714264
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.5514315366744995,0.058120451867580414,0.3789929747581482,0.011444595642387867
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.7027707695960999,0.05090854689478874,0.2013472020626068,0.044926632195711136
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,True,0.3039812445640564,0.18437395989894867,0.5011803507804871,0.010401665233075619
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.046167466789484024,0.05928019806742668,0.8183378577232361,0.07611727714538574
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,True,0.049443263560533524,0.13440072536468506,0.5315651893615723,0.28452634811401367
