0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
 What can murtis be translated as?,Offerings,Prayers,Apparitions,Idols,D,False,0.3304871618747711,0.12157943844795227,0.200450599193573,0.200450599193573
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,Daoism,Yin-Yang School,Mengzi,Humanistic Buddhism,B,False,0.155797079205513,0.10059016197919846,0.2910672724246979,0.2568659484386444
 When was the first Buddhist temple constructed in Japan?,325 CE,119 CE,451 CE,596 CE,D,False,0.39846378564834595,0.07846216857433319,0.10074742138385773,0.12936225533485413
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,Akitu,Wag and Thoth,Bast,Nehebkau,A,False,0.207634836435318,0.09213738888502121,0.18323709070682526,0.3021068871021271
Which of the following terms denote the Japanese art of flower arranging?,Zazen,Tariki,Kami,Ikebana,D,False,0.14381887018680573,0.046691153198480606,0.34500354528427124,0.34500354528427124
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,Harmony and balance,Devotion and piety,Love and passion,Goodwill and love,A,True,0.2323942333459854,0.10977526754140854,0.17002324759960175,0.14095422625541687
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",Shabad,Khalse,Nam,Guru,A,False,0.15994952619075775,0.1411549597978592,0.23272517323493958,0.2988250255584717
What is the mi'raj?,Muhammad's miraculous ascent to heaven,Muhammad's migration to Mecca,Muhammad's first community in Mecca,Muhammad's revelations of the Qur'an,A,False,0.1809214949607849,0.08546126633882523,0.26323920488357544,0.29828912019729614
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",Laws of Dharma,Laws of Karma,Laws of Vishnu,Laws of Manu,D,False,0.27205851674079895,0.10653964430093765,0.19904226064682007,0.21187938749790192
"What does the term ""Qur'an"" literally mean?",The Holy Book,The Narrative,The Recitation,The Pillars,C,True,0.24148906767368317,0.12925979495048523,0.27364298701286316,0.24148906767368317
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,False,0.24033109843730927,0.08305621147155762,0.21209144592285156,0.21209144592285156
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,True,0.20401963591575623,0.054911136627197266,0.26196637749671936,0.336371511220932
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,False,0.15081943571567535,0.09737633913755417,0.19365598261356354,0.409969687461853
