0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,False,0.030553080141544342,0.019726552069187164,0.00875360518693924,0.011239850893616676
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,False,0.06508194655179977,0.028879938647150993,0.01984887197613716,0.02249171957373619
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,False,0.0275818333029747,0.01571565493941307,0.0039735399186611176,0.006973779294639826
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,True,0.10509219020605087,0.03010941483080387,0.024961579591035843,0.022028518840670586
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,False,0.0474575012922287,0.028784427791833878,0.01277301274240017,0.01858462393283844
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,True,0.3910488486289978,0.11203737556934357,0.18471840023994446,0.11203737556934357
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,False,0.05315510928630829,0.034319519996643066,0.01725693792104721,0.01621139422059059
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,False,0.14547166228294373,0.0731477439403534,0.025279182940721512,0.04167832434177399
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,False,0.057197634130716324,0.02538129687309265,0.013585628941655159,0.013585628941655159
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,False,0.059102438390254974,0.03163525462150574,0.016933130100369453,0.021742571145296097
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,0.02330813929438591,0.012475947849452496,0.005200748797506094,0.004589644260704517
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,False,0.11096368730068207,0.06322520971298218,0.05241553857922554,0.04923984035849571
