0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.13135135173797607,0.16865846514701843,0.2960048317909241,0.14884057641029358
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.3076358735561371,0.13651259243488312,0.2714877128601074,0.11317293345928192
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.3907775580883026,0.13504911959171295,0.23701858520507812,0.08191142976284027
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,True,0.2327861338853836,0.29890331625938416,0.19298648834228516,0.03569890931248665
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.10971411317586899,0.1499614268541336,0.407637357711792,0.07540533691644669
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.08664125204086304,0.05954759940505028,0.3024076819419861,0.20784156024456024
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.3792138695716858,0.1682751327753067,0.13105280697345734,0.13105280697345734
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.32755663990974426,0.12827301025390625,0.28906771540641785,0.06449972093105316
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.13143813610076904,0.13143813610076904,0.27825450897216797,0.16876989603042603
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.20182663202285767,0.13030906021595,0.25915050506591797,0.1571827381849289
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.1696082353591919,0.18054702877998352,0.2796367108821869,0.11656992137432098
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.2086368203163147,0.10490918159484863,0.267894983291626,0.09258203208446503
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.17855189740657806,0.12271679937839508,0.2943823039531708,0.10173580795526505
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,True,0.31981441378593445,0.1333184838294983,0.24907171726226807,0.09162836521863937
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.15014655888080597,0.19279199838638306,0.24754981696605682,0.10319411754608154
