0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
What is the value of p in 24 = 2p?,p = 4,p = 8,p = 12,p = 24,C,True,0.2256581038236618,0.1757427155971527,0.47771817445755005,0.12078607082366943
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,5,7,8,9,C,True,0.11551555246114731,0.10194210708141327,0.7532559633255005,0.029206903651356697
Find the quotient of −40 ÷ (−8).,1 over 5,−5,−1 over 5,5,D,False,0.4331088364124298,0.15933185815811157,0.2976710796356201,0.10950706154108047
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",4,5,6,7,B,False,0.1584738790988922,0.20348450541496277,0.553128182888031,0.08482495695352554
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,4t = 112; $448,4t = 112; $28,t over 4 = 112; $448,t over 4 = 112; $28,B,False,0.3753593862056732,0.29233017563819885,0.25798049569129944,0.07391264289617538
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,9,11,26,32,C,True,0.10459509491920471,0.22142785787582397,0.6019032597541809,0.07188709825277328
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,1.1 over 11,11 over 11,12 over 11,11 over 12,C,False,0.35236719250679016,0.310962975025177,0.310962975025177,0.025525394827127457
Find the quotient of 2.16 ÷ 0.06.,3.6,36,0.01272,12.72,B,False,0.18601864576339722,0.23885266482830048,0.50565105676651,0.06843242794275284
Find the difference of 142.76 – 16.5.,159.26,2.224,"14,111",126.26,D,False,0.12638098001480103,0.2083670198917389,0.5664002299308777,0.09842558950185776
Find the quotient of 5.04/0.7,0.72,0.702,10.0571,7.2,D,False,0.09120015054941177,0.11710330098867416,0.6738830208778381,0.11710330098867416
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,150 + 400 + 200,200 + 400 + 200,200 + 450 + 200,200 + 500 + 200,C,True,0.11265531927347183,0.2104678601026535,0.6482866406440735,0.02848372794687748
What is the remainder of 21 divided by 7?,21,7,1,None of these,D,False,0.1819923371076584,0.05214168131351471,0.7197936773300171,0.04601486772298813
