0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
 What can murtis be translated as?,Offerings,Prayers,Apparitions,Idols,D,True,0.26395970582962036,0.05197674408555031,0.29910552501678467,0.3840591013431549
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,Daoism,Yin-Yang School,Mengzi,Humanistic Buddhism,B,False,0.22612252831459045,0.0647851824760437,0.6146646738052368,0.09426188468933105
 When was the first Buddhist temple constructed in Japan?,325 CE,119 CE,451 CE,596 CE,D,False,0.4286964535713196,0.1391773670911789,0.20250187814235687,0.22946469485759735
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,Akitu,Wag and Thoth,Bast,Nehebkau,A,False,0.11342718452215195,0.08833717554807663,0.4486132264137268,0.34938034415245056
Which of the following terms denote the Japanese art of flower arranging?,Zazen,Tariki,Kami,Ikebana,D,False,0.1223931685090065,0.027309609577059746,0.6215638518333435,0.22866058349609375
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,Harmony and balance,Devotion and piety,Love and passion,Goodwill and love,A,False,0.2129012495279312,0.1463247537612915,0.5107235908508301,0.12913113832473755
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",Shabad,Khalse,Nam,Guru,A,False,0.09307166188955307,0.07248427718877792,0.41711822152137756,0.41711822152137756
What is the mi'raj?,Muhammad's miraculous ascent to heaven,Muhammad's migration to Mecca,Muhammad's first community in Mecca,Muhammad's revelations of the Qur'an,A,True,0.40809395909309387,0.026088573038578033,0.3178238868713379,0.2475215047597885
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",Laws of Dharma,Laws of Karma,Laws of Vishnu,Laws of Manu,D,False,0.2514110207557678,0.0816212072968483,0.5322371125221252,0.13457061350345612
"What does the term ""Qur'an"" literally mean?",The Holy Book,The Narrative,The Recitation,The Pillars,C,True,0.2838759124279022,0.08133180439472198,0.4130370020866394,0.22108279168605804
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,False,0.14779502153396606,0.04798201471567154,0.4017484784126282,0.4017484784126282
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,True,0.21787942945957184,0.01578313112258911,0.3592224419116974,0.40705233812332153
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,False,0.05345313623547554,0.010525546967983246,0.09986361116170883,0.8361477255821228
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,False,0.16810332238674164,0.029211975634098053,0.5867382287979126,0.21584895253181458
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,False,0.17876845598220825,0.05803762376308441,0.333983451128006,0.42884325981140137
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,False,0.0411476232111454,0.015137364156544209,0.501280665397644,0.44237861037254333
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,True,0.35221654176712036,0.028911693021655083,0.452254980802536,0.1663753241300583
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,True,0.14978116750717163,0.010850111953914165,0.5923960208892822,0.24694740772247314
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.07071162760257721,0.02025921829044819,0.5920611619949341,0.31690752506256104
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.6962408423423767,0.04450918734073639,0.0831541121006012,0.1760372668504715
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,False,0.3516501486301422,0.04759066924452782,0.5116479396820068,0.08891107141971588
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.3179496228694916,0.026098892092704773,0.2476194202899933,0.408255398273468
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,False,0.30877920985221863,0.1287183165550232,0.3964803218841553,0.16527758538722992
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,True,0.42865806818008423,0.05801256000995636,0.42865806818008423,0.08440777659416199
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,False,0.19543646275997162,0.029971150681376457,0.6821402311325073,0.09231764078140259
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.060720089823007584,0.053585294634103775,0.7397221326828003,0.1456599086523056
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,False,0.1712370216846466,0.033718567341566086,0.6772555708885193,0.11768936365842819
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,True,0.04745175316929817,0.022414622828364372,0.1876753270626068,0.7422703504562378
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,False,0.05124601349234581,0.011434529908001423,0.22966867685317993,0.7074293494224548
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.05675690248608589,0.026810061186552048,0.6914406418800354,0.22447790205478668
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.14618468284606934,0.010589583776891232,0.7423871159553528,0.10047117620706558
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.057977184653282166,0.024168487638235092,0.6233134865760803,0.29443246126174927
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.39966943860054016,0.032806865870952606,0.45288482308387756,0.11450721323490143
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.17392070591449738,0.00360960909165442,0.2867467701435089,0.5357134938240051
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,False,0.18258316814899445,0.028000034391880035,0.7221304178237915,0.06716859340667725
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.246764674782753,0.02947183884680271,0.3168521225452423,0.40684616565704346
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,False,0.09613402932882309,0.03536573797464371,0.48820891976356506,0.3802174925804138
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.027286618947982788,0.010038185864686966,0.25888827443122864,0.7037311792373657
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,False,0.05814344808459282,0.021389780566096306,0.29527682065963745,0.6251010298728943
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.05677520111203194,0.005984062794595957,0.3267187476158142,0.6103909611701965
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.03942171111702919,0.01279835682362318,0.7918062806129456,0.15591588616371155
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.14239564538002014,0.03177276626229286,0.4386094808578491,0.38707149028778076
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,False,0.25636062026023865,0.0648181140422821,0.47894468903541565,0.19965384900569916
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.23886741697788239,0.06039514020085335,0.3938257694244385,0.3067118227481842
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.018723545596003532,0.007805135101079941,0.5471822619438171,0.4261459708213806
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,True,0.2936539649963379,0.035071961581707,0.5486178398132324,0.12241318821907043
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,False,0.24207228422164917,0.04766685888171196,0.39910972118377686,0.31082695722579956
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.31296849250793457,0.0698327049612999,0.40185949206352234,0.21509990096092224
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.029068436473608017,0.054306983947753906,0.5152503252029419,0.4012773633003235
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.5228300094604492,0.08017858117818832,0.2798507511615753,0.11665914207696915
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.026090601459145546,0.02031938172876835,0.2805004119873047,0.672885537147522
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.36023861169815063,0.10321009904146194,0.31790944933891296,0.21849577128887177
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.1178269311785698,0.033757977187633514,0.5280636548995972,0.3202868103981018
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.3855648934841156,0.05218053236603737,0.43690225481987,0.1251745969057083
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.08768392354249954,0.05318298935890198,0.21034279465675354,0.6479014158248901
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.47190532088279724,0.0820048451423645,0.22291229665279388,0.22291229665279388
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.07878448814153671,0.007328098639845848,0.5137394070625305,0.4001006484031677
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.11652626097202301,0.015770113095641136,0.46087029576301575,0.40671658515930176
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.4309256970882416,0.10895507782697678,0.335605263710022,0.12346228212118149
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.36074018478393555,0.043084271252155304,0.5248738527297974,0.07103395462036133
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.17283537983894348,0.00975070521235466,0.5323704481124878,0.2849573791027069
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.10446175187826157,0.014137360267341137,0.4131542146205902,0.4681650698184967
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,False,0.14224977791309357,0.013231288641691208,0.6375192403793335,0.2069721817970276
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.18114586174488068,0.02777961827814579,0.5579685568809509,0.23259589076042175
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.1333533674478531,0.04905795678496361,0.21986253559589386,0.5976482629776001
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.446123868227005,0.03231710568070412,0.12781663239002228,0.3937029242515564
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.18560926616191864,0.028464103117585182,0.39293479919433594,0.39293479919433594
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,True,0.4359997510910034,0.05207274481654167,0.4359997510910034,0.07576538622379303
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,False,0.16996952891349792,0.02606566995382309,0.5235430002212524,0.28023239970207214
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.060599301010370255,0.036755334585905075,0.3951570689678192,0.5073917508125305
 How many books are in the New Testament?,30,29,27,47,C,False,0.07137936353683472,0.08088342100381851,0.31990012526512146,0.5274261236190796
