0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"Find the degree for the given field extension Q(sqrt(2), sqrt(3), sqrt(18)) over Q.",0,4,2,6,B,True,0.11977342516183853,0.36892813444137573,0.36892813444137573,0.1357210874557495
"Let p = (1, 2, 5, 4)(2, 3) in S_5 . Find the index of <p> in S_5.",8,2,24,120,C,True,0.20721639692783356,0.30149808526039124,0.3416420817375183,0.14241760969161987
Find all zeros in the indicated finite field of the given polynomial with coefficients in that field. x^5 + 3x^3 + x^2 + 2x in Z_5,0,1,"0,1","0,4",D,False,0.12575477361679077,0.4389272928237915,0.30167001485824585,0.12575477361679077
"Statement 1 | A factor group of a non-Abelian group is non-Abelian. Statement 2 | If K is a normal subgroup of H and H is a normal subgroup of G, then K is a normal subgroup of G.","True, True","False, False","True, False","False, True",B,True,0.12318973243236542,0.33486437797546387,0.33486437797546387,0.20310552418231964
"Find the product of the given polynomials in the given polynomial ring. f(x) = 4x - 5, g(x) = 2x^2 - 4x + 2 in Z_8[x].",2x^2 + 5,6x^2 + 4x + 6,0,x^2 + 1,B,True,0.12578359246253967,0.34191522002220154,0.34191522002220154,0.18301403522491455
"Statement 1 | If a group has an element of order 15 it must have at least 8 elements of order 15. Statement 2 | If a group has more than 8 elements of order 15, it must have at least 16 elements of order 15.","True, True","False, False","True, False","False, True",A,False,0.14067134261131287,0.3374530076980591,0.3374530076980591,0.18062558770179749
Statement 1 | Every homomorphic image of a group G is isomorphic to a factor group of G. Statement 2 | The homomorphic images of a group G are the same (up to isomorphism) as the factor groups of G.,"True, True","False, False","True, False","False, True",A,False,0.13457687199115753,0.3228330910205841,0.3658178150653839,0.17280010879039764
Statement 1 | A ring homomorphism is one to one if and only if the kernel is {0}. Statement 2 | Q is an ideal in R.,"True, True","False, False","True, False","False, True",D,False,0.13979080319404602,0.29593712091445923,0.3799907863140106,0.1794949471950531
Find the degree for the given field extension Q(sqrt(2) + sqrt(3)) over Q.,0,4,2,6,B,True,0.12869539856910706,0.3498303294181824,0.3498303294181824,0.16524815559387207
Find all zeros in the indicated finite field of the given polynomial with coefficients in that field. x^3 + 2x + 2 in Z_7,1,2,"2,3",6,C,True,0.17683924734592438,0.3303792178630829,0.37436869740486145,0.10725843161344528
"Statement 1 | If H is a subgroup of G and a belongs to G then |aH| = |Ha|. Statement 2 | If H is a subgroup of G and a and b belong to G, then aH and Hb are identical or disjoint.","True, True","False, False","True, False","False, True",C,True,0.13996486365795135,0.2963055670261383,0.3804638981819153,0.17971841990947723
"If A = {1, 2, 3} then relation S = {(1, 1), (2, 2)} is",symmetric only,anti-symmetric only,both symmetric and anti-symmetric,an equivalence relation,C,True,0.11856525391340256,0.11856525391340256,0.6021240949630737,0.1522408127784729
"Find the order of the factor group (Z_11 x Z_15)/(<1, 1>)",1,2,5,11,A,False,0.14404529333114624,0.3455466628074646,0.39155566692352295,0.11218257993459702
The polynomial x^3 + 2x^2 + 2x + 1 can be factored into linear factors in Z_7[x]. Find this factorization.,(x − 2)(x + 2)(x − 1),(x + 1)(x + 4)(x − 2),(x + 1)(x − 4)(x − 2),(x - 1)(x − 4)(x − 2),C,False,0.2811560034751892,0.36101144552230835,0.2811560034751892,0.07108736783266068
Find the maximum possible order for an element of S_n for n = 10.,6,12,30,105,C,False,0.13276022672653198,0.4633787274360657,0.31847524642944336,0.08052314072847366
Statement 1 | R is a splitting field of some polynomial over Q. Statement 2 | There is a field with 60 elements.,"True, True","False, False","True, False","False, True",B,False,0.1235540583729744,0.2615639269351959,0.4312460124492645,0.1797700822353363
"The inverse of -i in the multiplicative group, {1, -1, i , -i} is",1,-1,i,-i,C,True,0.16149787604808807,0.23497803509235382,0.49744847416877747,0.09795340895652771
"Compute the product in the given ring. (2,3)(3,5) in Z_5 x Z_9","(1,1)","(3,1)","(1,6)","(3,6)",C,True,0.1302407681941986,0.31243136525154114,0.4011698365211487,0.14758214354515076
The set of all real numbers under the usual multiplication operation is not a group since,multiplication is not a binary operation,multiplication is not associative,identity element does not exist,zero has no inverse,D,False,0.14836572110652924,0.24461373686790466,0.35591086745262146,0.24461373686790466
Statement 1| Every group of order p^2 where p is prime is Abelian. Statement 2 | For a fixed prime p a Sylow p-subgroup of a group G is a normal subgroup of G if and only if it is the only Sylow p-subgroup of G.,"True, True","False, False","True, False","False, True",A,False,0.13988912105560303,0.2961452305316925,0.3802579939365387,0.17962117493152618
"Statement 1 | For finite groups G and H, |G + H| = |G||H|. (G + H is the internal direct product.) Statement 2 | If r divides m and s divides n then Z_m + Z_n has a subgroup isomorphic to Z_r + Z_s.","True, True","False, False","True, False","False, True",A,False,0.17353597283363342,0.3242078721523285,0.3242078721523285,0.17353597283363342
