0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.13095518946647644,0.1905386596918106,0.4570784866809845,0.21590860188007355
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.27312031388282776,0.12901289761066437,0.39738771319389343,0.1877126693725586
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.37125301361083984,0.17536750435829163,0.32762962579727173,0.1205282062292099
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.2620472311973572,0.296938419342041,0.33647531270980835,0.09640179574489594
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.08946559578180313,0.18939867615699768,0.6610662937164307,0.05426362529397011
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.1701958030462265,0.08039480447769165,0.5242399573326111,0.21853572130203247
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.4152214229106903,0.17309004068374634,0.17309004068374634,0.2222520262002945
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.30134904384613037,0.14234720170497894,0.4384602904319763,0.11086011677980423
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.139675572514534,0.12326326221227646,0.4302310347557068,0.29569318890571594
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.13468967378139496,0.13468967378139496,0.4701131582260132,0.2516334652900696
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.22270606458187103,0.17344364523887634,0.4160696864128113,0.17344364523887634
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.26027753949165344,0.13931652903556824,0.4862624704837799,0.10849982500076294
