0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
What is the value of p in 24 = 2p?,p = 4,p = 8,p = 12,p = 24,C,True,0.21410493552684784,0.11460209637880325,0.5819975137710571,0.08925221115350723
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,5,7,8,9,C,True,0.06984207779169083,0.06163541600108147,0.8508506417274475,0.017658840864896774
Find the quotient of −40 ÷ (−8).,1 over 5,−5,−1 over 5,5,D,False,0.46557411551475525,0.13338921964168549,0.31998410820961,0.08090464025735855
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",4,5,6,7,B,False,0.11000049859285355,0.1813601851463318,0.6330092549324036,0.07560217380523682
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,4t = 112; $448,4t = 112; $28,t over 4 = 112; $448,t over 4 = 112; $28,B,False,0.44735896587371826,0.27133694291114807,0.2394540160894394,0.04161086678504944
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,9,11,26,32,C,True,0.09760681539773941,0.20663361251354218,0.6364763379096985,0.059201519936323166
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,1.1 over 11,11 over 11,12 over 11,11 over 12,C,False,0.5248062610626221,0.2187717854976654,0.24790093302726746,0.008482703007757664
Find the quotient of 2.16 ÷ 0.06.,3.6,36,0.01272,12.72,B,False,0.217001274228096,0.19150297343730927,0.5205590128898621,0.07045000046491623
Find the difference of 142.76 – 16.5.,159.26,2.224,"14,111",126.26,D,False,0.10623443871736526,0.13640770316123962,0.692735493183136,0.06443443894386292
Find the quotient of 5.04/0.7,0.72,0.702,10.0571,7.2,D,False,0.06682571768760681,0.05204391852021217,0.814103901386261,0.06682571768760681
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,150 + 400 + 200,200 + 400 + 200,200 + 450 + 200,200 + 500 + 200,C,True,0.08996766060590744,0.13090215623378754,0.7532899975776672,0.02577616646885872
What is the remainder of 21 divided by 7?,21,7,1,None of these,D,False,0.09151045978069305,0.02621818706393242,0.8682271242141724,0.014033583924174309
Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,8,9,49,63,A,False,0.04420652985572815,0.04420652985572815,0.8879119157791138,0.02366204932332039
Find the number that makes the statement 48 over 88 = ? over 11 true.,6,11,8,5,A,False,0.13113462924957275,0.3564608693122864,0.4577048122882843,0.05466504767537117
Which is the best buy?,10 bars of soap for $23.20,16 bars of soap for $36.48,13 bars of soap for $29.51,12 bars of soap for $27.60,C,True,0.3003661036491394,0.11049850285053253,0.561157763004303,0.027938397601246834
"Trish’s resting heart rate is 50 beats per minute. For every minute she exercises, her heart rate increases 5 beats per minute. How long will it take her to reach a heart rate of 120 beats per minute?",5 minutes,14 minutes,34 minutes,70 minutes,B,False,0.0027034671511501074,0.029065007343888283,0.9625008702278137,0.005723238922655582
"Find the median in the set of data 23, 13, 18, 29, 32, 25.",18,24,25,29,B,False,0.024940066039562225,0.03202367573976517,0.5009346008300781,0.442073255777359
"Jack picks 60 apples from an apple tree. He uses 12 of them to make applesauce. He places the remaining apples equally into 6 gift baskets. Which equation can be used to determine the numberof apples, a, that Jack places into each gift basket?",(60/6)—12=a,(60—12)/6=a,(60-6)-12=a,(60+12)/6=a,B,True,0.311229944229126,0.35266974568367004,0.2746594548225403,0.061284806579351425
A certain map uses a scale of 1 inch equals 25 miles. How many miles are represented by 5 inches on this map?,5,25,50,125,D,False,0.06241744011640549,0.21785826981067657,0.6710507273674011,0.04861075431108475
Simplify (2 + 5)^2 − 42.,7,16,30,33,A,False,0.03722379729151726,0.05416030436754227,0.8472096920013428,0.06137166917324066
Find the value of 4 ÷ 2 • 2 + 8 − 4.,−12,12,8,16,C,True,0.10143237560987473,0.1475832313299179,0.6614221334457397,0.08951374888420105
A coach rounded the number of runners at a track meet to the nearest 10. The rounded number of runners is 400. Which number could be the actual number of runners at the track meet?,382,397,406,447,B,False,0.04083051532506943,0.11098884791135788,0.8201028108596802,0.028062375262379646
−4 +  ( −3 )=,−7,−1,1,7,A,False,0.10472165793180466,0.07197406888008118,0.7737942337989807,0.04946700856089592
"Mark has a stamp collection. He has 22 stamps from Japan, 34 from Canada, and 17 from Mexico. How many stamps does he have in all?",53,63,73,83,C,False,0.08551478385925293,0.4342799484729767,0.38325071334838867,0.09690095484256744
Identify a solution for the equation x + 2.7 = 8.4 from the given numbers.,11.1,5.7,3.7,22.68,B,False,0.13576234877109528,0.1538389027118683,0.6894581317901611,0.020819831639528275
Find the number that makes the statement true: 0.32 g = _ cg.,32,3.2,"3,200",320,A,False,0.18950717151165009,0.07899834215641022,0.5837231874465942,0.1475883424282074
Find the product of 5.7(8) mentally using the Distributive Property.,46.4,456,4.56,45.6,D,False,0.2116350382566452,0.2116350382566452,0.5076860785484314,0.06870783865451813
"What is the quotient for the expression 2,314 / 4?",508,508 r2,578,578 r2,D,False,0.09935889393091202,0.21034277975559235,0.5045861005783081,0.18562687933444977
"Rosa has a goal of running a total of 100 miles this month. Each day that she ran, she ran 5 miles. Which expression could Rosa use to determine how many miles she has left to run after running for d days?",100 — 5d,5d+ 100,100 / 5d,5d,A,False,0.2641853094100952,0.09718834608793259,0.6337476372718811,0.004838722292333841
Identify the algebraic expression that matches the word phrase: 4 times as many cans as Tom collected.,4t,t over 4,t − 4,t + 4,A,False,0.10155129432678223,0.11507269740104675,0.7503682374954224,0.032968878746032715
"Andrew wrote the number 186,425 on the board. In which number is the value of the digit 6 exactly 10 times the value of the digit 6 in the number Andrew wrote?","681,452","462,017","246,412","125,655",B,False,0.2513549029827118,0.17275351285934448,0.5321182608604431,0.043678928166627884
What is 123 / 8?,15 remainder 7,15 remainder 3,16 remainder 5,16 remainder 1,B,False,0.07349622994661331,0.07349622994661331,0.6973128318786621,0.15559153258800507
Write 8 and 2 over 4 as an improper fraction in simplest form.,17 over 2,34 over 4,17 over 4,19 over 2,A,False,0.1300872266292572,0.1013120487332344,0.748600423336029,0.019949525594711304
