0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Nearsightedness results from,too much curvature of the cornea and lens,too little curvature of the cornea and lens,too much curvature of the iris and lens,too little curvature of the iris and lens,A,True,4.620454205905844e-07,4.0775361753730976e-07,4.620454205905844e-07,2.473150857440487e-07
Delusions of grandeur are most characteristic of,OCD.,schizophrenia.,conversion disorder.,antisocial personality disorder.,B,False,5.279262040858157e-07,4.111493296932167e-07,4.111493296932167e-07,2.4937469333963236e-07
Abraham Maslow proposed the idea that some motives are more imperative to survival than others. Which of the following approaches expresses this?,Homeostatic regulation,Goal-setting,Expectancy-value,Hierarchy of needs,D,False,5.932856197432557e-07,5.235726803221041e-07,5.235726803221041e-07,3.17562893314971e-07
"In test construction and evaluation, validity refers to the degree to which a test",measures what it purports to measure,yields consistent results on successive administrations,has been piloted and statistically analyzed,includes norms based on a representative sample of the general population,A,True,3.628355784712767e-07,2.82576650079136e-07,2.82576650079136e-07,1.94211907000863e-07
The precedent established in Larry P. v. Riles resulted in,"the provision of a free, appropriate public education for students with disabilities",the provision of bilingual education for English-language learners,schools being held responsible for providing tests that do not discriminate on the basis of race,the assignment of similar funding to athletic activities for boys and girls,C,False,4.6205053649828187e-07,3.5984530200039444e-07,3.5984530200039444e-07,1.9261131001258036e-07
The heritability for traits of a cloned population is,0%,25%,50%,75%,A,True,5.930695579081657e-07,5.23382027495245e-07,5.930695579081657e-07,2.8014619601890445e-07
Which of the following statistics provides the most information about how spread out a distribution of scores is?,variance,mean,range,median,A,True,5.23575579336466e-07,4.6205380499486637e-07,5.23575579336466e-07,2.8024979314977827e-07
"According to the position statement Supervision in School Psychology published by the National Association of School Psychologists (NASP), which of the following is most accurate concerning school psychologists who will be supervising in a school district?",They need provide supervision only to school psychologists who are not fully certified or licensed and to any school psychology interns.,They should provide professional but not administrative supervision.,They are eligible to serve as supervisors after one year of experience as a school psychologist.,They should hold the Nationally Certified School Psychologist credential or the state school psychologist credential.,D,False,5.167795507077244e-07,4.02468259608213e-07,4.560563411359908e-07,2.4410934429397457e-07
"Dan read a list of 30 vocabulary words only once. If he is typical and shows the serial position effect, we would expect that the words he remembers two days later are",at the beginning of the list,in the middle of the list,at the end of the list,distributed throughout the list,A,True,4.0761349850981787e-07,3.597176601033425e-07,3.597176601033425e-07,1.9254299843396439e-07
"Which developmental stage theory explained how experiences in infancy, childhood, adolscence, adulthood, and old age influence later personality characteristics?",Piaget's cognitive development theory,Erikson's psychosocial stage theory,Kohlberg's moral development theory,Ainsworth's social attachment theory,B,False,4.110745521757053e-07,3.2014523299039865e-07,3.2014523299039865e-07,1.941778862146748e-07
The AP Psychology examination given by the College Board in May exemplifies which of the following types of tests?,aptitude,projective,achievement,intelligence,C,False,4.658708974147885e-07,3.201880929282197e-07,3.6282060023040685e-07,2.2006182121003803e-07
Our ability to perceive depth depends primarily on what other perceptual abilities?,proximity and similarity,top-down processing and bottom-up processing,binocular and monocular cues,size and shape constancy,C,False,5.933693500992376e-07,4.621164748641604e-07,5.236465767666232e-07,3.1760771435074275e-07
A person who sustains major injuries that involve the destruction of the medulla oblongata will,be paralyzed,fall into a coma,suffer severe speech impairment,die,D,False,5.114634404890239e-07,3.9832809761719545e-07,5.114634404890239e-07,2.415982010006701e-07
Which of the following terms applies to IQ tests?,achievement,standardized,projective,triarchic,B,False,4.559967692330247e-07,4.0241570786747616e-07,4.0241570786747616e-07,2.4407745513599366e-07
"Which classical conditioning term best describes the following scenario: Later in his classical conditioning experiments, Ivan Pavlov's dogs began to salivate whenever they heard any sound similar to a bell, such as a doorbell or someone accidentally clinking a water glass.",discrimination,spontaneous recovery,trace conditioning,generalization,D,False,5.981508479635522e-07,4.6584031565544137e-07,5.981508479635522e-07,2.825464378020115e-07
"Sal meets Petunia for the first time. She is outgoing and funny. He walks away with the opinion that Petunia is a fun person, whereas in actuality Petunia is temporarily gleeful because she just won the lottery. Sal's opinion that Petunia is funny is best explained by",the mere-exposure effect.,self-serving bias.,equipotentiality.,the fundamental attribution error.,D,False,4.6198948666642536e-07,4.0770424902802915e-07,4.0770424902802915e-07,2.182283651563921e-07
All of the following are examples of punishment EXCEPT,grounding a teenager for staying out past curfew,spanking a child for misbehavior,permanently revoking the driving privileges of a third-time DWI driver,refusing to return the boss' phone call after not getting the expected raise,D,False,4.51513017196703e-07,3.5163867551091244e-07,3.1032007541398343e-07,2.1327963395378902e-07
Which of the following must be done when universal screening data show that very few students are successfully meeting school competencies?,Changes must be made in the delivery of the core program.,Students who are not meeting competencies must be given strategic or supplemental instruction.,Students must be given more time to develop competencies.,Students who are not meeting competencies must be evaluated for learning disabilities.,A,True,5.857800147168746e-07,4.026002784485172e-07,4.026002784485172e-07,2.4418943667114945e-07
Substances that are toxic to humans often taste,sour,sweet,salty,bitter,D,False,4.621200275778392e-07,3.5989941693514993e-07,4.621200275778392e-07,2.473550182457984e-07
All public institutions subscribe to all of the following ethical guidelines EXCEPT,avoiding unnecessary deception to humans,avoiding unnecessary pain to humans and other animals,avoiding use of animals when computers are available,protecting confidentiality,C,False,5.167831886865315e-07,3.5517953733688046e-07,3.5517953733688046e-07,2.1542729200518806e-07
Which of the following kinds of tests is most likely to be an achievement test?,an IQ test,a classroom test over a chapter in a textbook,an entrance exam for law school,a personality test based on the Big Five personality traits,B,False,5.16790350957308e-07,4.024767008559138e-07,4.024767008559138e-07,2.4411446020167205e-07
A fetus with the genotype XXY will most likely,result in a miscarriage.,suffer from sterility as an adult.,be color blind.,grow into a depressed adult.,B,False,5.1678625823115e-07,4.5606228127326176e-07,5.1678625823115e-07,2.766157649602974e-07
"Susan is a first-grade student who is referred to the school psychologist because she will not remain seated at her desk. Her teacher reports that Susan is ""always getting up and walking around the room."" What observation data is LEAST relevant to the referral concern?",Frequency,Duration,Intensity,Peer comparison,C,False,4.6211567905629636e-07,4.078156337072869e-07,4.078156337072869e-07,2.1828797969192237e-07
"In order to prove a psychological theory,",you need to run an experiment.,you need to find statistically significant results.,you must replicate your findings.,it is impossible to prove a theory.,D,False,4.0782333599054255e-07,3.176131713189534e-07,3.59902855961991e-07,2.182921150506445e-07
Research indicates that which of the following factors most influence a person's sexual orientation?,parenting style,masculine/feminine personality traits,hormones released in the womb,sexual orientation of parents,C,False,3.552948157903302e-07,2.7670390068124107e-07,2.7670390068124107e-07,1.901756263578136e-07
Which of the following usually increases with age in healthy adults between the ages of 18 and 70?,fluid intelligence,crystallized intelligence,g,speededness,B,False,7.441680622832791e-07,5.795586730528157e-07,7.441680622832791e-07,4.513607336775749e-07
The left cerebral hemisphere is specialized for which of the following functions?,"verbal, mathematical, and recognizing emotional expressions","mathematical, spatial, and musical","verbal, analytic, and mathematical","mathematical, spatial, and analytic",C,False,3.598398450321838e-07,2.802435403737036e-07,3.598398450321838e-07,1.9260838257650903e-07
Runners in a park were found to pick up their pace when another runner came into view; this finding illustrates the phenomenon of,social facilitation.,conformity.,deindividuation.,norms.,A,True,4.6213986593102163e-07,4.078369499893597e-07,4.078369499893597e-07,2.182994052191134e-07
"A researcher tests the problem solving skills of twenty 10-year-old, twenty 20-year-old, and twenty 30-year-old participants for a study on age and problem solving. What research method is this researcher using?",longitudinal,stage,developmental,cross-sectional,D,False,5.854023470419634e-07,4.5591178832182777e-07,4.5591178832182777e-07,2.765244744296069e-07
"Bessie could barely detect sweetness in a sip of water from a pitcher in which one quarter of a teaspoon of water was mixed into a half gallon of water. For taste, this is Bessie's",absolute threshold,difference threshold,subliminal stimulation,distal stimulus,A,True,4.6592526814492885e-07,4.1117758087239054e-07,4.6592526814492885e-07,2.4939180320870946e-07
"During assigned seat-work time, Mary, a firstgrade student, sometimes leaves her seat and attempts to play with a block collection. When she leaves her seat, she fails to complete her seat work. Which of the following behavioral intervention strategies will most effectively increase the long-term likelihood that Mary will complete her seat work?",Allowing Mary to read from a teacherselected book for a specific period of time before beginning her seat work,Allowing Mary to play with the blocks afterward if she remains in her seat throughout the assigned seat-work time,Explaining to Mary the value of completing seat work in terms of the objectives of the lesson,Removing the blocks from the classroom during the assigned seat-work time,B,False,4.5121589664631756e-07,3.98196590367661e-07,3.98196590367661e-07,2.415184496840084e-07
Which of the following are most directly designed to help determine whether the findings of a study reflect a truly replicable phenomenon rather than the outcomes of chance processes?,Inferential statistics,Descriptive statistics,Standard deviation,Extraneous variables,A,True,4.658550949443452e-07,3.201772358352173e-07,3.201772358352173e-07,1.9419729824221577e-07
An unjustifiable and usually negative attitude toward a group and its members is called,prejudice,ethnocentrism,in-group bias,discrimination,A,True,4.562084257031529e-07,3.552954694896471e-07,4.0260249534185277e-07,2.1549760731431888e-07
"Calvin's fear of dogs was so great that he could not even visit his friends who had dogs or who lived in a neighborhood that had a lot of dogs. Once he sought help, he worked to overcome this fear first by witnessing his counselor playing with a dog and then, after a while, by actually touching and petting a dog himself. The method used to help Calvin overcome his fears is known as",countertransference,peer-counselor alliance,rational-emotive therapy,systematic desensitization,D,False,4.513327098720765e-07,3.982997043294745e-07,3.982997043294745e-07,2.1319448251233553e-07
"Mr. Gordon suffered damage to the back of his right frontal lobe. As a result, he is unable to",understand information he hears,understand information he reads,speak intelligibly,move his left hand,D,False,4.024892348297726e-07,3.1345896900347725e-07,3.5519551033758034e-07,2.1543696959724912e-07
"During the manic phase of a bipolar disorder, individuals are most likely to experience",high self-esteem,delusions of persecution,uncontrollable grief and despair,visual hallucinations,A,True,4.1116160787169065e-07,3.628488514095807e-07,4.1116160787169065e-07,1.9421899821736588e-07
"According to Kohlberg, at the third (postconventional) level of moral development, individuals",follow rules in order to obtain reward,follow rules in order to avoid punishment,"define what is right by what they have learned from others, especially authority figures",self-define principles that may or may not match the dominant morals of the times,D,False,5.116445436215145e-07,4.5152472694098833e-07,4.5152472694098833e-07,2.7386357714931364e-07
"To which perspective are the roles of knowledge, information processing, and their interactions most central?",Psychoanalytic,Cognitive,Behaviorist,Evolutionary,B,False,5.279466108731867e-07,4.659112846638891e-07,5.982419111205672e-07,2.8258946827008913e-07
Which of the following is primarily a chemical sense?,Touch,Vision,Taste,Hearing,C,False,5.334949833013525e-07,4.708076914994308e-07,5.334949833013525e-07,3.2358110502173076e-07
"A 7-year-old student arrived in the United States one year ago from a non-Englishspeaking country, where she achieved high scores in reading. Over the year, she has become fluent in social English. After a few months in a monolingual English second grade, her teacher refers her for evaluation because she has great difficulty with the basal reader used in the class. Two English proficiency tests administered to the student show that she performs above the mean for monolingual English grade peers in speaking and listening but well below the mean in reading and writing. She also performs well above the mean for grade peers on reading tests in her native language. Based on this information alone, which of the following is the most accurate interpretation?",Continued use of the student's native language in her home environment is interfering with her development of English.,The student's reading difficulty is an early indicator that she will have increased academic problems as her coursework requires more reading.,The discrepancy between the student's English social language skills and reading skills is expected given the richer context in which social skills are acquired., The discrepancy between the student's native language reading skills and English reading skills is related to the greater complexity of English.,C,False,5.628896815323969e-07,5.628896815323969e-07,4.967483846485266e-07,2.658902644725458e-07
The limbic system plays an important role in,maintaining balance.,regulating emotion.,monitoring arousal.,processing sensory information.,B,False,4.113216789392027e-07,3.203376763849519e-07,4.113216789392027e-07,2.2016463674390252e-07
"To demonstrate causation, a researcher must",manipulate the way a participant responds to some aspect of a situation,operationalize dependent and independent variables,develop a hypothesis that predicts the relationship between variables,show that the manipulation of one variable invariably leads to predicted changes in another,D,False,4.560095874239778e-07,3.5514062801667023e-07,3.5514062801667023e-07,2.154036735646514e-07
A special diet can prevent the expression of the trait for,Tay-Sachs syndrome,PKU (phenylketonuria),Huntington's disease,Down syndrome,B,False,5.169293331164226e-07,4.561885305065516e-07,5.169293331164226e-07,2.7669230462379346e-07
Which of the following is an example of an implicit memory?,describing the taste of the cake at your last birthday party,remembering how to tie a tie,recalling the name of your junior high school shop teacher,recognizing a celebrity,B,False,4.5156727424000564e-07,3.985066996392561e-07,3.985066996392561e-07,2.4170651613530936e-07
"After collecting and analyzing the responses of 2,000 randomly selected study participants, Adeel finds that college juniors who work at paying jobs 15 hours a week get higher grades than juniors who don't have paying jobs or who work full time. Which of the following research methods did Adeel use?",experimental,naturalistic observation,case study,survey,D,False,5.279751462694549e-07,4.6593640945502557e-07,5.279751462694549e-07,3.2023311291595746e-07
