0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
An important source of information on the credit rating of retail businesses is,the Retail Merchants Association,the local chamber of commerce,"Dun & Bradstreet, Inc.",the United States Retail Credit Association,C,True,0.01919916272163391,0.009069043211638927,0.9250674843788147,0.04605639725923538
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",Conferencing,Discipline-based inquiry,Self-Regulated Strategy Development,Introduction-Body-Conclusion strategy,B,False,0.0767691507935524,0.0677485391497612,0.728365421295166,0.126570925116539
Paper will burn at approximately what temperature in Fahrenheit?,986 degrees,2125 degrees,3985 degrees,451 degrees,D,False,0.1238398551940918,0.05162413790822029,0.7126492261886597,0.1092882975935936
The Apple iMac computer is available in all of the following colors except which?,Tangerine,Strawberry,Kiwi,Grape,C,True,0.083889901638031,0.07403257489204407,0.5470308661460876,0.2928045094013214
What were the first names of the early American explorers Lewisand Clark?,Morgan and Mason,Meriwether and William,Cabot and Joseph,Meredith and George,B,False,0.12645763158798218,0.06768789142370224,0.6422048807144165,0.1623748242855072
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",Direct instruction,Literature circle,Guided reading,Read-aloud,C,True,0.049313656985759735,0.05587969347834587,0.5301717519760132,0.3643814027309418
What is varicella?,a fancy pasta,a type of opera,the chicken pox virus,ancient Roman poetry,C,True,0.17858117818832397,0.12273691594600677,0.6233094930648804,0.07444370537996292
Which of the following materials has a resistance that is LEAST affected by temperature changes?,Copper,Carbon,Germanium,Silicon,A,False,0.10164541751146317,0.017663324251770973,0.8510666489601135,0.029121898114681244
A second-year college student is usually called a what?,sophomore,senior,freshman,junior,A,False,0.34049755334854126,0.14194048941135406,0.49542099237442017,0.021767279133200645
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,Jude Law,Matt Damon,Dustin Hoffman,Ben Affleck,B,False,0.311131089925766,0.02893969789147377,0.6586644649505615,0.0007712168153375387
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,True,0.4796915054321289,0.15573303401470184,0.2567603588104248,0.10703364759683609
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,False,0.3901529014110565,0.06779840588569641,0.5009662508964539,0.03628987446427345
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.30242618918418884,0.1834307760000229,0.498616486787796,0.0150569137185812
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.07103392481803894,0.048820860683918,0.8653703927993774,0.013987408950924873
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,False,0.06896933168172836,0.053713370114564896,0.8402184844017029,0.03691662475466728
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,False,0.0489814393222332,0.03366442024707794,0.7661986351013184,0.15087345242500305
