0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,False,0.15143519639968872,0.32058829069137573,0.24967440962791443,0.09185008704662323
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,True,0.1771208941936493,0.3749649226665497,0.33090537786483765,0.09480597823858261
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,False,0.19699451327323914,0.41703736782073975,0.22322401404380798,0.08211951702833176
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,True,0.3580254018306732,0.27883046865463257,0.27883046865463257,0.05490497499704361
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,False,0.26701611280441284,0.44023510813713074,0.18351729214191437,0.07650138437747955
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,False,0.3240714371204376,0.1530805230140686,0.416115939617157,0.10521058738231659
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,False,0.1378367692232132,0.3746791481971741,0.3746791481971741,0.07377868890762329
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,False,0.22900083661079407,0.4278298616409302,0.1573898196220398,0.1573898196220398
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,False,0.24923615157604218,0.3626364469528198,0.2824215590953827,0.06301676481962204
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,True,0.14818058907985687,0.3554667532444,0.3554667532444,0.11540316045284271
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,0.2046848088502884,0.29781463742256165,0.18063370883464813,0.04030482843518257
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,False,0.12065668404102325,0.2554302215576172,0.47720643877983093,0.13672193884849548
