0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which of the following methods of detecting breast cancer involves exposure to radiation?,Needle aspiration,Mammography,Mastectomy,Lumpectomy,B,False,0.09771919995546341,0.05230531468987465,0.8181928396224976,0.031724777072668076
"The regions of the body that, when touched, are sexually exciting:",vary from person to person,vary for women depending on the phases of the menstrual cycle,are mainly on the lower portion of the body,all of the above,D,False,0.06444235891103745,0.03908626735210419,0.4761682152748108,0.42021697759628296
Which of the following is/are true of gonorrhea?,can be treated with antibiotics,has a high risk of infection with a single exposure,is asymptomatic (without symptoms) in only a small percentage of those infected,infections are limited to genital areas,A,False,0.1134096086025238,0.06878639757633209,0.7395234704017639,0.07794520258903503
"You are a homosexual male: Last night, you were tempted by lusty, swarthy Jacques (the king of fraternity row) to join him at the local dairy bar for a tall cool glass of milk. You also briefly considered studying for this test, but Jacques won out. In Freudian terms, which of the following was dominant?",the id,the ego,the superego,the Oedipus complex,A,False,0.33849987387657166,0.15989601612091064,0.492514431476593,0.00902071688324213
Sociobiologists believe that there are more males than females with paraphilias because:,paraphilias guarantee survival of the species,evolutionary selection has favored the development of males who respond to novel sexual stimuli,of left brain/right brain differences between the genders,male brains are better developed than are female brains,B,False,0.240481436252594,0.06889908760786057,0.5768849849700928,0.1135953813791275
"According to a study by Sprecher, Barbee, and Schwartz (1995), women were more likely than men to have ________ following their first act of intercourse.",felt glad,felt fear,experienced guilt,experienced regret,C,True,0.0030456283129751682,0.02250431850552559,0.9569079279899597,0.017526380717754364
What is cocaine abuse during pregnancy related to?,an increased risk of low birth weight babies,poorer growth and lower intelligence,smaller head circumference,all of the above,D,False,0.0006999270408414304,0.0027682653162628412,0.9855706691741943,0.01094870176166296
Joe wants desperately to get close to Helen. Helen appears to be put off by Joe's desperate advances. This is typical of Joe's relationships with women. According to attachment theory Joe would best be described as:,a secure lover,an avoidant lover,an anxious-ambivalent lover,a passionate lover,C,True,0.015195295214653015,0.04130509868264198,0.9400996565818787,0.0033905289601534605
Bruce is a homosexual man. His friend Chuck is a heterosexual man. If we could have observed Bruce and Chuck as children we might have expected which of the following?,Bruce likely participated in more female-typical play than Chuck.,Bruce likely participated in more male-typical play than Chuck.,Bruce and Chuck likely participated in more male-typical play than female-typical play.,Bruce's father was more likely to have homosexual tendencies than Chuck's father.,A,False,0.03278199955821037,0.003455197438597679,0.9580305218696594,0.005696657579392195
Judaism regards sexuality as,inherently evil,God's afterthought and has become an aberration,a gift from God,primarily a biological function,C,True,0.039924971759319305,0.006122692488133907,0.9086881279945374,0.045240916311740875
Freud said that the penis first becomes the major focus of pleasure-seeking at:,birth,about age 1,between the ages of 3 and 6,puberty,C,True,0.01991639845073223,0.01991639845073223,0.9596258997917175,0.0005307540413923562
"What makes a relationships last, according to Sternberg?",intimacy,commitment,decision,passion,B,False,0.005768573842942715,0.003964679315686226,0.9701250195503235,0.020134301856160164
The position that abortion is murder is held by certain people in which religion?,Orthodox Jews,Fundamentalist Protestants,Eastern Orthodox Christians,all of the above,D,False,0.007988343946635723,0.0017824404640123248,0.9233270287513733,0.06688559055328369
"Orders of monks and nuns found both in Eastern religions and in Christianity who affirm celibacy, virginity, and poverty follow the ethical system of:",legalism,asceticism,situationism,hedonism,B,False,0.023895351216197014,0.03476753085851669,0.8966664671897888,0.04464239254593849
Ovaries and testes,are homologous,produce gametes,produce sex hormones,all of the above,D,False,0.10673936456441879,0.03926721587777138,0.7887031435966492,0.06474069505929947
Simon LeVay studied the brains of heterosexuals and homosexuals. He found differences in:,the cortical activity of these two groups,the overall brain weights of these two groups,the cell structure in the hypothalamus of these two groups,blood volume and metabolism of sugars in the brains of these two groups,C,False,0.4832194149494171,0.018736450001597404,0.4832194149494171,0.014591962099075317
