0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.005539539735764265,0.021909305825829506,0.9316073656082153,0.04093196988105774
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.08151670545339584,0.08151670545339584,0.7734089493751526,0.0634852722287178
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.2331743836402893,0.09720154106616974,0.633833646774292,0.03575844690203667
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.10301069170236588,0.13226833939552307,0.7611517906188965,0.003524832194671035
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.005081638228148222,0.025806687772274017,0.9683887958526611,0.0006877249106764793
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.01697079837322235,0.004290889482945204,0.8176988363265991,0.16101443767547607
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.5572054982185364,0.09682779014110565,0.14088360965251923,0.20498447120189667
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.03998331353068352,0.014709039591252804,0.9100160598754883,0.03528515249490738
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.02907698228955269,0.03294853866100311,0.661789059638977,0.2758747339248657
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.015064135193824768,0.019342733547091484,0.8224738836288452,0.14292451739311218
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.020784880965948105,0.03883127123117447,0.8837956190109253,0.05649916082620621
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.05067454278469086,0.027124127373099327,0.8982277512550354,0.023936957120895386
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.003922466654330492,0.025577696040272713,0.9597959518432617,0.01066237036138773
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.08102389425039291,0.03377578407526016,0.871088981628418,0.014079841785132885
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.017010070383548737,0.11091960221529007,0.8195911645889282,0.05239470675587654
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.03575911000370979,0.03575911000370979,0.9222396612167358,0.006214002147316933
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,False,0.0013059291522949934,0.012390310876071453,0.8686279058456421,0.11755599826574326
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.0284222811460495,0.05309981480240822,0.7330203056335449,0.18533656001091003
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.2402399778366089,0.14571289718151093,0.44882732629776,0.1651143729686737
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,False,0.27451443672180176,0.061252448707818985,0.6585259437561035,0.0056973653845489025
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,False,0.36082392930984497,0.043094269931316376,0.5249956846237183,0.07105044275522232
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,True,0.17566442489624023,0.12073226273059845,0.6947662830352783,0.00874581653624773
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.0235118567943573,0.030189821496605873,0.8822759389877319,0.06391185522079468
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,True,0.015960637480020523,0.04338551312685013,0.7690265774726868,0.17159302532672882
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.01738308183848858,0.025292234495282173,0.9490841031074524,0.008211186155676842
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.004797091241925955,0.06622180342674255,0.9141637682914734,0.014776080846786499
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.0034234102349728346,0.041705671697854996,0.9492167234420776,0.005644248798489571
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.05351855233311653,0.09998582303524017,0.8371710777282715,0.009300131350755692
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,True,0.028987448662519455,0.010663887485861778,0.9599324464797974,0.00041348376544192433
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.025367870926856995,0.0223870687186718,0.9519223570823669,0.0003193343582097441
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.01506519503891468,0.03613952174782753,0.8225317597389221,0.1261393278837204
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.05417828634381294,0.04219409078359604,0.6600266695022583,0.24281026422977448
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,True,0.006072275806218386,0.07397546619176865,0.9012056589126587,0.018703926354646683
