0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The main factor preventing subsistence economies from advancing economically is the lack of,a currency.,a well-connected transportation infrastructure.,government activity.,a banking service.,B,False,0.023671256378293037,0.03902730345726013,0.32677164673805237,0.6104897856712341
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,zero population growth.,rapid growth rate.,homeostatic plateau.,demographic momentum.,D,True,0.0023967570159584284,0.0014537065289914608,0.029198477044701576,0.9669207334518433
The tendency for migration to decrease with distance is called,push factors.,pull factors.,distance decay.,migration selectivity.,C,False,0.03957559913396835,0.008830510079860687,0.05081607401371002,0.9007364511489868
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",First,Second,Third,Fourth,A,False,0.03506369888782501,0.0015405915910378098,0.2590876817703247,0.7042732834815979
Which of the following statements is TRUE concerning women in the labor force?,Most women work in agriculture,The percentage of women economically active in the labor force declined worldwide,The percentage of women in the total labor force declined,Women spend more hours per day working than men in all regions except Anglo America and Australia,D,False,0.00015581959451083094,0.000616278441157192,0.9833289384841919,0.015894031152129173
All the following factors can be considered pull factors of migration EXCEPT,safety.,better climate.,better schools.,overcrowding.,D,True,0.0014986081514507532,0.00017898321675602347,0.0014986081514507532,0.9967867136001587
Which of the following countries does NOT have a well-known example of a relict boundary?,Vietnam,United Kingdom,Germany,Bolivia,D,True,0.008516518399119377,0.005165529437363148,0.11756690591573715,0.8687084913253784
Which form of migration below are farm workers from another country most likely to be practicing during the year?,Chain migration,Cluster migration,Circular migration,International migration,C,False,0.03238131105899811,0.004382334183901548,0.12807057797908783,0.8351250290870667
Which of the following is a centrifugal force in a country?,Religious differences,A national holiday,An attack by another country,A charismatic national leader,A,False,0.004047741182148457,0.003572118701413274,0.11829232424497604,0.8740686178207397
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,Mediterranean climate,Limited forest cover,Growth of manufacturing,Access to trade routes,D,True,0.006245547905564308,0.006245547905564308,0.26556748151779175,0.7218872308731079
The first stage of the demographic transition exhibits,high birth rates with high but fluctuating death rates.,declining birth rates with continuing high death rates.,low birth rates with continuing high death rates.,high birth rates with declining death rates.,A,True,0.4849795699119568,0.0656348466873169,0.02130851522088051,0.42799293994903564
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,Crude birth rate,Replacement level,Mortality rate,Total fertility rate,B,False,0.023417409509420395,0.01609453558921814,0.0817347913980484,0.8787318468093872
What is the most rapidly growing religion in the United States today?,Islam,Christianity,Hinduism,Buddhism,A,False,0.0008017178042791784,0.00013931766443420202,0.0027982702013105154,0.9962531328201294
The outlying area serviced by a urban center is referred to as a,redline area.,threshold.,range.,hinterland.,D,True,0.03160391002893448,0.011626428924500942,0.1416388899087906,0.8150755763053894
The best definition of an urban area is,the central city and its developed areas.,the central city and its surrounding suburbs.,the central city and its hinterlands.,the central city and the adjacent counties.,B,False,0.979159951210022,0.008471393026411533,0.012325804680585861,3.923033000319265e-05
Which of the following religions developed first?,Buddhism,Christianity,Islam,Hinduism,D,True,0.12721717357635498,0.028385991230607033,0.11226878315210342,0.7320843935012817
Which one of the following is NOT a characteristic of world cities?,World cities contain the headquarters of many transnational corporations.,World cities are well connected to secondary-level world cities.,World cities contain many offices of multinational organizations.,World cities are found only in the northern and western hemispheres.,D,True,0.11262308806180954,0.00815838947892189,0.04694829136133194,0.8321783542633057
Which type of transportation system created the star-shaped city pattern?,Highways to airports that link cities,Interstate highways that link cities,Beltways around cities,Streetcar and trolley lines extending from the CBD,D,False,0.2631724774837494,0.08543958514928818,0.4916709065437317,0.1596221774816513
In which urban US setting below would you expect to find planned communities?,Ghettos,Suburbs,CBDs,Transition zones,B,False,0.007097200956195593,0.0026109141763299704,0.26632052659988403,0.7239341735839844
The latitude and longitude coordinates of a place are an example of,a formal region.,a functional region.,an absolute location.,a relative location.,C,False,0.004521301947534084,0.007454366888850927,0.3169677257537842,0.6710206866264343
The voluntary association of three or more countries willing to give up some measure of sovereignty is called,nationalism.,devolution.,supranationalism.,complementarity.,C,True,0.01843847893178463,0.030399911105632782,0.4755346477031708,0.4755346477031708
The key factor Thomas Malthus failed to recognize in his population theory was,population is limited by their means of subsistence.,all populations have the potential to increase more than the actual rate of increase.,wars and famine inhibit population's reproductive capacity.,technology's ability to raise the Earth's carrying capacity.,D,True,0.00564722903072834,0.010550412349402905,0.1456439346075058,0.838123083114624
Which pair of religions are both universalizing religions?,Islam and Judaism,Judaism and Buddhism,Hinduism and Buddhism,Christianity and Buddhism,D,True,0.07988893240690231,0.00510712806135416,0.24607525765895844,0.668901801109314
Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,Concentric zone model,Central place model,Urban realms model,Sector model,D,False,0.13335518538951874,0.04905863106250763,0.5976564288139343,0.21986554563045502
"When a country combines its religion with its government, it is called a",dictatorship.,theocracy.,democracy.,autocracy.,B,False,0.09152377396821976,0.02971341647207737,0.596809983253479,0.28191307187080383
What is the chief religion practiced in Europe?,Christianity,Islam,Hinduism,Animism,A,False,0.024692125618457794,0.008016359992325306,0.040710434317588806,0.9265651702880859
Which group enacted the first effective settlement in the eastern United States?,French,"British (English, Scotch-Irish, Welsh, Scottish)",Russian,Chinese,B,False,0.0009347924496978521,0.00016244256403297186,0.3771221935749054,0.621769368648529
"A population pyramid, or age-sex structure, displays all the following information about a country's population EXCEPT",future social spending needs of the population.,"the impact of ""baby booms"" on the population.",the impact of wars on the population.,a quick visual depiction of the country's demographics.,B,False,0.0038121456746011972,0.011742236092686653,0.34315845370292664,0.6411043405532837
The Rhine River is an example of which type of boundary?,Geometric,Artificial,Natural,Relict,C,False,0.0479411743581295,0.013735376298427582,0.3542400300502777,0.584043025970459
Which type of economic activity is most closely tied to the physical environment?,Primary,Secondary,Tertiary,Quaternary,A,False,0.04058360680937767,0.002594423247501254,0.14165069162845612,0.8151435256004333
The majority of workers in periphery countries are probably employed in which type of activities?,Primary,Secondary,Tertiary,Quaternary,A,False,0.010514217428863049,0.0014229444786906242,0.04158453643321991,0.9464596509933472
All of the following are non-basic jobs in the city EXCEPT,city firefighter.,social worker.,dry cleaner.,garment factory worker.,D,True,0.09142018109560013,0.02311464212834835,0.018001701682806015,0.86737060546875
Transnational corporations distribute their operations,manufacturing goods where production costs are the highest.,conducting accounting and research services where economical.,based on comparative advantage.,with headquarters located in LDCs.,C,False,0.1279301643371582,0.00926723051816225,0.02854507602751255,0.8342094421386719
