0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
The main factor preventing subsistence economies from advancing economically is the lack of,a currency.,a well-connected transportation infrastructure.,government activity.,a banking service.,B,False,0.06510020047426224,0.0835903137922287,0.09472022950649261,0.6998931169509888
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,zero population growth.,rapid growth rate.,homeostatic plateau.,demographic momentum.,D,True,0.03283838927745819,0.07877520471811295,0.12987834215164185,0.6595767140388489
The tendency for migration to decrease with distance is called,push factors.,pull factors.,distance decay.,migration selectivity.,C,False,0.03998643159866333,0.04531056061387062,0.058179911226034164,0.7087764143943787
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",First,Second,Third,Fourth,A,False,0.006135615985840559,0.0027226631063967943,0.010768340900540352,0.016678333282470703
Which of the following statements is TRUE concerning women in the labor force?,Most women work in agriculture,The percentage of women economically active in the labor force declined worldwide,The percentage of women in the total labor force declined,Women spend more hours per day working than men in all regions except Anglo America and Australia,D,True,0.04895541071891785,0.05547374486923218,0.17087116837501526,0.4098986089229584
All the following factors can be considered pull factors of migration EXCEPT,safety.,better climate.,better schools.,overcrowding.,D,True,0.013206400908529758,0.010285155847668648,0.00966200977563858,0.7675485014915466
Which of the following countries does NOT have a well-known example of a relict boundary?,Vietnam,United Kingdom,Germany,Bolivia,D,True,0.012696409597992897,0.060571182519197464,0.04162992164492607,0.23956365883350372
Which form of migration below are farm workers from another country most likely to be practicing during the year?,Chain migration,Cluster migration,Circular migration,International migration,C,False,0.22731944918632507,0.10737810283899307,0.1770365685224533,0.3307478427886963
Which of the following is a centrifugal force in a country?,Religious differences,A national holiday,An attack by another country,A charismatic national leader,A,False,0.07604104280471802,0.1106390580534935,0.12537048757076263,0.6366838812828064
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,Mediterranean climate,Limited forest cover,Growth of manufacturing,Access to trade routes,D,True,0.06133884936571121,0.07876063883304596,0.24259984493255615,0.5819668173789978
